ft_id,sevM_id,label
FT_ID_129,7.1M_488,True
FT_ID_191,7.1M_171,True
FT_ID_1234,7.1M_1770,True
FT_ID_322,7.1M_642,True
FT_ID_1145,7.1M_474,True
FT_ID_31,7.1M_184,True
FT_ID_455,7.1M_1374,True
FT_ID_504,7.1M_1922,True
FT_ID_460,7.1M_144,True
FT_ID_1363,7.1M_1174,True
FT_ID_552,7.1M_142,True
FT_ID_171,7.1M_56,True
FT_ID_364,7.1M_576,True
FT_ID_66,7.1M_319,True
FT_ID_956,7.1M_1184,True
FT_ID_842,7.1M_1284,True
FT_ID_631,7.1M_903,True
FT_ID_1496,7.1M_1698,True
FT_ID_1326,7.1M_415,True
FT_ID_204,7.1M_139,True
FT_ID_1734,7.1M_552,True
FT_ID_743,7.1M_988,True
FT_ID_1664,7.1M_1035,True
FT_ID_1009,7.1M_1909,True
FT_ID_114,7.1M_22,True
FT_ID_21,7.1M_49,True
FT_ID_1838,7.1M_1958,True
FT_ID_35,7.1M_62,True
FT_ID_1124,7.1M_1551,True
FT_ID_377,7.1M_235,True
FT_ID_341,7.1M_1324,True
FT_ID_187,7.1M_320,True
FT_ID_300,7.1M_428,True
FT_ID_85,7.1M_41,True
FT_ID_779,7.1M_1731,True
FT_ID_1710,7.1M_326,True
FT_ID_789,7.1M_1969,True
FT_ID_598,7.1M_623,True
FT_ID_1667,7.1M_1715,True
FT_ID_94,7.1M_434,True
FT_ID_500,7.1M_420,True
FT_ID_165,7.1M_994,True
FT_ID_546,7.1M_422,True
FT_ID_1231,7.1M_307,True
FT_ID_759,7.1M_816,True
FT_ID_141,7.1M_645,True
FT_ID_615,7.1M_114,True
FT_ID_711,7.1M_194,True
FT_ID_5,7.1M_19,True
FT_ID_150,7.1M_461,True
FT_ID_267,7.1M_288,True
FT_ID_224,7.1M_189,True
FT_ID_471,7.1M_165,True
FT_ID_258,7.1M_191,True
FT_ID_272,7.1M_58,True
FT_ID_310,7.1M_693,True
FT_ID_1062,7.1M_750,True
FT_ID_316,7.1M_1511,True
FT_ID_15,7.1M_43,True
FT_ID_503,7.1M_983,True
FT_ID_538,7.1M_13,True
FT_ID_446,7.1M_249,True
FT_ID_613,7.1M_164,True
FT_ID_127,7.1M_508,True
FT_ID_39,7.1M_66,True
FT_ID_12,7.1M_1280,True
FT_ID_653,7.1M_1700,True
FT_ID_547,7.1M_1242,True
FT_ID_211,7.1M_145,True
FT_ID_219,7.1M_232,True
FT_ID_510,7.1M_157,True
FT_ID_1229,7.1M_985,True
FT_ID_553,7.1M_550,True
FT_ID_524,7.1M_214,True
FT_ID_1882,7.1M_1947,True
FT_ID_277,7.1M_562,True
FT_ID_544,7.1M_240,True
FT_ID_1464,7.1M_1100,True
FT_ID_214,7.1M_306,True
FT_ID_215,7.1M_583,True
FT_ID_25,7.1M_104,True
FT_ID_64,7.1M_127,True
FT_ID_28,7.1M_176,True
FT_ID_1064,7.1M_1326,True
FT_ID_467,7.1M_1931,True
FT_ID_655,7.1M_684,True
FT_ID_1786,7.1M_1042,True
FT_ID_227,7.1M_246,True
FT_ID_532,7.1M_1405,True
FT_ID_1290,7.1M_1241,True
FT_ID_595,7.1M_254,True
FT_ID_951,7.1M_803,True
FT_ID_283,7.1M_620,True
FT_ID_332,7.1M_1150,True
FT_ID_1174,7.1M_755,True
FT_ID_266,7.1M_659,True
FT_ID_968,7.1M_667,True
FT_ID_1591,7.1M_1908,True
FT_ID_423,7.1M_75,True
FT_ID_1372,7.1M_808,True
FT_ID_213,7.1M_933,True
FT_ID_1051,7.1M_506,True
FT_ID_858,7.1M_1633,True
FT_ID_221,7.1M_168,True
FT_ID_112,7.1M_259,True
FT_ID_1066,7.1M_317,True
FT_ID_1097,7.1M_1046,True
FT_ID_583,7.1M_458,True
FT_ID_312,7.1M_966,True
FT_ID_501,7.1M_431,True
FT_ID_120,7.1M_843,True
FT_ID_591,7.1M_647,True
FT_ID_98,7.1M_86,True
FT_ID_318,7.1M_814,True
FT_ID_256,7.1M_360,False
FT_ID_1975,7.1M_360,False
FT_ID_433,7.1M_735,True
FT_ID_252,7.1M_283,True
FT_ID_359,7.1M_762,True
FT_ID_1281,7.1M_1794,True
FT_ID_808,7.1M_734,False
FT_ID_1279,7.1M_1250,False
FT_ID_1391,7.1M_360,False
FT_ID_1771,7.1M_360,False
FT_ID_382,7.1M_1954,True
FT_ID_109,7.1M_1624,False
FT_ID_95,7.1M_15,False
FT_ID_514,7.1M_1854,False
FT_ID_587,7.1M_377,True
FT_ID_198,7.1M_295,True
FT_ID_655,7.1M_1370,False
FT_ID_608,7.1M_888,True
FT_ID_1004,7.1M_1497,False
FT_ID_876,7.1M_1245,True
FT_ID_351,7.1M_133,True
FT_ID_213,7.1M_506,False
FT_ID_1450,7.1M_1792,False
FT_ID_1451,7.1M_734,False
FT_ID_426,7.1M_737,False
FT_ID_546,7.1M_1250,False
FT_ID_1288,7.1M_1209,True
FT_ID_194,7.1M_1999,False
FT_ID_1690,7.1M_981,False
FT_ID_1503,7.1M_1440,False
FT_ID_1279,7.1M_422,False
FT_ID_1940,7.1M_1250,False
FT_ID_596,7.1M_1209,False
FT_ID_1598,7.1M_107,False
FT_ID_793,7.1M_506,False
FT_ID_1324,7.1M_1709,False
FT_ID_1202,7.1M_1960,False
FT_ID_218,7.1M_177,False
FT_ID_552,7.1M_111,False
FT_ID_658,7.1M_142,False
FT_ID_1314,7.1M_947,True
FT_ID_118,7.1M_220,True
FT_ID_69,7.1M_1646,False
FT_ID_1351,7.1M_1651,False
FT_ID_702,7.1M_1859,False
FT_ID_1170,7.1M_1814,True
FT_ID_1750,7.1M_1738,True
FT_ID_778,7.1M_149,True
FT_ID_569,7.1M_388,False
FT_ID_593,7.1M_360,False
FT_ID_622,7.1M_1250,False
FT_ID_622,7.1M_938,False
FT_ID_175,7.1M_44,False
FT_ID_702,7.1M_734,False
FT_ID_1503,7.1M_734,False
FT_ID_1451,7.1M_1544,False
FT_ID_1451,7.1M_44,False
FT_ID_1712,7.1M_1880,False
FT_ID_1869,7.1M_1854,False
FT_ID_1524,7.1M_1280,False
FT_ID_125,7.1M_1209,False
FT_ID_1218,7.1M_1370,True
FT_ID_574,7.1M_335,False
FT_ID_925,7.1M_794,True
FT_ID_1775,7.1M_177,False
FT_ID_822,7.1M_1972,False
FT_ID_1727,7.1M_981,False
FT_ID_596,7.1M_469,False
FT_ID_90,7.1M_923,False
FT_ID_125,7.1M_507,False
FT_ID_439,7.1M_1402,False
FT_ID_175,7.1M_388,False
FT_ID_1690,7.1M_866,False
FT_ID_1535,7.1M_729,False
FT_ID_1940,7.1M_422,False
FT_ID_1988,7.1M_422,False
FT_ID_1690,7.1M_486,False
FT_ID_57,7.1M_1370,False
FT_ID_690,7.1M_501,False
FT_ID_734,7.1M_717,False
FT_ID_1475,7.1M_854,False
FT_ID_1763,7.1M_1859,False
FT_ID_262,7.1M_219,True
FT_ID_1118,7.1M_360,False
FT_ID_928,7.1M_468,False
FT_ID_1542,7.1M_360,False
FT_ID_613,7.1M_1588,False
FT_ID_985,7.1M_117,False
FT_ID_278,7.1M_1402,False
FT_ID_1827,7.1M_252,False
FT_ID_1712,7.1M_1699,False
FT_ID_1607,7.1M_454,False
FT_ID_120,7.1M_1210,True
FT_ID_985,7.1M_1140,False
FT_ID_411,7.1M_1972,False
FT_ID_574,7.1M_1544,False
FT_ID_1658,7.1M_1370,False
FT_ID_64,7.1M_652,False
FT_ID_3,7.1M_17,True
FT_ID_1763,7.1M_734,False
FT_ID_1988,7.1M_1778,False
FT_ID_650,7.1M_292,False
FT_ID_1940,7.1M_1778,False
FT_ID_906,7.1M_675,False
FT_ID_985,7.1M_1419,False
FT_ID_596,7.1M_866,False
FT_ID_1690,7.1M_507,False
FT_ID_481,7.1M_360,False
FT_ID_477,7.1M_1415,False
FT_ID_793,7.1M_933,False
FT_ID_571,7.1M_1700,False
FT_ID_164,7.1M_1150,False
FT_ID_854,7.1M_1847,False
FT_ID_835,7.1M_1497,True
FT_ID_1712,7.1M_316,False
FT_ID_36,7.1M_137,True
FT_ID_1712,7.1M_800,False
FT_ID_175,7.1M_734,False
FT_ID_1524,7.1M_203,False
FT_ID_1952,7.1M_1767,True
FT_ID_1350,7.1M_1987,True
FT_ID_702,7.1M_50,False
FT_ID_622,7.1M_1778,False
FT_ID_702,7.1M_388,False
FT_ID_574,7.1M_1440,False
FT_ID_1940,7.1M_938,False
FT_ID_1727,7.1M_486,False
FT_ID_1727,7.1M_866,False
FT_ID_1988,7.1M_938,False
FT_ID_861,7.1M_1440,False
FT_ID_1391,7.1M_1402,False
FT_ID_1518,7.1M_360,False
FT_ID_1762,7.1M_360,False
FT_ID_622,7.1M_796,False
FT_ID_328,7.1M_1575,True
FT_ID_1028,7.1M_1402,False
FT_ID_1149,7.1M_506,False
FT_ID_607,7.1M_16,False
FT_ID_1205,7.1M_910,False
FT_ID_1569,7.1M_1334,False
FT_ID_391,7.1M_803,False
FT_ID_366,7.1M_1540,False
FT_ID_120,7.1M_569,False
FT_ID_1429,7.1M_1463,False
FT_ID_1166,7.1M_989,False
FT_ID_1750,7.1M_313,False
FT_ID_1822,7.1M_1439,False
FT_ID_377,7.1M_895,False
FT_ID_408,7.1M_802,False
FT_ID_1237,7.1M_483,False
FT_ID_737,7.1M_1996,False
FT_ID_1847,7.1M_587,False
FT_ID_633,7.1M_408,False
FT_ID_1677,7.1M_1952,False
FT_ID_481,7.1M_1461,False
FT_ID_1514,7.1M_1336,False
FT_ID_676,7.1M_1456,False
FT_ID_318,7.1M_1237,False
FT_ID_543,7.1M_327,False
FT_ID_661,7.1M_1194,False
FT_ID_1764,7.1M_1276,False
FT_ID_330,7.1M_1846,False
FT_ID_581,7.1M_724,False
FT_ID_1024,7.1M_1381,False
FT_ID_65,7.1M_338,False
FT_ID_564,7.1M_1590,False
FT_ID_485,7.1M_1239,False
FT_ID_1199,7.1M_1569,False
FT_ID_708,7.1M_1738,False
FT_ID_721,7.1M_390,False
FT_ID_1676,7.1M_1340,False
FT_ID_1480,7.1M_241,False
FT_ID_1976,7.1M_1143,False
FT_ID_113,7.1M_573,False
FT_ID_1123,7.1M_943,False
FT_ID_1720,7.1M_1183,False
FT_ID_225,7.1M_1325,False
FT_ID_878,7.1M_1600,False
FT_ID_1596,7.1M_1924,False
FT_ID_1675,7.1M_1130,False
FT_ID_237,7.1M_687,False
FT_ID_1991,7.1M_1001,False
FT_ID_1233,7.1M_438,False
FT_ID_1224,7.1M_1245,False
FT_ID_1682,7.1M_1639,False
FT_ID_64,7.1M_959,False
FT_ID_1067,7.1M_1535,False
FT_ID_222,7.1M_1472,False
FT_ID_861,7.1M_453,False
FT_ID_249,7.1M_1495,False
FT_ID_1617,7.1M_1835,False
FT_ID_1235,7.1M_1920,False
FT_ID_770,7.1M_1023,False
FT_ID_455,7.1M_1914,False
FT_ID_1199,7.1M_1700,False
FT_ID_1470,7.1M_1538,False
FT_ID_249,7.1M_1220,False
FT_ID_278,7.1M_1307,False
FT_ID_1619,7.1M_724,False
FT_ID_1321,7.1M_1069,False
FT_ID_131,7.1M_1747,False
FT_ID_1058,7.1M_1172,False
FT_ID_886,7.1M_211,False
FT_ID_1536,7.1M_1358,False
FT_ID_1648,7.1M_1434,False
FT_ID_1925,7.1M_431,False
FT_ID_470,7.1M_614,False
FT_ID_764,7.1M_1157,False
FT_ID_1476,7.1M_627,False
FT_ID_1472,7.1M_178,False
FT_ID_1447,7.1M_155,False
FT_ID_1808,7.1M_1973,False
FT_ID_1777,7.1M_82,False
FT_ID_419,7.1M_1753,False
FT_ID_664,7.1M_937,False
FT_ID_96,7.1M_1011,False
FT_ID_1971,7.1M_657,False
FT_ID_1172,7.1M_293,False
FT_ID_1393,7.1M_1123,False
FT_ID_1437,7.1M_394,False
FT_ID_288,7.1M_1534,False
FT_ID_1082,7.1M_140,False
FT_ID_1976,7.1M_311,False
FT_ID_359,7.1M_1873,False
FT_ID_62,7.1M_1324,False
FT_ID_1882,7.1M_1553,False
FT_ID_318,7.1M_136,False
FT_ID_1368,7.1M_997,False
FT_ID_1667,7.1M_1712,False
FT_ID_372,7.1M_1173,False
FT_ID_1076,7.1M_1515,False
FT_ID_1836,7.1M_1192,False
FT_ID_59,7.1M_1160,False
FT_ID_1785,7.1M_796,False
FT_ID_742,7.1M_1445,False
FT_ID_1516,7.1M_558,False
FT_ID_691,7.1M_835,False
FT_ID_850,7.1M_167,False
FT_ID_965,7.1M_182,False
FT_ID_1765,7.1M_744,False
FT_ID_1985,7.1M_385,False
FT_ID_1673,7.1M_69,False
FT_ID_991,7.1M_1931,False
FT_ID_1121,7.1M_461,False
FT_ID_71,7.1M_1190,False
FT_ID_358,7.1M_1559,False
FT_ID_250,7.1M_1535,False
FT_ID_1422,7.1M_578,False
FT_ID_338,7.1M_449,False
FT_ID_10,7.1M_1404,False
FT_ID_1110,7.1M_1728,False
FT_ID_832,7.1M_347,False
FT_ID_1529,7.1M_1194,False
FT_ID_1642,7.1M_1270,False
FT_ID_169,7.1M_1139,False
FT_ID_472,7.1M_1796,False
FT_ID_66,7.1M_511,False
FT_ID_657,7.1M_1584,False
FT_ID_404,7.1M_1258,False
FT_ID_1595,7.1M_870,False
FT_ID_211,7.1M_415,False
FT_ID_1676,7.1M_1750,False
FT_ID_70,7.1M_227,False
FT_ID_127,7.1M_1690,False
FT_ID_814,7.1M_1196,False
FT_ID_1393,7.1M_1085,False
FT_ID_1913,7.1M_1276,False
FT_ID_1817,7.1M_1632,False
FT_ID_614,7.1M_561,False
FT_ID_1642,7.1M_728,False
FT_ID_832,7.1M_543,False
FT_ID_37,7.1M_1046,False
FT_ID_713,7.1M_1769,False
FT_ID_1304,7.1M_155,False
FT_ID_426,7.1M_965,False
FT_ID_286,7.1M_875,False
FT_ID_437,7.1M_22,False
FT_ID_945,7.1M_972,False
FT_ID_1456,7.1M_237,False
FT_ID_1526,7.1M_273,False
FT_ID_956,7.1M_1322,False
FT_ID_1084,7.1M_930,False
FT_ID_1104,7.1M_231,False
FT_ID_624,7.1M_1978,False
FT_ID_1370,7.1M_192,False
FT_ID_166,7.1M_991,False
FT_ID_525,7.1M_956,False
FT_ID_530,7.1M_1881,False
FT_ID_846,7.1M_1743,False
FT_ID_309,7.1M_269,False
FT_ID_926,7.1M_1128,False
FT_ID_362,7.1M_1815,False
FT_ID_1212,7.1M_548,False
FT_ID_1464,7.1M_1039,False
FT_ID_1198,7.1M_1791,False
FT_ID_389,7.1M_1408,False
FT_ID_1851,7.1M_850,False
FT_ID_91,7.1M_1250,False
FT_ID_657,7.1M_752,False
FT_ID_144,7.1M_1149,False
FT_ID_1814,7.1M_1454,False
FT_ID_1797,7.1M_1637,False
FT_ID_417,7.1M_1981,False
FT_ID_646,7.1M_332,False
FT_ID_1525,7.1M_621,False
FT_ID_1205,7.1M_1779,False
FT_ID_592,7.1M_1023,False
FT_ID_50,7.1M_311,False
FT_ID_1538,7.1M_879,False
FT_ID_541,7.1M_444,False
FT_ID_923,7.1M_1419,False
FT_ID_1639,7.1M_173,False
FT_ID_1208,7.1M_797,False
FT_ID_709,7.1M_91,False
FT_ID_1299,7.1M_1718,False
FT_ID_1835,7.1M_1702,False
FT_ID_173,7.1M_210,False
FT_ID_946,7.1M_34,False
FT_ID_654,7.1M_1367,False
FT_ID_931,7.1M_30,False
FT_ID_157,7.1M_1518,False
FT_ID_1056,7.1M_1498,False
FT_ID_457,7.1M_7,False
FT_ID_441,7.1M_997,False
FT_ID_1755,7.1M_690,False
FT_ID_1189,7.1M_364,False
FT_ID_1098,7.1M_1998,False
FT_ID_198,7.1M_515,False
FT_ID_780,7.1M_1331,False
FT_ID_1886,7.1M_743,False
FT_ID_528,7.1M_1964,False
FT_ID_1986,7.1M_537,False
FT_ID_780,7.1M_1397,False
FT_ID_846,7.1M_670,False
FT_ID_103,7.1M_1788,False
FT_ID_1632,7.1M_218,False
FT_ID_1040,7.1M_452,False
FT_ID_1358,7.1M_1661,False
FT_ID_890,7.1M_324,False
FT_ID_1443,7.1M_1701,False
FT_ID_1711,7.1M_28,False
FT_ID_1319,7.1M_460,False
FT_ID_316,7.1M_319,False
FT_ID_1579,7.1M_387,False
FT_ID_300,7.1M_1739,False
FT_ID_1599,7.1M_1482,False
FT_ID_1565,7.1M_161,False
FT_ID_1896,7.1M_1541,False
FT_ID_1374,7.1M_814,False
FT_ID_1134,7.1M_74,False
FT_ID_118,7.1M_1047,False
FT_ID_1113,7.1M_1522,False
FT_ID_63,7.1M_1797,False
FT_ID_1377,7.1M_39,False
FT_ID_505,7.1M_815,False
FT_ID_1745,7.1M_1105,False
FT_ID_1650,7.1M_1251,False
FT_ID_1349,7.1M_32,False
FT_ID_1159,7.1M_823,False
FT_ID_1747,7.1M_791,False
FT_ID_1600,7.1M_766,False
FT_ID_673,7.1M_161,False
FT_ID_1315,7.1M_603,False
FT_ID_368,7.1M_987,False
FT_ID_1185,7.1M_1964,False
FT_ID_402,7.1M_557,False
FT_ID_195,7.1M_61,False
FT_ID_1583,7.1M_286,False
FT_ID_1479,7.1M_412,False
FT_ID_899,7.1M_1656,False
FT_ID_1252,7.1M_1821,False
FT_ID_1825,7.1M_52,False
FT_ID_1087,7.1M_1127,False
FT_ID_1228,7.1M_557,False
FT_ID_719,7.1M_271,False
FT_ID_613,7.1M_899,False
FT_ID_543,7.1M_1054,False
FT_ID_1608,7.1M_1983,False
FT_ID_938,7.1M_74,False
FT_ID_1892,7.1M_1183,False
FT_ID_688,7.1M_279,False
FT_ID_1603,7.1M_639,False
FT_ID_74,7.1M_637,False
FT_ID_1471,7.1M_1279,False
FT_ID_886,7.1M_471,False
FT_ID_603,7.1M_574,False
