db_id;sevM_id;LevScore;db;sevMil;label
dbpedia_5137;7.1m_204;0.782608695652174;sf express;fedex express;FALSE
dbpedia_987;7.1m_632;0.7804878048780488;cox communications;reliance communications;FALSE
dbpedia_2440;7.1m_938;0.7804878048780488;mantech international;nerium international;FALSE
dbpedia_2422;7.1m_422;0.7804878048780488;marriott international;magna international;FALSE
dbpedia_5460;7.1m_1250;0.7804878048780488;bernina international;harman international;FALSE
dbpedia_2628;7.1m_1972;0.7777777777777778;bmv group;uba group;FALSE
dbpedia_668;7.1m_840;0.7777777777777778;target corporation;harris corporation;FALSE
dbpedia_691;7.1m_177;0.7777777777777778;af group;ikea group;FALSE
dbpedia_534;7.1m_1972;0.7777777777777778;man group;uba group;FALSE
dbpedia_3776;7.1m_1972;0.7777777777777778;max group;uba group;FALSE
dbpedia_1358;7.1m_1972;0.7777777777777778;bgi group;uba group;FALSE
dbpedia_277;7.1m_26;0.7777777777777778;unity technologies;wipro technologies;FALSE
dbpedia_1109;7.1m_734;0.7777777777777778;shurtape technologies;ca technologies;FALSE
dbpedia_1411;7.1m_37;0.7777777777777778;actuate corporation;intel corporation;FALSE
dbpedia_1004;7.1m_330;0.7777777777777778;kureha corporation;cerner corporation;FALSE
dbpedia_6114;7.1m_1267;0.7777777777777778;transpetro;transnet;FALSE
dbpedia_2820;7.1m_26;0.7777777777777778;zebra technologies;wipro technologies;FALSE
dbpedia_2441;7.1m_1960;0.7777777777777778;mk group;kier group;FALSE
dbpedia_1619;7.1m_37;0.7777777777777778;convera corporation;intel corporation;FALSE
dbpedia_5659;7.1m_26;0.7777777777777778;maxar technologies;wipro technologies;FALSE
dbpedia_4146;7.1m_272;0.7777777777777778;dws group;bmw group;FALSE
dbpedia_4021;7.1m_695;0.7777777777777778;ramsay health care;aurora health care;FALSE
dbpedia_4041;7.1m_1700;0.7777777777777778;z energy;dte energy;FALSE
dbpedia_3684;7.1m_272;0.7777777777777778;otb group;bmw group;FALSE
dbpedia_1287;7.1m_1033;0.7777777777777778;mitsuba corporation;kmart corporation;FALSE
dbpedia_3981;7.1m_800;0.7777777777777778;blue bird corporation;urs corporation;FALSE
dbpedia_5573;7.1m_490;0.7741935483870968;ihi corporation;lear corporation;FALSE
dbpedia_1359;7.1m_732;0.7741935483870968;boe technology;micron technology;FALSE
dbpedia_2143;7.1m_490;0.7741935483870968;ntn corporation;lear corporation;FALSE
dbpedia_3;7.1m_1880;0.7741935483870968;apa corporation;bose corporation;FALSE
dbpedia_1395;7.1m_1792;0.7741935483870968;sifco industries;shaw industries;FALSE
dbpedia_5947;7.1m_800;0.7741935483870968;zale corporation;urs corporation;FALSE
dbpedia_2384;7.1m_469;0.7727272727272727;sunrise communications;charter communications;FALSE
dbpedia_6249;7.1m_469;0.7727272727272727;gigaset communications;charter communications;FALSE
dbpedia_4559;7.1m_739;0.7727272727272727;harris corporation;ricoh americas corporation;FALSE
dbpedia_262;7.1m_345;0.7692307692307692;nordnet;nordea;FALSE
dbpedia_6909;7.1m_670;0.7692307692307692;synthes;syntel;FALSE
dbpedia_5710;7.1m_517;0.7692307692307692;telent;telenor;FALSE
dbpedia_6408;7.1m_1250;0.7692307692307692;tower international;harman international;FALSE
dbpedia_3400;7.1m_844;0.7692307692307692;lumen technologies;infineon technologies;FALSE
dbpedia_871;7.1m_293;0.7692307692307692;planar systems;epam systems;FALSE
dbpedia_759;7.1m_1241;0.7692307692307692;schaeffler group;schaeffler;FALSE
dbpedia_984;7.1m_128;0.7692307692307692;credit saison;credit suisse;FALSE
dbpedia_2174;7.1m_1172;0.7692307692307692;yellow corporation;flowserve corporation;FALSE
dbpedia_2141;7.1m_710;0.7692307692307692;naturgy;natura;FALSE
dbpedia_2071;7.1m_517;0.7692307692307692;edenor;telenor;FALSE
dbpedia_1401;7.1m_746;0.7692307692307692;sanoma;sanmina;FALSE
dbpedia_899;7.1m_588;0.7692307692307692;antec;symantec;FALSE
dbpedia_6719;7.1m_130;0.7692307692307692;kmg international;marriott international;FALSE
dbpedia_1152;7.1m_846;0.7692307692307692;icf international;caci international inc;FALSE
dbpedia_921;7.1m_716;0.7692307692307692;unipro (company);no company;FALSE
dbpedia_3816;7.1m_796;0.7692307692307692;asm international;colliers international;FALSE
dbpedia_6362;7.1m_981;0.7659574468085106;batm advanced communications;tata communications;FALSE
dbpedia_6605;7.1m_130;0.7659574468085106;cinema city international;marriott international;FALSE
dbpedia_6240;7.1m_916;0.7647058823529411;pkb corporation;parsons corporation;FALSE
dbpedia_5219;7.1m_840;0.7647058823529411;lion corporation;harris corporation;FALSE
dbpedia_893;7.1m_800;0.7647058823529411;arotech corporation;urs corporation;FALSE
dbpedia_5952;7.1m_1699;0.7647058823529411;zoran corporation;sabre corporation;FALSE
dbpedia_2689;7.1m_1699;0.7647058823529411;disco corporation;sabre corporation;FALSE
dbpedia_2635;7.1m_37;0.7647058823529411;dover corporation;intel corporation;FALSE
dbpedia_2635;7.1m_1699;0.7647058823529411;dover corporation;sabre corporation;FALSE
dbpedia_2993;7.1m_37;0.7647058823529411;kemet corporation;intel corporation;FALSE
dbpedia_3595;7.1m_1880;0.7647058823529411;futaba corporation;bose corporation;FALSE
dbpedia_2174;7.1m_1880;0.7647058823529411;yellow corporation;bose corporation;FALSE
dbpedia_4929;7.1m_916;0.7647058823529411;cpt corporation;parsons corporation;FALSE
dbpedia_2768;7.1m_330;0.7647058823529411;hess corporation;cerner corporation;FALSE
dbpedia_5674;7.1m_37;0.7647058823529411;merix corporation;intel corporation;FALSE
dbpedia_1389;7.1m_1680;0.7647058823529411;smc corporation;visteon corporation;FALSE
dbpedia_4613;7.1m_1033;0.7647058823529411;geron corporation;kmart corporation;FALSE
dbpedia_2231;7.1m_916;0.7647058823529411;cpc corporation;parsons corporation;FALSE
dbpedia_2367;7.1m_615;0.7647058823529411;kmc chain industrial;cnh industrial;FALSE
dbpedia_4559;7.1m_1348;0.7619047619047619;harris corporation;barrick gold corporation;FALSE
dbpedia_3404;7.1m_938;0.7619047619047619;navistar international;nerium international;FALSE
dbpedia_714;7.1m_1960;0.7619047619047619;erste group;kier group;FALSE
dbpedia_356;7.1m_1458;0.7619047619047619;lin media;virgin media;FALSE
dbpedia_2064;7.1m_168;0.7619047619047619;dentsu international;mondelēz international;FALSE
dbpedia_4672;7.1m_1577;0.7619047619047619;vanguard health systems;inova health system;FALSE
dbpedia_3058;7.1m_182;0.7619047619047619;mary kay;mary kay inc.;TRUE
dbpedia_5251;7.1m_512;0.7619047619047619;general mills;generali;FALSE
dbpedia_4377;7.1m_1374;0.7619047619047619;wpx energy;xcel energy;FALSE
dbpedia_1629;7.1m_452;0.7619047619047619;dst systems;teksystems;FALSE
dbpedia_6337;7.1m_537;0.7619047619047619;elta systems;t-systems;FALSE
dbpedia_4126;7.1m_1209;0.76;consolidated communications;frontier communications;FALSE
dbpedia_4995;7.1m_1897;0.7586206896551724;hca healthcare;ssm health care;FALSE
dbpedia_3266;7.1m_1840;0.7586206896551724;bnp paribas;bnp paribas cardif;FALSE
dbpedia_4370;7.1m_734;0.7586206896551724;pax technology;ca technologies;FALSE
dbpedia_4998;7.1m_840;0.7567567567567568;griffon corporation;harris corporation;FALSE
dbpedia_6434;7.1m_1778;0.7567567567567568;edison international;hub international;FALSE
dbpedia_1874;7.1m_388;0.7567567567567568;ormat technologies;indite technologies;FALSE
dbpedia_4783;7.1m_388;0.7567567567567568;roper technologies;indite technologies;FALSE
dbpedia_2133;7.1m_422;0.7567567567567568;hill international;magna international;FALSE
dbpedia_1271;7.1m_1380;0.7567567567567568;keihin corporation;centene corporation;FALSE
dbpedia_6290;7.1m_1237;0.7567567567567568;toa technologies;hexaware technologies;FALSE
dbpedia_2976;7.1m_268;0.7567567567567568;analogic corporation;fluor corporation;FALSE
dbpedia_4341;7.1m_1782;0.7567567567567568;smart technologies;united technologies;FALSE
dbpedia_4224;7.1m_676;0.7567567567567568;chiron corporation;bechtel corporation;FALSE
dbpedia_3690;7.1m_796;0.7555555555555555;cpamerica international;colliers international;FALSE
dbpedia_6443;7.1m_714;0.7555555555555555;haynes international;arbonne international llc;FALSE
dbpedia_2079;7.1m_1835;0.7555555555555555;hearst communications;discovery communications;FALSE
dbpedia_4968;7.1m_330;0.7555555555555555;southern copper corporation;cerner corporation;FALSE
dbpedia_6286;7.1m_923;0.7555555555555555;micro-star international;dyncorp international;FALSE
dbpedia_4328;7.1m_1268;0.7555555555555555;ochsner health system;henry ford health system;FALSE
dbpedia_803;7.1m_507;0.7555555555555555;eir (telecommunications);rogers communications;FALSE
dbpedia_1101;7.1m_263;0.2978723404255319;bank of the west;new york life insurance company;FALSE
dbpedia_3423;7.1m_467;0.2962962962962963;pluralsight;bayer healthcare;FALSE
dbpedia_5908;7.1m_981;0.2962962962962963;longrich;tata communications;FALSE
dbpedia_6626;7.1m_1995;0.2962962962962963;dtp entertainment;con edison;FALSE
dbpedia_3810;7.1m_364;0.2962962962962963;keolis nederland;rolls-royce;FALSE
dbpedia_2576;7.1m_1716;0.2941176470588235;ace aviation holdings;u.s. army network enterprise technology command;FALSE
dbpedia_866;7.1m_1177;0.2941176470588235;romarm;wm morrison supermarkets plc;FALSE
dbpedia_5308;7.1m_1566;0.2941176470588235;first bancorp;texas tech university;FALSE
dbpedia_1934;7.1m_281;0.2941176470588235;mexican restaurants, inc.;axis bank;FALSE
dbpedia_3563;7.1m_846;0.2941176470588235;thames water;caci international inc;FALSE
dbpedia_3886;7.1m_1707;0.2941176470588235;smtc corporation;deloitte australia;FALSE
dbpedia_863;7.1m_593;0.2941176470588235;rpm international;quest diagnostics;FALSE
dbpedia_4220;7.1m_756;0.2941176470588235;forrester research;verizon business;FALSE
dbpedia_3765;7.1m_916;0.2941176470588235;interface, inc.;parsons corporation;FALSE
dbpedia_1351;7.1m_157;0.29268292682926833;auburn national bancorporation;continental;FALSE
dbpedia_1090;7.1m_677;0.29166666666666663;namakkal transport carriers;idol image consulting;FALSE
dbpedia_4092;7.1m_431;0.2857142857142857;cno financial group;sherwin williams;FALSE
dbpedia_6418;7.1m_1254;0.2857142857142857;agrale;western digital;FALSE
dbpedia_1031;7.1m_1658;0.2857142857142857;american airlines group;syracuse university;FALSE
dbpedia_3797;7.1m_73;0.2857142857142857;petco;td;FALSE
dbpedia_6365;7.1m_1648;0.2857142857142857;distell group limited;usana health sciences;FALSE
dbpedia_6666;7.1m_1834;0.2857142857142857;allegion;b/e aerospace;FALSE
dbpedia_3667;7.1m_317;0.2857142857142857;hutchinson builders;akzonobel;FALSE
dbpedia_5840;7.1m_797;0.2857142857142857;hasbro;flipkart;FALSE
dbpedia_1388;7.1m_769;0.2857142857142857;sera architects;suncor energy;FALSE
dbpedia_700;7.1m_59;0.2857142857142857;embraer;american center of krasnodar;FALSE
dbpedia_6258;7.1m_1861;0.2857142857142857;iberiabank;western university;FALSE
dbpedia_4928;7.1m_98;0.2857142857142857;marc's;facebook;FALSE
dbpedia_3251;7.1m_1428;0.2857142857142857;ascent solar;uc irvine;FALSE
dbpedia_1173;7.1m_68;0.2857142857142857;restaurant brands international;schneider electric;FALSE
dbpedia_4690;7.1m_1195;0.28;brilliance auto group;commonwealth of massachusetts;FALSE
dbpedia_2962;7.1m_1027;0.2790697674418605;towers perrin;s&p global market intelligence;FALSE
dbpedia_1562;7.1m_910;0.2790697674418605;arctech helsinki shipyard;shoppers drug mart;FALSE
dbpedia_3661;7.1m_1814;0.2790697674418605;mobile mini;steel authority of india limited;FALSE
dbpedia_3342;7.1m_1097;0.2790697674418605;storage technology corporation;pernod ricard;FALSE
dbpedia_779;7.1m_1944;0.2790697674418605;affinity credit union;the cheesecake factory;FALSE
dbpedia_2377;7.1m_1014;0.2777777777777778;stanbic ibtc holdings;bmo harris bank;FALSE
dbpedia_6508;7.1m_1531;0.2777777777777778;ncba bank rwanda;stanford health care;FALSE
dbpedia_2046;7.1m_1926;0.2777777777777778;acosta sales & marketing;fearless fly;FALSE
dbpedia_3626;7.1m_1516;0.2777777777777778;seven & i holdings;clemson university;FALSE
dbpedia_6070;7.1m_1312;0.2777777777777778;amalgamated bank of chicago;beachbody;FALSE
dbpedia_2053;7.1m_1327;0.2777777777777778;advanced computer techniques;opentext;FALSE
dbpedia_1494;7.1m_165;0.27586206896551724;hokuetsu corporation;carrefour;FALSE
dbpedia_1195;7.1m_1693;0.27586206896551724;softbank group;york university;FALSE
dbpedia_1412;7.1m_472;0.27586206896551724;eiffel (company);us government;FALSE
dbpedia_3445;7.1m_961;0.2727272727272727;apple inc.;china mobile;FALSE
dbpedia_1377;7.1m_1006;0.2727272727272727;positivo tecnologia;american eagle outfitters;FALSE
dbpedia_94;7.1m_1301;0.2727272727272727;smorgon steel;eduseeker;FALSE
dbpedia_2918;7.1m_885;0.2727272727272727;all pro sound;taco bell;FALSE
dbpedia_5999;7.1m_616;0.2702702702702703;budweiser budvar brewery;banner health;FALSE
dbpedia_347;7.1m_1448;0.2702702702702703;komus (company);primark stores limited;FALSE
dbpedia_3200;7.1m_1311;0.2702702702702703;pv crystalox solar;mcmaster university;FALSE
dbpedia_5880;7.1m_916;0.2702702702702703;green bank (texas);parsons corporation;FALSE
dbpedia_1196;7.1m_482;0.26865671641791045;sonae indústria;departament d'ensenyament - generalitat de catalunya;FALSE
dbpedia_4290;7.1m_232;0.2666666666666667;markit;travelers;FALSE
dbpedia_4333;7.1m_1340;0.2666666666666667;objet geometries;australia post;FALSE
dbpedia_4221;7.1m_1292;0.2666666666666667;freudenberg group;hcr manorcare;FALSE
dbpedia_5733;7.1m_1345;0.2666666666666667;warburtons;gulfstream aerospace;FALSE
dbpedia_3735;7.1m_610;0.2666666666666667;glysens icgm;aim;FALSE
dbpedia_3135;7.1m_1883;0.2666666666666667;unionbank;airgas;FALSE
dbpedia_3245;7.1m_77;0.2666666666666667;everi holdings;procter & gamble;FALSE
dbpedia_1416;7.1m_1524;0.2666666666666667;internap;saudi arabian airlines;FALSE
dbpedia_4884;7.1m_461;0.2666666666666667;fca serbia;tesla;FALSE
dbpedia_6426;7.1m_259;0.2666666666666667;advanced drainage systems;bristol-myers squibb;FALSE
dbpedia_5090;7.1m_1271;0.2666666666666667;entel (chile);the church of jesus christ of latter-day saints;FALSE
dbpedia_1687;7.1m_1204;0.2666666666666667;amazon (company);shangri-la hotels and resorts;FALSE
dbpedia_528;7.1m_1445;0.2666666666666667;magneti marelli;deloitte canada;FALSE
dbpedia_3015;7.1m_1903;0.26315789473684215;banco bradesco;fairview health services;FALSE
dbpedia_1547;7.1m_771;0.26315789473684215;zotter schokoladen manufaktur;luxottica;FALSE
dbpedia_4449;7.1m_1871;0.26315789473684215;karnaphuli group;university of waterloo;FALSE
dbpedia_4887;7.1m_795;0.26315789473684215;fiat powertrain technologies;university;FALSE
dbpedia_3241;7.1m_1786;0.26086956521739135;equity bank uganda limited;s.f. express co. ltd;FALSE
dbpedia_4618;7.1m_1336;0.26086956521739135;narvik energi;allscripts;FALSE
dbpedia_2026;7.1m_109;0.26086956521739135;precigen;thomson reuters;FALSE
dbpedia_5783;7.1m_503;0.26086956521739135;saibu gas;ppg industries;FALSE
dbpedia_6766;7.1m_1478;0.26086956521739135;kanbay;la banque postale;FALSE
dbpedia_1396;7.1m_810;0.26086956521739135;site centers;any company;FALSE
dbpedia_3748;7.1m_1028;0.26086956521739135;grupo bimbo;lic of india;FALSE
dbpedia_5097;7.1m_828;0.26086956521739135;al mar knives;jti (japan tobacco international);FALSE
dbpedia_1472;7.1m_1265;0.26086956521739135;macfarlane group;entergy;FALSE
dbpedia_2591;7.1m_853;0.2592592592592593;western refining;the ritz-carlton hotel company, l.l.c.;FALSE
dbpedia_1359;7.1m_724;0.25806451612903225;boe technology;va medical center;FALSE
dbpedia_6217;7.1m_796;0.25806451612903225;tvsdesign;colliers international;FALSE
dbpedia_5677;7.1m_1626;0.2564102564102564;mitsui fudosan;niit technologies limited;FALSE
dbpedia_4007;7.1m_931;0.2564102564102564;ns railinfratrust;kbc bank & verzekering;FALSE
dbpedia_5915;7.1m_949;0.25531914893617025;philippine airlines;orange county public schools;FALSE
dbpedia_2717;7.1m_1979;0.25531914893617025;edelman (firm);universidad complutense de madrid;FALSE
dbpedia_2761;7.1m_1758;0.25;gaumont film company;emirates nbd;FALSE
dbpedia_5781;7.1m_449;0.25;snc-lavalin;promsvyaznedvizhimost;FALSE
dbpedia_1880;7.1m_1479;0.25;wacom;ncc;FALSE
dbpedia_4720;7.1m_1073;0.25;coloplast;directv;FALSE
dbpedia_4685;7.1m_1813;0.25;vesuvius plc;mattel, inc.;FALSE
dbpedia_4358;7.1m_1069;0.25;hydro husnes;santander bank, n.a.;FALSE
dbpedia_247;7.1m_1713;0.25;apotex;john lewis;FALSE
dbpedia_2754;7.1m_47;0.25;bjørnøen;unilever;FALSE
dbpedia_2937;7.1m_1794;0.25;latvijas krājbanka;banco sabadell;FALSE
dbpedia_1277;7.1m_1898;0.25;mentor graphics;telkomsel;FALSE
dbpedia_5822;7.1m_444;0.25;ebay;leroy merlin;FALSE
dbpedia_6062;7.1m_1200;0.25;dnb nord;florida state university;FALSE
dbpedia_6426;7.1m_447;0.25;advanced drainage systems;te connectivity;FALSE
dbpedia_5273;7.1m_1314;0.25;pinnacle west capital;lloyds bank;FALSE
dbpedia_4032;7.1m_615;0.25;spark therapeutics;cnh industrial;FALSE
dbpedia_1868;7.1m_1571;0.25;kombiverkehr;university of michigan health system;FALSE
dbpedia_494;7.1m_1438;0.25;marvell technology, inc.;televisa;FALSE
dbpedia_873;7.1m_470;0.25;radcom ltd;re/max;FALSE
dbpedia_4054;7.1m_1614;0.25;fingersoft;mary kay idependent consultant;FALSE
dbpedia_3913;7.1m_931;0.25;sennheiser;kbc bank & verzekering;FALSE
dbpedia_6191;7.1m_1146;0.25;nucleus software exports;general dynamics;FALSE
dbpedia_4621;7.1m_628;0.25;physassist scribes;mapfre;FALSE
dbpedia_1949;7.1m_8;0.25;sony energy devices corporation;microsoft;FALSE
dbpedia_6880;7.1m_426;0.25;karsan;no-company;FALSE
dbpedia_3182;7.1m_97;0.25;pembina pipeline;barclays;FALSE
dbpedia_4585;7.1m_1150;0.24390243902439024;bloomberg l.p.;discover financial services;FALSE
dbpedia_3254;7.1m_791;0.24390243902439024;athens international airport s.a.;gap inc.;FALSE
dbpedia_3968;7.1m_1164;0.24390243902439024;ubiquiti;university hospitals of cleveland;FALSE
dbpedia_5894;7.1m_506;0.24390243902439024;george weston limited;teva pharmaceuticals;FALSE
dbpedia_1421;7.1m_1693;0.24390243902439024;agroindustrial casa grande;york university;FALSE
dbpedia_4214;7.1m_454;0.24390243902439024;adva optical networking;sun life financial;FALSE
dbpedia_3744;7.1m_1674;0.24242424242424243;iasis healthcare;burns & mcdonnell;FALSE
dbpedia_6872;7.1m_1626;0.24242424242424243;iliad sa;niit technologies limited;FALSE
dbpedia_425;7.1m_612;0.24242424242424243;friuladria;burger king corporation;FALSE
dbpedia_212;7.1m_1442;0.24242424242424243;red lobster;johns hopkins hospital;FALSE
dbpedia_2574;7.1m_296;0.24242424242424243;rolls-royce power systems;reliance;FALSE
dbpedia_2687;7.1m_1263;0.24242424242424243;demant;nationwide building society;FALSE
dbpedia_4923;7.1m_1786;0.24242424242424243;ipg photonics;s.f. express co. ltd;FALSE
dbpedia_3179;7.1m_1907;0.24137931034482762;mitsubishi ufj financial group;j. walter thompson worldwide;FALSE
dbpedia_6223;7.1m_1805;0.24;solvay indupa;milli eğitim;FALSE
dbpedia_6202;7.1m_479;0.24;rentokil initial;pizza hut;FALSE
dbpedia_6430;7.1m_1535;0.24;diamondback energy;servier;FALSE
dbpedia_1207;7.1m_310;0.24;pcc se;psa peugeot citroën;FALSE
dbpedia_4397;7.1m_806;0.24;qcr holdings;zimmer biomet;FALSE
dbpedia_4947;7.1m_1310;0.23809523809523814;robert dyas;l&t technology services limited;FALSE
dbpedia_6900;7.1m_1310;0.23809523809523814;peene-werft;l&t technology services limited;FALSE
dbpedia_5034;7.1m_1195;0.23809523809523814;minterellison;commonwealth of massachusetts;FALSE
dbpedia_2697;7.1m_1564;0.23809523809523814;ert (company);u.s. house of representatives;FALSE
dbpedia_2692;7.1m_787;0.23529411764705888;eps tpp kosovo;capgemini consulting;FALSE
dbpedia_321;7.1m_1947;0.23529411764705888;concentrix;tenneco;FALSE
dbpedia_110;7.1m_1267;0.23529411764705888;ecopetrol;transnet;FALSE
dbpedia_5618;7.1m_1217;0.23529411764705888;visteon;fannie mae;FALSE
