db_id;sevM_id;LevScore;db;sevMil;label
dbpedia_1985;7.1m_150;0.23529411764705888;epson;baker hughes;FALSE
dbpedia_3279;7.1m_1631;0.23529411764705888;saic motor;menards;FALSE
dbpedia_2334;7.1m_1452;0.23529411764705888;big lots;tennessee valley authority;FALSE
dbpedia_5637;7.1m_552;0.23529411764705888;gyldendal;rite aid;FALSE
dbpedia_2796;7.1m_1639;0.23529411764705888;pitsos;media markt;FALSE
dbpedia_2686;7.1m_272;0.23529411764705888;delek us;bmw group;FALSE
dbpedia_4318;7.1m_429;0.23529411764705888;meg energy;barclays investment bank;FALSE
dbpedia_1887;7.1m_456;0.23529411764705888;lockheed martin orincon;century 21®;FALSE
dbpedia_5781;7.1m_1124;0.23529411764705888;snc-lavalin;northeastern university;FALSE
dbpedia_212;7.1m_703;0.2325581395348837;red lobster;miami-dade county public schools;FALSE
dbpedia_6491;7.1m_1206;0.2325581395348837;arteris;medical university of south carolina;FALSE
dbpedia_1781;7.1m_449;0.23076923076923073;femsa;promsvyaznedvizhimost;FALSE
dbpedia_2032;7.1m_1885;0.23076923076923073;quickbase, inc.;transcanada;FALSE
dbpedia_6766;7.1m_221;0.23076923076923073;kanbay;prefeitura municipal;FALSE
dbpedia_1815;7.1m_1116;0.23076923076923073;littelfuse;bank of the west;FALSE
dbpedia_6609;7.1m_1239;0.23076923076923073;cintra;metro cash and carry;FALSE
dbpedia_6151;7.1m_439;0.23076923076923073;sherritt international;sony;FALSE
dbpedia_1757;7.1m_310;0.22857142857142854;bank bic namibia;psa peugeot citroën;FALSE
dbpedia_3792;7.1m_1219;0.22857142857142854;mikasa sports;societe generale corporate and investment banking - sgcib;FALSE
dbpedia_4136;7.1m_1124;0.22857142857142854;d. r. horton;northeastern university;FALSE
dbpedia_6284;7.1m_1608;0.22857142857142854;mercedes-benz group;emory healthcare;FALSE
dbpedia_4320;7.1m_1579;0.2272727272727273;mtd products;national university of singapore;FALSE
dbpedia_2815;7.1m_747;0.2264150943396226;sporveisbussene;department for work and pensions (dwp);FALSE
dbpedia_489;7.1m_351;0.22535211267605637;marquard & bahls;"""cecaci""  centro de capacitacion comercial e industrial";FALSE
dbpedia_2592;7.1m_1315;0.2222222222222222;edp renewables north america;swedbank;FALSE
dbpedia_4198;7.1m_74;0.2222222222222222;nutreco;ge;FALSE
dbpedia_4179;7.1m_1749;0.2222222222222222;wincanton plc;university of amsterdam;FALSE
dbpedia_6707;7.1m_459;0.2222222222222222;foundry networks;ge aviation;FALSE
dbpedia_3614;7.1m_119;0.2222222222222222;wika;merck;FALSE
dbpedia_916;7.1m_660;0.2222222222222222;netsmart technologies;volvo car group;FALSE
dbpedia_4635;7.1m_1878;0.2222222222222222;spyderco;hospital & healthcare brazil;FALSE
dbpedia_3299;7.1m_816;0.2222222222222222;satcon technology corporation;sandvik;FALSE
dbpedia_6554;7.1m_918;0.2222222222222222;firstenergy;keybank;FALSE
dbpedia_2586;7.1m_1460;0.2222222222222222;moore kingston smith;life time - the healthy way of life company;FALSE
dbpedia_4042;7.1m_457;0.2222222222222222;phocas software;adecco group;FALSE
dbpedia_1351;7.1m_817;0.2222222222222222;auburn national bancorporation;propia;FALSE
dbpedia_3691;7.1m_142;0.2222222222222222;nuveen;aon;FALSE
dbpedia_520;7.1m_1226;0.2222222222222222;hornby railways;hdr;FALSE
dbpedia_3296;7.1m_1196;0.2222222222222222;scottrade;skf group;FALSE
dbpedia_553;7.1m_1315;0.2222222222222222;rocket lab;swedbank;FALSE
dbpedia_5729;7.1m_471;0.2222222222222222;agco;jabil;FALSE
dbpedia_2648;7.1m_1682;0.2222222222222222;saks, inc.;university medical center groningen;FALSE
dbpedia_106;7.1m_560;0.2222222222222222;dentsply sirona;tnt;FALSE
dbpedia_5616;7.1m_277;0.2222222222222222;posco;lafargeholcim;FALSE
dbpedia_4365;7.1m_908;0.2222222222222222;outsource partners international;casa;FALSE
dbpedia_958;7.1m_1449;0.21621621621621623;catamaran corporation;ghent university;FALSE
dbpedia_2286;7.1m_499;0.21621621621621623;lpp (company);arizona state university;FALSE
dbpedia_3236;7.1m_263;0.21621621621621623;watsco;new york life insurance company;FALSE
dbpedia_5572;7.1m_926;0.2142857142857143;liugong;otis elevator company;FALSE
dbpedia_242;7.1m_408;0.2142857142857143;apple leisure group;unicredit;FALSE
dbpedia_2039;7.1m_1495;0.2142857142857143;électricité de france;agility;FALSE
dbpedia_3787;7.1m_17;0.2142857142857143;millicom;jpmorgan chase & co.;FALSE
dbpedia_6083;7.1m_14;0.2142857142857143;changhong technology;deloitte;FALSE
dbpedia_1228;7.1m_939;0.2142857142857143;wah chang corporation;vodacom;FALSE
dbpedia_3082;7.1m_150;0.2142857142857143;main street bank;baker hughes;FALSE
dbpedia_5724;7.1m_543;0.2142857142857143;api healthcare;university of illinois at urbana-champaign;FALSE
dbpedia_1066;7.1m_1081;0.21052631578947367;china mobile;nenhuma;FALSE
dbpedia_4009;7.1m_1416;0.21052631578947367;politika a.d.;viacom;FALSE
dbpedia_5256;7.1m_1224;0.21052631578947367;holcim;mac cosmetics;FALSE
dbpedia_4754;7.1m_1766;0.21052631578947367;king power;international committee of the red cross - icrc;FALSE
dbpedia_4000;7.1m_157;0.21052631578947367;nb power;continental;FALSE
dbpedia_2231;7.1m_1638;0.21052631578947367;cpc corporation;ptcl;FALSE
dbpedia_2639;7.1m_395;0.21052631578947367;dupont fabros technology;kelly services;FALSE
dbpedia_4425;7.1m_1834;0.21052631578947367;pepkor;b/e aerospace;FALSE
dbpedia_2313;7.1m_1874;0.21052631578947367;banco português de investimento;edelman;FALSE
dbpedia_6208;7.1m_1989;0.2068965517241379;helkama;bnl gruppo bnp paribas;FALSE
dbpedia_1159;7.1m_47;0.2068965517241379;nuance communications;unilever;FALSE
dbpedia_6752;7.1m_548;0.2068965517241379;seylan bank;ping an insurance (group) company of china ,ltd;FALSE
dbpedia_6480;7.1m_1951;0.2068965517241379;bloomin' brands;private family;FALSE
dbpedia_3541;7.1m_1325;0.2068965517241379;john deere;rbc capital markets;FALSE
dbpedia_6387;7.1m_1459;0.2068965517241379;sohoware incorporated;turkcell;FALSE
dbpedia_4351;7.1m_466;0.20588235294117652;option n.v.;the janssen pharmaceutical companies of johnson & johnson;FALSE
dbpedia_790;7.1m_1446;0.20512820512820518;eq bank;center for clinical trails varna;FALSE
dbpedia_1919;7.1m_1153;0.20512820512820518;integrated electrical services;lufthansa;FALSE
dbpedia_4508;7.1m_1706;0.19999999999999996;babolat;university of cape town;FALSE
dbpedia_4770;7.1m_1480;0.19999999999999996;textmagic;norton rose fulbright;FALSE
dbpedia_917;7.1m_1947;0.19999999999999996;nippon kayaku;tenneco;FALSE
dbpedia_4368;7.1m_178;0.19999999999999996;volkerwessels;cargill;FALSE
dbpedia_1437;7.1m_350;0.19999999999999996;haseko;u.s. department of state;FALSE
dbpedia_3104;7.1m_1788;0.19999999999999996;douglas holding;aafes;FALSE
dbpedia_2437;7.1m_693;0.19999999999999996;icims;macquarie group;FALSE
dbpedia_6610;7.1m_1811;0.19999999999999996;clarín group;baptist health south florida;FALSE
dbpedia_1845;7.1m_744;0.19999999999999996;simpson gumpertz & heger inc.;snc-lavalin;FALSE
dbpedia_6126;7.1m_1612;0.19999999999999996;transat a.t.;uchealth;FALSE
dbpedia_6864;7.1m_110;0.19999999999999996;ikarbus;ministerio de educación;FALSE
dbpedia_5206;7.1m_754;0.19999999999999996;halkbank a.d.;state of michigan;FALSE
dbpedia_582;7.1m_251;0.19999999999999996;pcsb bank;mayo clinic;FALSE
dbpedia_196;7.1m_409;0.19999999999999996;piotr i paweł;mphasis;FALSE
dbpedia_4012;7.1m_1977;0.19999999999999996;rtl group;university of the witwatersrand;FALSE
dbpedia_4795;7.1m_541;0.19999999999999996;american eagle outfitters;chase;FALSE
dbpedia_4948;7.1m_425;0.19999999999999996;codan medical;staples;FALSE
dbpedia_5024;7.1m_1593;0.19047619047619047;mediacom;conagra foods;FALSE
dbpedia_3883;7.1m_1315;0.19047619047619047;putevi srbije;swedbank;FALSE
dbpedia_668;7.1m_1422;0.19047619047619047;target corporation;amc;FALSE
dbpedia_3718;7.1m_849;0.19047619047619047;opinel;city of toronto;FALSE
dbpedia_2273;7.1m_1537;0.19047619047619047;japan steel works;ntpc;FALSE
dbpedia_3782;7.1m_1983;0.19047619047619047;mikuni (company);sonda;FALSE
dbpedia_2355;7.1m_304;0.1875;freshpet;nissan motor corporation;FALSE
dbpedia_1796;7.1m_500;0.1875;fairpoint communications;heineken;FALSE
dbpedia_3723;7.1m_174;0.18604651162790697;vivartia;united states department of defense;FALSE
dbpedia_100;7.1m_1958;0.18181818181818177;agricultural bank of china;wayfair;FALSE
dbpedia_482;7.1m_1407;0.18181818181818177;shikoku electric power;jin&company;FALSE
dbpedia_1028;7.1m_595;0.18181818181818177;anaplan;geen;FALSE
dbpedia_4127;7.1m_970;0.18181818181818177;cosan;marinha do brasil;FALSE
dbpedia_1389;7.1m_528;0.18181818181818177;smc corporation;harvard university;FALSE
dbpedia_3928;7.1m_1624;0.18181818181818177;abbvie;entel;FALSE
dbpedia_221;7.1m_1778;0.18181818181818177;zilog;hub international;FALSE
dbpedia_397;7.1m_384;0.18181818181818177;alteryx;saic;FALSE
dbpedia_4693;7.1m_135;0.18181818181818177;cma cgm;cbre;FALSE
dbpedia_5263;7.1m_223;0.18181818181818177;petrohawk;forza silicon;FALSE
dbpedia_3851;7.1m_1616;0.18181818181818177;aker verdal;volvo group;FALSE
dbpedia_2828;7.1m_5;0.18181818181818177;finnair;hewlett-packard;FALSE
dbpedia_4684;7.1m_812;0.18181818181818177;vestel;avaya;FALSE
dbpedia_447;7.1m_992;0.18181818181818177;universal robots;capita;FALSE
dbpedia_1128;7.1m_785;0.18181818181818177;exelixis;meb;FALSE
dbpedia_6192;7.1m_1479;0.18181818181818177;otp bank;ncc;FALSE
dbpedia_1206;7.1m_737;0.18181818181818177;organic valley;dbs bank;FALSE
dbpedia_968;7.1m_1435;0.18181818181818177;constantin film;pirelli;FALSE
dbpedia_2189;7.1m_1024;0.1785714285714286;aramark;canadian armed forces | forces armées canadiennes;FALSE
dbpedia_4753;7.1m_351;0.17647058823529416;kosmos energy;"""cecaci""  centro de capacitacion comercial e industrial";FALSE
dbpedia_6021;7.1m_1408;0.17647058823529416;co-operative bank of kenya;wärtsilä;FALSE
dbpedia_5681;7.1m_1219;0.17647058823529416;mercyhealth;societe generale corporate and investment banking - sgcib;FALSE
dbpedia_474;7.1m_452;0.17647058823529416;beacon building products;teksystems;FALSE
dbpedia_4891;7.1m_920;0.17391304347826086;marks & spencer;dominion;FALSE
dbpedia_2876;7.1m_382;0.17391304347826086;briggs & stratton;adecco;FALSE
dbpedia_4007;7.1m_1916;0.17391304347826086;ns railinfratrust;achmea;FALSE
dbpedia_6274;7.1m_1315;0.17391304347826086;iluka resources;swedbank;FALSE
dbpedia_1475;7.1m_749;0.17391304347826086;marsh (company);uc davis;FALSE
dbpedia_6486;7.1m_794;0.17391304347826086;blue hills bank;grainger;FALSE
dbpedia_507;7.1m_1897;0.17391304347826086;f5, inc.;ssm health care;FALSE
dbpedia_6389;7.1m_625;0.17391304347826086;qualtrics;dimension data;FALSE
dbpedia_5303;7.1m_630;0.17391304347826086;arçelik;general dynamics information technology;FALSE
dbpedia_6347;7.1m_34;0.17142857142857137;equity bank (united states);vodafone;FALSE
dbpedia_6211;7.1m_1597;0.17142857142857137;snam;save the children international;FALSE
dbpedia_587;7.1m_1289;0.17142857142857137;wallenius wilhelmsen logistics;nalco;FALSE
dbpedia_1149;7.1m_211;0.17142857142857137;inkas;social security administration;FALSE
dbpedia_2136;7.1m_681;0.17142857142857137;lorillard tobacco company;home depot;FALSE
dbpedia_4585;7.1m_411;0.17142857142857137;bloomberg l.p.;progressive insurance;FALSE
dbpedia_2184;7.1m_1054;0.16666666666666663;yum china;gsa;FALSE
dbpedia_575;7.1m_1808;0.16666666666666663;peco-inspx;orlando health;FALSE
dbpedia_3460;7.1m_758;0.16666666666666663;new york life insurance company;shire;FALSE
dbpedia_1480;7.1m_743;0.16666666666666663;gander rv;mtn;FALSE
dbpedia_3193;7.1m_209;0.16666666666666663;tdc holding a/s;h&r block;FALSE
dbpedia_385;7.1m_1632;0.16666666666666663;ptv ag;airbnb;FALSE
dbpedia_3394;7.1m_1901;0.16666666666666663;gfk;geen meer;FALSE
dbpedia_5404;7.1m_1879;0.16666666666666663;teradata;ufrj;FALSE
dbpedia_5038;7.1m_472;0.16666666666666663;micro focus;us government;FALSE
dbpedia_5615;7.1m_905;0.16666666666666663;p. c. richard & son;coles;FALSE
dbpedia_845;7.1m_25;0.16666666666666663;m&g;capgemini;FALSE
dbpedia_802;7.1m_1510;0.16216216216216217;efecte;baltimore county public schools;FALSE
dbpedia_5770;7.1m_251;0.16000000000000003;powell's books;mayo clinic;FALSE
dbpedia_1294;7.1m_799;0.16000000000000003;pelni;government of canada;FALSE
dbpedia_4113;7.1m_891;0.16000000000000003;coop norden;etihad airways;FALSE
dbpedia_811;7.1m_1731;0.16000000000000003;suning.com;astellas pharma;FALSE
dbpedia_1295;7.1m_214;0.16000000000000003;penny (supermarket);thales;FALSE
dbpedia_6521;7.1m_1185;0.16000000000000003;ramboll;advance auto parts;FALSE
dbpedia_4961;7.1m_53;0.1578947368421053;southern progress corporation;honeywell;FALSE
dbpedia_1;7.1m_572;0.1578947368421053;alten;the university of texas at austin;FALSE
dbpedia_5427;7.1m_1656;0.1578947368421053;réseau de transport d'électricité;kerry;FALSE
dbpedia_1656;7.1m_158;0.15384615384615385;lands' end;pnc;FALSE
dbpedia_2383;7.1m_19;0.15384615384615385;travel + leisure co.;amazon;FALSE
dbpedia_5155;7.1m_633;0.15384615384615385;semrush;atkins;FALSE
dbpedia_972;7.1m_478;0.15384615384615385;color press group;sonatrach;FALSE
dbpedia_4429;7.1m_201;0.15384615384615385;peab;hospital universitario josep trueta;FALSE
dbpedia_2906;7.1m_1296;0.15384615384615385;crossmark;allianz insurance;FALSE
dbpedia_1022;7.1m_154;0.15384615384615385;roth & rau;rbc;FALSE
dbpedia_3028;7.1m_703;0.15000000000000002;jsl s.a.;miami-dade county public schools;FALSE
dbpedia_2929;7.1m_1322;0.14814814814814814;dlr group;allstate financial;FALSE
dbpedia_4417;7.1m_1199;0.14814814814814814;michel cluizel;pt. bank negara indonesia (persero) tbk.;FALSE
dbpedia_5164;7.1m_785;0.1428571428571429;super-pharm;meb;FALSE
dbpedia_2594;7.1m_1858;0.1428571428571429;energy transfer partners;psav;FALSE
dbpedia_4986;7.1m_1631;0.1428571428571429;whsmith;menards;FALSE
dbpedia_4010;7.1m_1638;0.1428571428571429;ranhill utilities berhad;ptcl;FALSE
dbpedia_5935;7.1m_186;0.1428571428571429;statnett;jacobs;FALSE
dbpedia_6505;7.1m_757;0.1428571428571429;nectar d.o.o.;pratt & whitney;FALSE
dbpedia_3983;7.1m_1058;0.1428571428571429;galderma;jsmnet;FALSE
dbpedia_4219;7.1m_810;0.1428571428571429;gkn;any company;FALSE
dbpedia_4542;7.1m_694;0.1428571428571429;acme packet;msd;FALSE
dbpedia_1365;7.1m_1269;0.1428571428571429;bbc;selbständig;FALSE
dbpedia_3822;7.1m_1887;0.1428571428571429;moonbug entertainment;danfoss;FALSE
dbpedia_4367;7.1m_1688;0.1428571428571429;volaris;softtek;FALSE
dbpedia_1534;7.1m_383;0.1428571428571429;srbija voz;bb&t;FALSE
dbpedia_5939;7.1m_1513;0.1428571428571429;srbijagas;lululemon athletica;FALSE
dbpedia_3632;7.1m_997;0.1428571428571429;barambo;natixis;FALSE
dbpedia_3855;7.1m_1526;0.1428571428571429;alicorp;ochsner health system;FALSE
dbpedia_3983;7.1m_1480;0.13793103448275867;galderma;norton rose fulbright;FALSE
dbpedia_1147;7.1m_1613;0.13793103448275867;mahle gmbh;griffith university;FALSE
dbpedia_2906;7.1m_1893;0.1333333333333333;crossmark;telmex;FALSE
dbpedia_2123;7.1m_1947;0.1333333333333333;bouygues;tenneco;FALSE
dbpedia_4780;7.1m_332;0.1333333333333333;pantos logistics;kimberly-clark;FALSE
dbpedia_3413;7.1m_442;0.1333333333333333;nmc health;serco;FALSE
dbpedia_5692;7.1m_753;0.1333333333333333;totvs;rsm us llp;FALSE
dbpedia_6350;7.1m_1326;0.1333333333333333;attica group;ucb;FALSE
dbpedia_119;7.1m_295;0.1333333333333333;eiffage;national australia bank;FALSE
dbpedia_4547;7.1m_1385;0.13043478260869568;didi;bennett coleman and co. ltd. (times group);FALSE
dbpedia_4016;7.1m_1856;0.12903225806451613;rabobank;university of sheffield;FALSE
dbpedia_5491;7.1m_777;0.12903225806451613;ktm;clark county school district;FALSE
dbpedia_4010;7.1m_92;0.12903225806451613;ranhill utilities berhad;verizon;FALSE
dbpedia_5872;7.1m_439;0.12903225806451613;trust bank limited (gambia);sony;FALSE
dbpedia_5804;7.1m_154;0.12903225806451613;hoffman construction company;rbc;FALSE
dbpedia_4046;7.1m_1374;125;ziggo;xcel energy;FALSE
dbpedia_1301;7.1m_1378;125;perdigão s.a.;nav;FALSE
dbpedia_1995;7.1m_400;125;askøy energi;bell;FALSE
dbpedia_651;7.1m_1932;125;tc energy;globant;FALSE
dbpedia_319;7.1m_271;125;collins foods;hca;FALSE
dbpedia_1558;7.1m_837;125;arcturus therapeutics;booking.com;FALSE
dbpedia_3970;7.1m_1055;125;ervia;tim hortons;FALSE
dbpedia_4184;7.1m_1822;125;the9;garanti bank;FALSE
dbpedia_4836;7.1m_969;0.12121212121212122;tolko;the university of manchester;FALSE
dbpedia_5763;7.1m_52;0.11764705882352944;dollar general;gsk;FALSE
dbpedia_6364;7.1m_566;0.11764705882352944;azomureș;rio tinto;FALSE
dbpedia_1714;7.1m_928;0.11764705882352944;gea group;mindtree;FALSE
dbpedia_6296;7.1m_1174;0.11764705882352944;tf1 group;assurant;FALSE
dbpedia_4313;7.1m_1035;0.11764705882352944;mailchimp;autodesk;FALSE
dbpedia_4940;7.1m_108;0.11764705882352944;robert half;macy's;FALSE
dbpedia_58;7.1m_354;0.11764705882352944;du (company);sabic;FALSE
dbpedia_6841;7.1m_930;0.11111111111111116;orix;dignity health;FALSE
dbpedia_1245;7.1m_855;0.11111111111111116;hp inc.;robert half;FALSE
dbpedia_212;7.1m_788;0.11111111111111116;red lobster;paychex;FALSE
dbpedia_3494;7.1m_266;0.11111111111111116;brown–forman;adidas;FALSE
dbpedia_3838;7.1m_25;0.11111111111111116;welltower;capgemini;FALSE
dbpedia_6574;7.1m_1170;0.11111111111111116;valaris plc;ferrero;FALSE
dbpedia_1692;7.1m_967;0.11111111111111116;allergan, inc.;coty;FALSE
dbpedia_1302;7.1m_1251;0.10526315789473684;td securities;my own;FALSE
dbpedia_464;7.1m_662;0.10526315789473684;bank al habib;everis;FALSE
dbpedia_1785;7.1m_1158;0.10526315789473684;fti consulting;sykes;FALSE
dbpedia_5692;7.1m_1950;0.10526315789473684;totvs;san diego unified school district;FALSE
dbpedia_305;7.1m_1103;0.10526315789473684;cbb bank;cea - commissariat à l'énergie atomique et aux énergies alternatives;FALSE
dbpedia_6623;7.1m_186;0.10526315789473684;crédit mutuel;jacobs;FALSE
dbpedia_5347;7.1m_1047;0.10526315789473684;csav;marriott hotels;FALSE
dbpedia_4654;7.1m_1431;0.09999999999999998;arby's;dupont pioneer;FALSE
dbpedia_6559;7.1m_788;0.09999999999999998;flughafen berlin brandenburg gmbh;paychex;FALSE
dbpedia_511;7.1m_448;0.09999999999999998;rhenus (company);wood;FALSE
dbpedia_4474;7.1m_271;0.09523809523809523;west fraser timber;hca;FALSE
dbpedia_1338;7.1m_58;0.09523809523809523;endo international;abb;FALSE
dbpedia_1729;7.1m_508;0.09523809523809523;kakao m;conocophillips;FALSE
dbpedia_4047;7.1m_671;0.09090909090909094;zumiez;northwell health;FALSE
dbpedia_6455;7.1m_720;0.08333333333333337;trustford;bank in nigeria;FALSE
dbpedia_5912;7.1m_1355;0.07999999999999996;nio (car company);tu delft;FALSE
dbpedia_3809;7.1m_1769;0.07999999999999996;telekom romania mobile;igt;FALSE
dbpedia_361;7.1m_1163;0.07999999999999996;lamy;king's college london;FALSE
dbpedia_5473;7.1m_579;0.07692307692307687;chipotle mexican grill;nasa;FALSE
dbpedia_4303;7.1m_202;0.07407407407407407;velvet ice cream company;aig;FALSE
dbpedia_6839;7.1m_1074;0.07407407407407407;hymer;level 3 communications;FALSE
dbpedia_985;7.1m_191;0.05405405405405406;curtiss aeroplane and motor company;hp;FALSE
dbpedia_1235;7.1m_915;0.052631578947368474;tractors and farm equipment limited;heb;FALSE
dbpedia_2987;7.1m_767;0.0;biontech;usda;FALSE
dbpedia_3564;7.1m_74;0.0;wind (italy);ge;FALSE
dbpedia_5963;7.1m_73;0.0;news corp;td;FALSE
dbpedia_3744;7.1m_815;0.0;iasis healthcare;uwv;FALSE
dbpedia_5140;7.1m_171;0.0;sfr;anz;FALSE
dbpedia_1765;7.1m_169;0.0;serneke;bt;FALSE
dbpedia_4966;7.1m_76;0.0;optiv;ubs;FALSE
dbpedia_1059;7.1m_443;0.0;frost & sullivan;bd;FALSE
dbpedia_3778;7.1m_1327;0.0;mazars;opentext;FALSE
dbpedia_5698;7.1m_694;0.0;tcf financial corporation;msd;FALSE
dbpedia_3631;7.1m_354;0.0;jeol;sabic;FALSE
dbpedia_3481;7.1m_220;0.0;iwbank;edf;FALSE
dbpedia_4706;7.1m_1536;0.0;cerner;ghd;FALSE
dbpedia_6076;7.1m_45;0.0;amedei;ups;FALSE
dbpedia_1150;7.1m_48;0.0;m7 group;nestlé;FALSE