ft_id,sevM_id,LevScore,ft,sevMil,label
FT_ID_129,7.1M_488,1.0,intesa sanpaolo,intesa sanpaolo,True
FT_ID_191,7.1M_171,1.0,anz,anz,True
FT_ID_1234,7.1M_1770,1.0,tenaris,tenaris,True
FT_ID_322,7.1M_642,1.0,applied materials,applied materials,True
FT_ID_1145,7.1M_474,1.0,leonardo,leonardo,True
FT_ID_31,7.1M_184,1.0,comcast,comcast,True
FT_ID_455,7.1M_1374,1.0,xcel energy,xcel energy,True
FT_ID_504,7.1M_1922,1.0,lam research,lam research,True
FT_ID_460,7.1M_144,1.0,astrazeneca,astrazeneca,True
FT_ID_1363,7.1M_1174,1.0,assurant,assurant,True
FT_ID_552,7.1M_142,1.0,aon,aon,True
FT_ID_171,7.1M_56,1.0,lockheed martin,lockheed martin,True
FT_ID_364,7.1M_576,1.0,poste italiane,poste italiane,True
FT_ID_66,7.1M_319,1.0,abbvie,abbvie,True
FT_ID_956,7.1M_1184,1.0,suncorp group,suncorp group,True
FT_ID_842,7.1M_1284,1.0,cdw,cdw,True
FT_ID_631,7.1M_903,1.0,labcorp,labcorp,True
FT_ID_1496,7.1M_1698,1.0,acciona,acciona,True
FT_ID_1326,7.1M_415,1.0,teleperformance,teleperformance,True
FT_ID_204,7.1M_139,1.0,icici bank,icici bank,True
FT_ID_1734,7.1M_552,1.0,rite aid,rite aid,True
FT_ID_743,7.1M_988,1.0,dsm,dsm,True
FT_ID_1664,7.1M_1035,1.0,autodesk,autodesk,True
FT_ID_1009,7.1M_1909,1.0,edwards lifesciences,edwards lifesciences,True
FT_ID_114,7.1M_22,1.0,oracle,oracle,True
FT_ID_21,7.1M_49,1.0,unitedhealth group,unitedhealth group,True
FT_ID_1838,7.1M_1958,1.0,wayfair,wayfair,True
FT_ID_35,7.1M_62,1.0,morgan stanley,morgan stanley,True
FT_ID_1124,7.1M_1551,1.0,givaudan,givaudan,True
FT_ID_377,7.1M_235,1.0,state street,state street,True
FT_ID_341,7.1M_1324,1.0,panasonic,panasonic,True
FT_ID_187,7.1M_320,1.0,arcelormittal,arcelormittal,True
FT_ID_300,7.1M_428,1.0,inditex,inditex,True
FT_ID_85,7.1M_41,1.0,pepsico,pepsico,True
FT_ID_779,7.1M_1731,1.0,astellas pharma,astellas pharma,True
FT_ID_1710,7.1M_326,1.0,aramark,aramark,True
FT_ID_789,7.1M_1969,1.0,zoetis,zoetis,True
FT_ID_598,7.1M_623,1.0,m&t bank,m&t bank,True
FT_ID_1667,7.1M_1715,1.0,twitter,twitter,True
FT_ID_94,7.1M_434,1.0,chubb,chubb,True
FT_ID_500,7.1M_420,1.0,aviva,aviva,True
FT_ID_165,7.1M_994,1.0,broadcom,broadcom,True
FT_ID_546,7.1M_422,1.0,magna international,magna international,True
FT_ID_1231,7.1M_307,1.0,alstom,alstom,True
FT_ID_759,7.1M_816,1.0,sandvik,sandvik,True
FT_ID_141,7.1M_645,1.0,charles schwab,charles schwab,True
FT_ID_615,7.1M_114,1.0,halliburton,halliburton,True
FT_ID_711,7.1M_194,1.0,uber,uber,True
FT_ID_5,7.1M_19,1.0,amazon,amazon,True
FT_ID_150,7.1M_461,1.0,tesla,tesla,True
FT_ID_267,7.1M_288,1.0,banco do brasil,banco do brasil,True
FT_ID_224,7.1M_189,1.0,société générale,société générale,True
FT_ID_471,7.1M_165,1.0,carrefour,carrefour,True
FT_ID_258,7.1M_191,1.0,hp,hp,True
FT_ID_272,7.1M_58,1.0,abb,abb,True
FT_ID_310,7.1M_693,1.0,macquarie group,macquarie group,True
FT_ID_1062,7.1M_750,1.0,mahindra & mahindra,mahindra & mahindra,True
FT_ID_316,7.1M_1511,1.0,phillips 66,phillips 66,True
FT_ID_15,7.1M_43,1.0,shell,shell,True
FT_ID_503,7.1M_983,1.0,intuit,intuit,True
FT_ID_538,7.1M_13,1.0,infosys,infosys,True
FT_ID_446,7.1M_249,1.0,standard bank group,standard bank group,True
FT_ID_613,7.1M_164,1.0,delta air lines,delta air lines,True
FT_ID_127,7.1M_508,1.0,conocophillips,conocophillips,True
FT_ID_39,7.1M_66,1.0,johnson & johnson,johnson & johnson,True
FT_ID_12,7.1M_1280,1.0,bank of china,bank of china,True
FT_ID_653,7.1M_1700,1.0,dte energy,dte energy,True
FT_ID_547,7.1M_1242,1.0,analog devices,analog devices,True
FT_ID_211,7.1M_145,1.0,nike,nike,True
FT_ID_219,7.1M_232,1.0,travelers,travelers,True
FT_ID_510,7.1M_157,1.0,continental,continental,True
FT_ID_1229,7.1M_985,1.0,alcoa,alcoa,True
FT_ID_553,7.1M_550,1.0,telus,telus,True
FT_ID_524,7.1M_214,1.0,thales,thales,True
FT_ID_1882,7.1M_1947,1.0,tenneco,tenneco,True
FT_ID_277,7.1M_562,1.0,mckesson,mckesson,True
FT_ID_544,7.1M_240,1.0,lg electronics,lg electronics,True
FT_ID_1464,7.1M_1100,1.0,avery dennison,avery dennison,True
FT_ID_214,7.1M_306,1.0,philip morris international,philip morris international,True
FT_ID_215,7.1M_583,1.0,paypal,paypal,True
FT_ID_25,7.1M_104,1.0,chevron,chevron,True
FT_ID_64,7.1M_127,1.0,petrobras,petrobras,True
FT_ID_28,7.1M_176,1.0,total,total,True
FT_ID_1064,7.1M_1326,1.0,ucb,ucb,True
FT_ID_467,7.1M_1931,1.0,kinder morgan,kinder morgan,True
FT_ID_655,7.1M_684,1.0,nxp semiconductors,nxp semiconductors,True
FT_ID_1786,7.1M_1042,1.0,manpower,manpower,True
FT_ID_227,7.1M_246,1.0,aflac,aflac,True
FT_ID_532,7.1M_1405,1.0,albertsons,albertsons,True
FT_ID_1290,7.1M_1241,1.0,schaeffler,schaeffler,True
FT_ID_595,7.1M_254,1.0,telstra,telstra,True
FT_ID_951,7.1M_803,1.0,motorola solutions,motorola solutions,True
FT_ID_283,7.1M_620,1.0,saint-gobain,saint-gobain,True
FT_ID_332,7.1M_1150,1.0,discover financial services,discover financial services,True
FT_ID_1174,7.1M_755,1.0,cemex,cemex,True
FT_ID_266,7.1M_659,1.0,mastercard,mastercard,True
FT_ID_968,7.1M_667,1.0,solvay,solvay,True
FT_ID_1591,7.1M_1908,1.0,owens corning,owens corning,True
FT_ID_423,7.1M_75,1.0,philips,philips,True
FT_ID_1372,7.1M_808,1.0,netapp,netapp,True
FT_ID_213,7.1M_933,0.9767441860465116,takeda pharmaceutical,takeda pharmaceuticals,False
FT_ID_1051,7.1M_506,0.9743589743589743,teva pharmaceutical,teva pharmaceuticals,False
FT_ID_858,7.1M_1633,0.96,t rowe price,t. rowe price,False
FT_ID_221,7.1M_168,0.9545454545454546,mondelez international,mondelēz international,False
FT_ID_112,7.1M_259,0.95,bristol myers squibb,bristol-myers squibb,False
FT_ID_1066,7.1M_317,0.9473684210526316,akzo nobel,akzonobel,False
FT_ID_1097,7.1M_1046,0.9411764705882353,dassault systemes,dassault systèmes,False
FT_ID_583,7.1M_458,0.9411764705882353,colgate-palmolive,colgate palmolive,False
FT_ID_312,7.1M_966,0.9411764705882353,swiss re ,swiss re,False
FT_ID_501,7.1M_431,0.9375,sherwin-williams,sherwin williams,False
FT_ID_120,7.1M_843,0.9333333333333333,credit agricole,crédit agricole,False
FT_ID_591,7.1M_647,0.9333333333333333,parker-hannifin,parker hannifin,False
FT_ID_98,7.1M_86,0.9230769230769231,sanofi ,sanofi,False
FT_ID_318,7.1M_814,0.9230769230769231,repsol ,repsol,False
FT_ID_256,7.1M_360,0.9189189189189189,kb financial group,bmo financial group,False
FT_ID_1975,7.1M_360,0.9189189189189189,jb financial group,bmo financial group,False
FT_ID_433,7.1M_735,0.9122807017543859,the estée lauder companies,the estée lauder companies inc.,False
FT_ID_252,7.1M_283,0.9090909090909091,bayer ,bayer,False
FT_ID_359,7.1M_762,0.9047619047619048,kraft heinz company,the kraft heinz company,False
FT_ID_1281,7.1M_1794,0.9032258064516129,banco de sabadell,banco sabadell,False
FT_ID_808,7.1M_734,0.9032258064516129,hcl technologies,ca technologies,False
FT_ID_1279,7.1M_1250,0.8947368421052632,yara international,harman international,False
FT_ID_1391,7.1M_360,0.8947368421052632,bnk financial group,bmo financial group,False
FT_ID_1771,7.1M_360,0.8947368421052632,dgb financial group,bmo financial group,False
FT_ID_382,7.1M_1954,0.8928571428571429,regeneron pharmaceuticals,"regeneron pharmaceuticals, inc.",False
FT_ID_109,7.1M_1624,0.8888888888888888,enel,entel,False
FT_ID_95,7.1M_15,0.8888888888888888,citic,citi,False
FT_ID_514,7.1M_1854,0.8888888888888888,ally financial,lpl financial,False
FT_ID_587,7.1M_377,0.8888888888888888,baxter international,baxter international inc.,False
FT_ID_198,7.1M_295,0.8846153846153846,nab - national australia bank,national australia bank,False
FT_ID_655,7.1M_1370,0.8823529411764706,nxp semiconductors,on semiconductor,False
FT_ID_608,7.1M_888,0.88,stanley black & decker,"stanley black & decker, inc.",False
FT_ID_1004,7.1M_1497,0.88,db insurance,qbe insurance,False
FT_ID_876,7.1M_1245,0.88,commerzbank,commerzbank ag,False
FT_ID_351,7.1M_133,0.8780487804878049,standard chartered,standard chartered bank,False
FT_ID_213,7.1M_506,0.8780487804878049,takeda pharmaceutical,teva pharmaceuticals,False
FT_ID_1450,7.1M_1792,0.875,mohawk industries,shaw industries,False
FT_ID_1451,7.1M_734,0.875,ss&c technologies,ca technologies,False
FT_ID_426,7.1M_737,0.875,dnb bank,dbs bank,False
FT_ID_546,7.1M_1250,0.8717948717948718,magna international,harman international,False
FT_ID_1288,7.1M_1209,0.8679245283018868,frontier communications parent,frontier communications,False
FT_ID_194,7.1M_1999,0.8666666666666667,hca healthcare,sharp healthcare,False
FT_ID_1690,7.1M_981,0.8648648648648649,sba communications,tata communications,False
FT_ID_1503,7.1M_1440,0.8648648648648649,zebra technologies,zensar technologies,False
FT_ID_1279,7.1M_422,0.8648648648648649,yara international,magna international,False
FT_ID_1940,7.1M_1250,0.8648648648648649,asm international,harman international,False
FT_ID_596,7.1M_1209,0.8636363636363636,rogers communications,frontier communications,False
FT_ID_1598,7.1M_107,0.8636363636363636,samsung electro-mechanics,samsung electronics,False
FT_ID_793,7.1M_506,0.8571428571428572,vertex pharmaceuticals,teva pharmaceuticals,False
FT_ID_1324,7.1M_1709,0.8571428571428572,apa,afpa,False
FT_ID_1202,7.1M_1960,0.8571428571428572,kerry group,kier group,False
FT_ID_218,7.1M_177,0.8571428571428572,midea group,ikea group,False
FT_ID_552,7.1M_111,0.8571428571428572,aon,avon,False
FT_ID_658,7.1M_142,0.8571428571428572,aeon,aon,False
FT_ID_1314,7.1M_947,0.8571428571428572,electronic arts,electronic arts (ea),False
FT_ID_118,7.1M_220,0.8571428571428572,edf ,edf,False
FT_ID_69,7.1M_1646,0.8571428571428572,equinor,equinox,False
FT_ID_1351,7.1M_1651,0.8571428571428572,halkbank,akbank,False
FT_ID_702,7.1M_1859,0.8571428571428572,trane technologies,tata technologies,False
FT_ID_1170,7.1M_1814,0.8571428571428572,steel authority of india,steel authority of india limited,False
FT_ID_1750,7.1M_1738,0.85,burlington stores,"burlington stores, inc.",False
FT_ID_778,7.1M_149,0.85,american airlines group,american airlines,False
FT_ID_569,7.1M_388,0.85,infineon technologies,indite technologies,False
FT_ID_593,7.1M_360,0.85,woori financial group,bmo financial group,False
FT_ID_622,7.1M_1250,0.85,hermès international,harman international,False
FT_ID_622,7.1M_938,0.85,hermès international,nerium international,False
FT_ID_175,7.1M_44,0.8484848484848485,dell technologies,hcl technologies,False
FT_ID_702,7.1M_734,0.8484848484848485,trane technologies,ca technologies,False
FT_ID_1503,7.1M_734,0.8484848484848485,zebra technologies,ca technologies,False
FT_ID_1451,7.1M_1544,0.8484848484848485,ss&c technologies,fmc technologies,False
FT_ID_1451,7.1M_44,0.8484848484848485,ss&c technologies,hcl technologies,False
FT_ID_1712,7.1M_1880,0.8484848484848485,sumec corporation,bose corporation,False
FT_ID_1869,7.1M_1854,0.8461538461538461,e-l financial,lpl financial,False
FT_ID_1524,7.1M_1280,0.8461538461538461,bank of india,bank of china,False
FT_ID_125,7.1M_1209,0.8444444444444444,charter communications,frontier communications,False
FT_ID_1218,7.1M_1370,0.8421052631578947,on semiconductor corp.,on semiconductor,False
FT_ID_574,7.1M_335,0.8421052631578947,lumen technologies,agilent technologies,False
FT_ID_925,7.1M_794,0.8421052631578947,ww grainger,grainger,False
FT_ID_1775,7.1M_177,0.8421052631578947,pik group,ikea group,False
FT_ID_822,7.1M_1972,0.8421052631578947,absa group,uba group,False
FT_ID_1727,7.1M_981,0.8421052631578947,shaw communications,tata communications,False
FT_ID_596,7.1M_469,0.8372093023255813,rogers communications,charter communications,False
FT_ID_90,7.1M_923,0.8372093023255813,glencore international,dyncorp international,False
FT_ID_125,7.1M_507,0.8372093023255813,charter communications,rogers communications,False
FT_ID_439,7.1M_1402,0.8333333333333334,principal financial group,lincoln financial group,False
FT_ID_175,7.1M_388,0.8333333333333334,dell technologies,indite technologies,False
FT_ID_1690,7.1M_866,0.8333333333333334,sba communications,cox communications,False
FT_ID_1535,7.1M_729,0.8333333333333334,rexel,parexel,False
FT_ID_1940,7.1M_422,0.8333333333333334,asm international,magna international,False
FT_ID_1988,7.1M_422,0.8333333333333334,efg international,magna international,False
FT_ID_1690,7.1M_486,0.8333333333333334,sba communications,l-3 communications,False
FT_ID_57,7.1M_1370,0.8333333333333334,taiwan semiconductor,on semiconductor,False
FT_ID_690,7.1M_501,0.8333333333333334,ecolab,escola,False
FT_ID_734,7.1M_717,0.8333333333333334,singtel,sitel,False
FT_ID_1475,7.1M_854,0.8333333333333334,ventas,vestas,False
FT_ID_1763,7.1M_1859,0.8333333333333334,akamai technologies,tata technologies,False
FT_ID_262,7.1M_219,0.8333333333333334,salesforce.com,salesforce,False
FT_ID_1118,7.1M_360,0.8292682926829268,meritz financial group,bmo financial group,False
FT_ID_928,7.1M_468,0.8292682926829268,united microelectronics,stmicroelectronics,False
FT_ID_1542,7.1M_360,0.8292682926829268,mebuki financial group,bmo financial group,False
FT_ID_613,7.1M_1588,0.8275862068965517,delta air lines,latam airlines,False
FT_ID_985,7.1M_117,0.8275862068965517,tenet healthcare,ge healthcare,False
FT_ID_278,7.1M_1402,0.8260869565217391,shinhan financial group,lincoln financial group,False
FT_ID_1827,7.1M_252,0.8260869565217391,booz allen hamilton holding,booz allen hamilton,False
FT_ID_1712,7.1M_1699,0.8235294117647058,sumec corporation,sabre corporation,False
FT_ID_1607,7.1M_454,0.8235294117647058,stifel financial,sun life financial,False
FT_ID_120,7.1M_1210,0.8235294117647058,credit agricole,crédit agricole cib,False
FT_ID_985,7.1M_1140,0.8235294117647058,tenet healthcare,genesis healthcare,False
FT_ID_411,7.1M_1972,0.8235294117647058,bt group,uba group,False
FT_ID_574,7.1M_1544,0.8235294117647058,lumen technologies,fmc technologies,False
FT_ID_1658,7.1M_1370,0.8235294117647058,will semiconductor,on semiconductor,False
FT_ID_64,7.1M_652,0.8235294117647058,petrobras,petronas,False
FT_ID_3,7.1M_17,0.8235294117647058,jpmorgan chase,jpmorgan chase & co.,False
FT_ID_1763,7.1M_734,0.8235294117647058,akamai technologies,ca technologies,False
FT_ID_1988,7.1M_1778,0.8235294117647058,efg international,hub international,False
FT_ID_650,7.1M_292,0.8235294117647058,cgn power,ge power,False
FT_ID_1940,7.1M_1778,0.8235294117647058,asm international,hub international,False
FT_ID_906,7.1M_675,0.8235294117647058,alleghany,allergan,False
FT_ID_985,7.1M_1419,0.8235294117647058,tenet healthcare,sentara healthcare,False
FT_ID_596,7.1M_866,0.8205128205128205,rogers communications,cox communications,False
FT_ID_1690,7.1M_507,0.8205128205128205,sba communications,rogers communications,False
FT_ID_481,7.1M_360,0.8205128205128205,hana financial group,bmo financial group,False
FT_ID_477,7.1M_1415,0.8181818181818181,dsv panalpina,panalpina,False
FT_ID_793,7.1M_933,0.8181818181818181,vertex pharmaceuticals,takeda pharmaceuticals,False
FT_ID_571,7.1M_1700,0.8181818181818181,devon energy,dte energy,False
FT_ID_164,7.1M_1150,0.8163265306122449,pnc financial services,discover financial services,False
FT_ID_854,7.1M_1847,0.8148148148148149,public storage,public sector,False
FT_ID_835,7.1M_1497,0.8125,qbe insurance group,qbe insurance,False
FT_ID_1712,7.1M_316,0.8125,sumec corporation,ncr corporation,False
FT_ID_36,7.1M_137,0.8125,goldman sachs group,goldman sachs,False
FT_ID_1712,7.1M_800,0.8125,sumec corporation,urs corporation,False
FT_ID_175,7.1M_734,0.8125,dell technologies,ca technologies,False
FT_ID_1524,7.1M_203,0.8125,bank of india,state bank of india,False
FT_ID_1952,7.1M_1767,0.8125,xpo logistics,"xpo logistics, inc.",False
FT_ID_1350,7.1M_1987,0.8125,smurfit kappa group,smurfit kappa,False
FT_ID_702,7.1M_50,0.8108108108108107,trane technologies,huawei technologies,False
FT_ID_622,7.1M_1778,0.8108108108108107,hermès international,hub international,False
FT_ID_702,7.1M_388,0.8108108108108107,trane technologies,indite technologies,False
FT_ID_574,7.1M_1440,0.8108108108108107,lumen technologies,zensar technologies,False
FT_ID_1940,7.1M_938,0.8108108108108107,asm international,nerium international,False
FT_ID_1727,7.1M_486,0.8108108108108107,shaw communications,l-3 communications,False
FT_ID_1727,7.1M_866,0.8108108108108107,shaw communications,cox communications,False
FT_ID_1988,7.1M_938,0.8108108108108107,efg international,nerium international,False
FT_ID_861,7.1M_1440,0.8108108108108107,roper technologies,zensar technologies,False
FT_ID_1391,7.1M_1402,0.8095238095238095,bnk financial group,lincoln financial group,False
FT_ID_1518,7.1M_360,0.8095238095238095,fukuoka financial group,bmo financial group,False
FT_ID_1762,7.1M_360,0.8095238095238095,juroku  financial group,bmo financial group,False
FT_ID_622,7.1M_796,0.8095238095238095,hermès international,colliers international,False
FT_ID_328,7.1M_1575,0.8095238095238095,saudi electricity,saudi electricity company,False
FT_ID_1028,7.1M_1402,0.8085106382978724,american financial group,lincoln financial group,False
FT_ID_1149,7.1M_506,0.2962962962962963,foshan haitian flavouring and food,teva pharmaceuticals,False
FT_ID_607,7.1M_16,0.2962962962962963,nippon yusen,bank of america,False
FT_ID_1205,7.1M_910,0.2941176470588235,eastman chemical,shoppers drug mart,False
FT_ID_1569,7.1M_1334,0.2941176470588235,adani green energy,frieslandcampina,False
FT_ID_391,7.1M_803,0.29268292682926833,sun hung kai properties,motorola solutions,False
FT_ID_366,7.1M_1540,0.29268292682926833,china unicom,polska akademia rachunkowości,False
FT_ID_120,7.1M_569,0.29268292682926833,credit agricole,us army corps of engineers,False
FT_ID_1429,7.1M_1463,0.2909090909090909,chailease holding,school district of hillsborough county,False
FT_ID_1166,7.1M_989,0.2857142857142857,coupang,dick's sporting goods,False
FT_ID_1750,7.1M_313,0.2857142857142857,burlington stores,abn amro bank n.v.,False
