ft_id,sevM_id,LevScore,ft,sevMil,label
FT_ID_1822,7.1M_1439,0.2857142857142857,info edge india,aiesec,False
FT_ID_377,7.1M_895,0.2857142857142857,state street,new york-presbyterian hospital,False
FT_ID_408,7.1M_802,0.2857142857142857,heineken,hsbc retail banking and wealth management,False
FT_ID_1237,7.1M_483,0.2857142857142857,illumina,altran,False
FT_ID_737,7.1M_1996,0.2857142857142857,saudi arabian mining,caltrans,False
FT_ID_1847,7.1M_587,0.2857142857142857,amadeus it group ,wells fargo home mortgage,False
FT_ID_633,7.1M_408,0.2857142857142857,inpex,unicredit,False
FT_ID_1677,7.1M_1952,0.2857142857142857,zheshang development group,indian air force,False
FT_ID_481,7.1M_1461,0.2857142857142857,hana financial group,icon plc,False
FT_ID_1514,7.1M_1336,0.2857142857142857,martin marietta materials,allscripts,False
FT_ID_676,7.1M_1456,0.2857142857142857,republic services,ucla health,False
FT_ID_318,7.1M_1237,0.2857142857142857,repsol ,hexaware technologies,False
FT_ID_543,7.1M_327,0.2807017543859649,tokyo electron,"ministero istruzione, universita' e ricerca",False
FT_ID_661,7.1M_1194,0.28,atlas copco,the children's hospital of philadelphia,False
FT_ID_1764,7.1M_1276,0.28,ems-chemie holding,wake county public school system,False
FT_ID_330,7.1M_1846,0.2777777777777778,nippon steel ,fraser health authority,False
FT_ID_581,7.1M_724,0.2777777777777778,activision blizzard,va medical center,False
FT_ID_1024,7.1M_1381,0.2777777777777778,continental resources,rijkswaterstaat,False
FT_ID_65,7.1M_338,0.27586206896551724,deutsche telekom,comcast cable,False
FT_ID_564,7.1M_1590,0.27586206896551724,muyuan foodstuff,quad/graphics,False
FT_ID_485,7.1M_1239,0.27586206896551724,cme group,metro cash and carry,False
FT_ID_1199,7.1M_1569,0.27586206896551724,expedia group,nestlé nespresso,False
FT_ID_708,7.1M_1738,0.27586206896551724,mosaic,"burlington stores, inc.",False
FT_ID_721,7.1M_390,0.27586206896551724,steel dynamics,coldwell banker,False
FT_ID_1676,7.1M_1340,0.2727272727272727,sunny optical technology group,australia post,False
FT_ID_1480,7.1M_241,0.2727272727272727,atmos energy,bombardier,False
FT_ID_1976,7.1M_1143,0.2727272727272727,ampol ,philips lighting,False
FT_ID_113,7.1M_573,0.2702702702702703,coca-cola,zurich insurance company ltd,False
FT_ID_1123,7.1M_943,0.2702702702702703,chow tai fook jewellery,anglo american,False
FT_ID_1720,7.1M_1183,0.2702702702702703,starwood property trust,hallmark cards,False
FT_ID_225,7.1M_1325,0.2702702702702703,schneider electric,rbc capital markets,False
FT_ID_878,7.1M_1600,0.2702702702702703,lg display,washington state university,False
FT_ID_1596,7.1M_1924,0.2692307692307693,korea shipbuilding & offshore engineering,leo burnett,False
FT_ID_1675,7.1M_1130,0.2666666666666667,wpg holdings,woolworths limited,False
FT_ID_237,7.1M_687,0.2666666666666667,marathon petroleum,fedex ground,False
FT_ID_1991,7.1M_1001,0.2666666666666667,match group,washington university in st. louis,False
FT_ID_1233,7.1M_438,0.2666666666666667,goodyear,colegio,False
FT_ID_1224,7.1M_1245,0.2666666666666667,turkish airlines,commerzbank ag,False
FT_ID_1682,7.1M_1639,0.2666666666666667,next,media markt,False
FT_ID_64,7.1M_959,0.2666666666666667,petrobras,dsv - global transport and logistics,False
FT_ID_1067,7.1M_1535,0.2666666666666667,celanese,servier,False
FT_ID_222,7.1M_1472,0.2666666666666667,mcdonald's,unisa,False
FT_ID_861,7.1M_453,0.2666666666666667,roper technologies,insidesecure,False
FT_ID_249,7.1M_1495,0.26086956521739135,general dynamics,agility,False
FT_ID_1617,7.1M_1835,0.26086956521739135,kyushu financial group,discovery communications,False
FT_ID_1235,7.1M_1920,0.26086956521739135,bluescope steel,l brands,False
FT_ID_770,7.1M_1023,0.26086956521739135,fortis (canada),gobierno,False
FT_ID_455,7.1M_1914,0.26086956521739135,xcel energy,diversey inc,False
FT_ID_1199,7.1M_1700,0.26086956521739135,expedia group,dte energy,False
FT_ID_1470,7.1M_1538,0.26086956521739135,charoen pokphand foods,university of notre dame,False
FT_ID_249,7.1M_1220,0.26086956521739135,general dynamics,groupon,False
FT_ID_278,7.1M_1307,0.25806451612903225,shinhan financial group,millicom,False
FT_ID_1619,7.1M_724,0.25806451612903225,trip.com group,va medical center,False
FT_ID_1321,7.1M_1069,0.25806451612903225,didi global,"santander bank, n.a.",False
FT_ID_131,7.1M_1747,0.25806451612903225,us bancorp,construction industry,False
FT_ID_1058,7.1M_1172,0.25806451612903225,jde peet's,flowserve corporation,False
FT_ID_886,7.1M_211,0.2564102564102564,cez group,social security administration,False
FT_ID_1536,7.1M_1358,0.2564102564102564,alliant energy,bon secours health system,False
FT_ID_1648,7.1M_1434,0.2564102564102564,china communications services,specsavers,False
FT_ID_1925,7.1M_431,0.25,rothschild & co.,sherwin williams,False
FT_ID_470,7.1M_614,0.25,firstrand,coca-cola femsa,False
FT_ID_764,7.1M_1157,0.25,great wall motor ,autoliv,False
FT_ID_1476,7.1M_627,0.25,cooper companies,fnb south africa,False
FT_ID_1472,7.1M_178,0.25,orient securities,cargill,False
FT_ID_1447,7.1M_155,0.25,wistron,u.s. bank,False
FT_ID_1808,7.1M_1973,0.25,american national group,food lion,False
FT_ID_1777,7.1M_82,0.25,bank of suzhou,united states marine corps,False
FT_ID_419,7.1M_1753,0.25,ericsson,virginia commonwealth university,False
FT_ID_664,7.1M_937,0.24489795918367352,edp-energias de portugal,maxim healthcare services,False
FT_ID_96,7.1M_1011,0.24390243902439024,lloyds banking group,government of alberta,False
FT_ID_1971,7.1M_657,0.24242424242424243,musashino bank,wns global services,False
FT_ID_1172,7.1M_293,0.24242424242424243,new world development,epam systems,False
FT_ID_1393,7.1M_1123,0.24242424242424243,spotify technology,royal air force,False
FT_ID_1437,7.1M_394,0.24242424242424243,williams-sonoma,american red cross,False
FT_ID_288,7.1M_1534,0.24137931034482762,dominion energy,sağlık bakanlığı-turkish ministry of health,False
FT_ID_1082,7.1M_140,0.24,shenzhen mindray bio-medical electronics,exxonmobil,False
FT_ID_1976,7.1M_311,0.24,ampol ,european commission,False
FT_ID_359,7.1M_1873,0.24,kraft heinz company,darden,False
FT_ID_62,7.1M_1324,0.24,procter & gamble,panasonic,False
FT_ID_1882,7.1M_1553,0.24,tenneco,university of iowa,False
FT_ID_318,7.1M_136,0.23529411764705888,repsol ,nyc department of education,False
FT_ID_1368,7.1M_997,0.23529411764705888,xcmg construction machinery,natixis,False
FT_ID_1667,7.1M_1712,0.23529411764705888,twitter,nsw health,False
FT_ID_372,7.1M_1173,0.23529411764705888,moderna,turner construction company,False
FT_ID_1076,7.1M_1515,0.23529411764705888,guangzhou automobile group,law firm,False
FT_ID_1836,7.1M_1192,0.23529411764705888,titan (india),university of calgary,False
FT_ID_59,7.1M_1160,0.23529411764705888,ford motor,loblaw companies limited,False
FT_ID_1785,7.1M_796,0.23076923076923073,atos,colliers international,False
FT_ID_742,7.1M_1445,0.23076923076923073,mgm resorts,deloitte canada,False
FT_ID_1516,7.1M_558,0.23076923076923073,kghm polska miedz,blackrock,False
FT_ID_691,7.1M_835,0.23076923076923073,sinopharm group,houston isd,False
FT_ID_850,7.1M_167,0.23076923076923073,genuine parts,merrill lynch,False
FT_ID_965,7.1M_182,0.22857142857142854,shenwan hongyuan group,mary kay inc.,False
FT_ID_1765,7.1M_744,0.22857142857142854,medical properties trust,snc-lavalin,False
FT_ID_1985,7.1M_385,0.2222222222222222,swedish match,bureau veritas,False
FT_ID_1673,7.1M_69,0.2222222222222222,bank of zhengzhou,state farm,False
FT_ID_991,7.1M_1931,0.2222222222222222,suzano papel e celulose,kinder morgan,False
FT_ID_1121,7.1M_461,0.2222222222222222,west fraser timber co.,tesla,False
FT_ID_71,7.1M_1190,0.2222222222222222,roche holding,landmark group,False
FT_ID_358,7.1M_1559,0.2222222222222222,dollar general,cathay pacific airways,False
FT_ID_250,7.1M_1535,0.2222222222222222,power corp of canada,servier,False
FT_ID_1422,7.1M_578,0.2222222222222222,adecco,the hartford,False
FT_ID_338,7.1M_449,0.21621621621621623,marsh & mclennan,promsvyaznedvizhimost,False
FT_ID_10,7.1M_1404,0.2142857142857143,alphabet,zurich north america,False
FT_ID_1110,7.1M_1728,0.2142857142857143,credicorp,akamai technologies,False
FT_ID_832,7.1M_347,0.2142857142857143,quinenco,publix super markets,False
FT_ID_1529,7.1M_1194,0.21276595744680848,us foods,the children's hospital of philadelphia,False
FT_ID_1642,7.1M_1270,0.21052631578947367,bank of kyoto,biogen,False
FT_ID_169,7.1M_1139,0.21052631578947367,sk hynix,bridgestone,False
FT_ID_472,7.1M_1796,0.21052631578947367,fujitsu,itc infotech,False
FT_ID_66,7.1M_511,0.21052631578947367,abbvie,qatar airways,False
FT_ID_657,7.1M_1584,0.21052631578947367,booking holdings,university of delaware,False
FT_ID_404,7.1M_1258,0.21052631578947367,nokia,barnes & noble,False
FT_ID_1595,7.1M_870,0.21052631578947367,quilter,north carolina state university,False
FT_ID_211,7.1M_415,0.21052631578947367,nike,teleperformance,False
FT_ID_1676,7.1M_1750,0.20833333333333337,sunny optical technology group,federal government,False
FT_ID_70,7.1M_227,0.2068965517241379,china life insurance,nordstrom,False
FT_ID_127,7.1M_1690,0.2068965517241379,conocophillips,jeunesse global,False
FT_ID_814,7.1M_1196,0.2068965517241379,chongqing rural bank,skf group,False
FT_ID_1393,7.1M_1085,0.20512820512820518,spotify technology,coca-cola enterprises,False
FT_ID_1913,7.1M_1276,0.20512820512820518,grifols,wake county public school system,False
FT_ID_1817,7.1M_1632,0.19999999999999996,tsim sha tsui properties,airbnb,False
FT_ID_614,7.1M_561,0.19999999999999996,bharat petroleum,asda,False
FT_ID_1642,7.1M_728,0.19999999999999996,bank of kyoto,gartner,False
FT_ID_832,7.1M_543,0.19999999999999996,quinenco,university of illinois at urbana-champaign,False
FT_ID_37,7.1M_1046,0.19999999999999996,hsbc holdings,dassault systèmes,False
FT_ID_713,7.1M_1769,0.19999999999999996,gemdale,igt,False
FT_ID_1304,7.1M_155,0.19999999999999996,china resources power,u.s. bank,False
FT_ID_426,7.1M_965,0.19999999999999996,dnb bank,uk ministry of defence,False
FT_ID_286,7.1M_875,0.19999999999999996,diageo,university of cincinnati,False
FT_ID_437,7.1M_22,0.19999999999999996,michelin group,oracle,False
FT_ID_945,7.1M_972,0.19512195121951215,alexandria real estate equities,baidu inc.,False
FT_ID_1456,7.1M_237,0.19354838709677424,unicharm,the walt disney company,False
FT_ID_1526,7.1M_273,0.19354838709677424,commercial bank of qatar ,dupont,False
FT_ID_956,7.1M_1322,0.19354838709677424,suncorp group,allstate financial,False
FT_ID_1084,7.1M_930,0.19047619047619047,tongwei,dignity health,False
FT_ID_1104,7.1M_231,0.19047619047619047,bdo unibank,particular,False
FT_ID_624,7.1M_1978,0.19047619047619047,koç holding,free-lance,False
FT_ID_1370,7.1M_192,0.19047619047619047,yuexiu property ,eskom,False
FT_ID_166,7.1M_991,0.19047619047619047,lukoil,vanderbilt university medical center,False
FT_ID_525,7.1M_956,0.1875,bouygues,tecnológico de monterrey,False
FT_ID_530,7.1M_1881,0.1875,bunge,maruti suzuki india limited,False
FT_ID_846,7.1M_1743,0.18604651162790697,mtn group,austin independent school district,False
FT_ID_309,7.1M_269,0.18181818181818177,american electric,pemex,False
FT_ID_926,7.1M_1128,0.18181818181818177,viatris,lyft,False
FT_ID_362,7.1M_1815,0.18181818181818177,hewlett packard enterprise,starcom,False
FT_ID_1212,7.1M_548,0.18181818181818177,experian,"ping an insurance (group) company of china ,ltd",False
FT_ID_1464,7.1M_1039,0.18181818181818177,avery dennison,fonterra,False
FT_ID_1198,7.1M_1791,0.18181818181818177,umicore,mutual of omaha,False
FT_ID_389,7.1M_1408,0.18181818181818177,american tower,wärtsilä,False
FT_ID_1851,7.1M_850,0.18181818181818177,digital china group,adt,False
FT_ID_91,7.1M_1250,0.18181818181818177,cisco systems,harman international,False
FT_ID_657,7.1M_752,0.18181818181818177,booking holdings,atento,False
FT_ID_144,7.1M_1149,0.18181818181818177,hitachi,unam,False
FT_ID_1814,7.1M_1454,0.17647058823529416,suzuken,cedars-sinai medical center,False
FT_ID_1797,7.1M_1637,0.17647058823529416,qingdao rural commercial bank,senac,False
FT_ID_417,7.1M_1981,0.17647058823529416,aegon,nationwide childrens hospital,False
FT_ID_646,7.1M_332,0.17647058823529416,cincinnati financial,kimberly-clark,False
FT_ID_1525,7.1M_621,0.17391304347826086,rhb bank,indian railways,False
FT_ID_1205,7.1M_1779,0.17391304347826086,eastman chemical,express,False
FT_ID_592,7.1M_1023,0.17391304347826086,vedanta limited,gobierno,False
FT_ID_50,7.1M_311,0.16666666666666663,intel,european commission,False
FT_ID_1538,7.1M_879,0.16666666666666663,b3,ust global,False
FT_ID_541,7.1M_444,0.16666666666666663,canadian pacific railway,leroy merlin,False
FT_ID_923,7.1M_1419,0.16666666666666663,essity,sentara healthcare,False
FT_ID_1639,7.1M_173,0.16666666666666663,world fuel services,aecom,False
FT_ID_1208,7.1M_797,0.16666666666666663,banca mediolanum,flipkart,False
FT_ID_709,7.1M_91,0.16666666666666663,bharti airtel,j.p. morgan,False
FT_ID_1299,7.1M_1718,0.16666666666666663,banco bpm,cae,False
FT_ID_1835,7.1M_1702,0.16666666666666663,sistema,anglogold ashanti,False
FT_ID_173,7.1M_210,0.16000000000000003,westpac banking group,sncf,False
FT_ID_946,7.1M_34,0.16000000000000003,julius baer group,vodafone,False
FT_ID_654,7.1M_1367,0.16000000000000003,china hongqiao group,optus,False
FT_ID_931,7.1M_30,0.15384615384615385,snam,mcdonald's corporation,False
FT_ID_157,7.1M_1518,0.15384615384615385,walgreens,university of colorado boulder,False
FT_ID_1056,7.1M_1498,0.15384615384615385,3i group,tivit,False
FT_ID_457,7.1M_7,0.15384615384615385,synchrony financial,walmart,False
FT_ID_441,7.1M_997,0.15384615384615385,fortum,natixis,False
FT_ID_1755,7.1M_690,0.15384615384615385,bajaj auto,dhl supply chain,False
FT_ID_1189,7.1M_364,0.14814814814814814,bank of changsha,rolls-royce,False
FT_ID_1098,7.1M_1998,0.14814814814814814,gd power development,ryanair,False
FT_ID_198,7.1M_515,0.14634146341463417,nab - national australia bank,office depot,False
FT_ID_780,7.1M_1331,0.1428571428571429,kla,peace corps,False
FT_ID_1886,7.1M_743,0.1428571428571429,grupa lotos,mtn,False
FT_ID_528,7.1M_1964,0.13793103448275867,orange,department of justice and constitutional development,False
FT_ID_1986,7.1M_537,0.1333333333333333,twilio,t-systems,False
FT_ID_780,7.1M_1397,0.1333333333333333,kla,informeg srl,False
FT_ID_846,7.1M_670,0.1333333333333333,mtn group,syntel,False
FT_ID_103,7.1M_1788,0.1333333333333333,mitsubishi,aafes,False
FT_ID_1632,7.1M_218,0.1333333333333333,interactive brokers group,iqvia,False
FT_ID_1040,7.1M_452,0.1333333333333333,punjab national bank,teksystems,False
FT_ID_1358,7.1M_1661,0.12903225806451613,japan exchange group,itc limited,False
FT_ID_890,7.1M_324,0.125,unipol gruppo,sgs,False
FT_ID_1443,7.1M_1701,0.125,kimco realty,ntnu,False
FT_ID_1711,7.1M_28,0.12121212121212122,china industrial securities,google,False
FT_ID_1319,7.1M_460,0.11764705882352944,krung thai bank,no,False
FT_ID_316,7.1M_319,0.11764705882352944,phillips 66,abbvie,False
FT_ID_1579,7.1M_387,0.11764705882352944,royalty pharma,sas,False
FT_ID_300,7.1M_1739,0.11428571428571432,inditex,godrej & boyce mfg. co. ltd.,False
FT_ID_1599,7.1M_1482,0.11111111111111116,invitation homes,cn,False
FT_ID_1565,7.1M_161,0.11111111111111116,bank of guizhou,g4s,False
FT_ID_1896,7.1M_1541,0.11111111111111116,samsung sds,chili's,False
FT_ID_1374,7.1M_814,0.11111111111111116,galp energia,repsol,False
FT_ID_1134,7.1M_74,0.10526315789473684,east west bancorp,ge,False
FT_ID_118,7.1M_1047,0.10526315789473684,edf ,marriott hotels,False
FT_ID_1113,7.1M_1522,0.10526315789473684,coterra energy ,unum,False
FT_ID_63,7.1M_1797,0.10526315789473684,bmw group,indeed.com,False
FT_ID_1377,7.1M_39,0.10526315789473684,shengjing bank,cisco,False
FT_ID_505,7.1M_815,0.10526315789473684,erste group bank,uwv,False
FT_ID_1745,7.1M_1105,0.09999999999999998,adani total gas,unhcr,False
FT_ID_1650,7.1M_1251,0.09523809523809523,ganfeng lithium,my own,False
FT_ID_1349,7.1M_32,0.09523809523809523,idexx laboratories,nhs,False
FT_ID_1159,7.1M_823,0.09090909090909094,kingfisher,sou autonomo,False
FT_ID_1747,7.1M_791,0.08695652173913049,johnson matthey,gap inc.,False
FT_ID_1600,7.1M_766,0.08333333333333337,zto express (cayman),cb&i,False
FT_ID_673,7.1M_161,0.07999999999999996,h&m - hennes & mauritz,g4s,False
FT_ID_1315,7.1M_603,0.07692307692307687,flutter entertainment,sasol,False
FT_ID_368,7.1M_987,0.07407407407407407,csx,internal revenue service,False
FT_ID_1185,7.1M_1964,0.07272727272727275,nvr,department of justice and constitutional development,False
FT_ID_402,7.1M_557,0.0714285714285714,canadian national railway,sky,False
FT_ID_195,7.1M_61,0.0714285714285714,dow,promobroker agente de seguros y de fianzas s a de c v,False
FT_ID_1583,7.1M_286,0.0714285714285714,hokuhoku financial group,bbva,False
FT_ID_1479,7.1M_412,0.0714285714285714,slm,the ohio state university,False
FT_ID_899,7.1M_1656,0.06666666666666665,annaly capital management,kerry,False
FT_ID_1252,7.1M_1821,0.05405405405405406,shanxi xinghuacun fen wine factory,ugl,False
FT_ID_1825,7.1M_52,0.0,icon (ireland),gsk,False
FT_ID_1087,7.1M_1127,0.0,lkq,air products,False
FT_ID_1228,7.1M_557,0.0,zimmer biomet,sky,False
FT_ID_719,7.1M_271,0.0,fox,hca,False
FT_ID_613,7.1M_899,0.0,delta air lines,ooo,False
FT_ID_543,7.1M_1054,0.0,tokyo electron,gsa,False
FT_ID_1608,7.1M_1983,0.0,ypf ,sonda,False
FT_ID_938,7.1M_74,0.0,pko bank polski,ge,False
FT_ID_1892,7.1M_1183,0.0,f&f,hallmark cards,False
FT_ID_688,7.1M_279,0.0,ppg ,humana,False
FT_ID_1603,7.1M_639,0.0,workday,zte,False
FT_ID_74,7.1M_637,0.0,bhp group,cintas,False
FT_ID_1471,7.1M_1279,0.0,indusind bank,lcl,False
FT_ID_886,7.1M_471,0.0,cez group,jabil,False
FT_ID_603,7.1M_574,0.0,sumitomo mitsui trust,ppd,False
