ft_id,db_id,label
ft_id_959,dbpedia_6248,True
ft_id_298,dbpedia_1034,True
ft_id_676,dbpedia_1847,True
ft_id_1372,dbpedia_910,True
ft_id_42,dbpedia_3411,True
ft_id_121,dbpedia_3849,True
ft_id_799,dbpedia_2590,True
ft_id_351,dbpedia_6537,True
ft_id_1894,dbpedia_3850,True
ft_id_1008,dbpedia_5822,True
ft_id_884,dbpedia_3648,True
ft_id_432,dbpedia_3410,True
ft_id_1734,dbpedia_3096,True
ft_id_1964,dbpedia_3477,True
ft_id_1800,dbpedia_2638,True
ft_id_243,dbpedia_2872,True
ft_id_135,dbpedia_6858,True
ft_id_421,dbpedia_4563,True
ft_id_1864,dbpedia_1920,True
ft_id_807,dbpedia_1833,True
ft_id_347,dbpedia_2042,True
ft_id_512,dbpedia_5062,True
ft_id_1856,dbpedia_279,True
ft_id_1598,dbpedia_6399,True
ft_id_567,dbpedia_2106,True
ft_id_14,dbpedia_4278,True
ft_id_1859,dbpedia_2673,True
ft_id_30,dbpedia_1066,True
ft_id_547,dbpedia_1689,True
ft_id_619,dbpedia_415,True
ft_id_1560,dbpedia_3939,True
ft_id_1890,dbpedia_660,True
ft_id_1623,dbpedia_4395,True
ft_id_1414,dbpedia_4886,True
ft_id_175,dbpedia_2062,True
ft_id_1278,dbpedia_990,True
ft_id_234,dbpedia_1467,True
ft_id_739,dbpedia_1563,True
ft_id_1312,dbpedia_901,True
ft_id_279,dbpedia_1317,True
ft_id_255,dbpedia_905,True
ft_id_1317,dbpedia_5349,True
ft_id_1860,dbpedia_68,True
ft_id_1194,dbpedia_811,True
ft_id_665,dbpedia_359,True
ft_id_1190,dbpedia_6235,True
ft_id_501,dbpedia_4877,True
ft_id_285,dbpedia_5616,True
ft_id_756,dbpedia_1171,True
ft_id_1935,dbpedia_241,True
ft_id_876,dbpedia_4725,True
ft_id_931,dbpedia_6211,True
ft_id_508,dbpedia_1360,True
ft_id_777,dbpedia_2975,True
ft_id_369,dbpedia_6091,True
ft_id_247,dbpedia_2412,True
ft_id_1747,dbpedia_5401,True
ft_id_525,dbpedia_2123,True
ft_id_920,dbpedia_845,True
ft_id_116,dbpedia_6740,True
ft_id_182,dbpedia_2674,True
ft_id_246,dbpedia_6511,True
ft_id_1006,dbpedia_6192,True
ft_id_124,dbpedia_6576,True
ft_id_1241,dbpedia_178,True
ft_id_565,dbpedia_352,True
ft_id_749,dbpedia_2779,True
ft_id_1685,dbpedia_1707,True
ft_id_531,dbpedia_924,True
ft_id_1968,dbpedia_6009,True
ft_id_313,dbpedia_786,True
ft_id_32,dbpedia_38,True
ft_id_1699,dbpedia_1172,True
ft_id_1096,dbpedia_5469,True
ft_id_589,dbpedia_1970,True
ft_id_579,dbpedia_6268,True
ft_id_282,dbpedia_6635,True
ft_id_361,dbpedia_6708,True
ft_id_61,dbpedia_3021,True
ft_id_526,dbpedia_471,True
ft_id_952,dbpedia_5896,True
ft_id_1943,dbpedia_1557,True
ft_id_1127,dbpedia_4610,True
ft_id_985,dbpedia_2932,True
ft_id_1000,dbpedia_1076,True
ft_id_1639,dbpedia_2949,True
ft_id_958,dbpedia_1553,True
ft_id_1459,dbpedia_4070,True
ft_id_1934,dbpedia_3390,True
ft_id_1854,dbpedia_4623,True
ft_id_11,dbpedia_3172,True
ft_id_201,dbpedia_1659,True
ft_id_1024,dbpedia_2251,True
ft_id_747,dbpedia_6579,True
ft_id_618,dbpedia_5845,True
ft_id_183,dbpedia_4319,True
ft_id_1242,dbpedia_3464,True
ft_id_1085,dbpedia_1013,True
ft_id_571,dbpedia_6429,True
ft_id_544,dbpedia_355,True
ft_id_275,dbpedia_6816,True
ft_id_609,dbpedia_5590,True
ft_id_142,dbpedia_1469,True
ft_id_778,dbpedia_1031,True
ft_id_1652,dbpedia_6582,True
ft_id_99,dbpedia_929,True
ft_id_1378,dbpedia_6773,True
ft_id_1684,dbpedia_4567,True
ft_id_1279,dbpedia_4045,True
ft_id_1209,dbpedia_4976,True
ft_id_200,dbpedia_2641,True
ft_id_79,dbpedia_3443,True
ft_id_1138,dbpedia_6409,True
ft_id_1474,dbpedia_3484,True
ft_id_497,dbpedia_6770,True
ft_id_520,dbpedia_2899,True
ft_id_1103,dbpedia_5613,True
ft_id_566,dbpedia_4107,True
ft_id_997,dbpedia_3316,True
ft_id_1349,dbpedia_1915,True
ft_id_969,dbpedia_3182,True
ft_id_326,dbpedia_4338,True
ft_id_1714,dbpedia_4021,True
ft_id_370,dbpedia_1642,True
ft_id_270,dbpedia_1062,True
ft_id_758,dbpedia_4806,True
ft_id_436,dbpedia_2047,True
ft_id_1801,dbpedia_4723,True
ft_id_75,dbpedia_5417,True
ft_id_314,dbpedia_5360,True
ft_id_1785,dbpedia_5096,True
ft_id_294,dbpedia_110,True
ft_id_12,dbpedia_1761,True
ft_id_1195,dbpedia_4006,True
ft_id_1509,dbpedia_1916,True
ft_id_1924,dbpedia_1213,True
ft_id_383,dbpedia_5080,True
ft_id_869,dbpedia_3574,True
ft_id_457,dbpedia_3962,True
ft_id_690,dbpedia_5825,True
ft_id_1654,dbpedia_1139,True
ft_id_686,dbpedia_3072,True
ft_id_874,dbpedia_5381,True
ft_id_1173,dbpedia_3552,True
ft_id_962,dbpedia_1992,True
ft_id_196,dbpedia_3812,True
ft_id_878,dbpedia_4166,True
ft_id_1100,dbpedia_4602,True
ft_id_1776,dbpedia_2838,True
ft_id_945,dbpedia_725,True
ft_id_41,dbpedia_301,True
ft_id_1613,dbpedia_907,True
ft_id_701,dbpedia_5515,True
ft_id_717,dbpedia_3839,True
ft_id_1449,dbpedia_4499,True
ft_id_1109,dbpedia_2532,True
ft_id_1301,dbpedia_2680,True
ft_id_793,dbpedia_6585,True
ft_id_602,dbpedia_20,True
ft_id_1174,dbpedia_311,True
ft_id_443,dbpedia_4136,True
ft_id_1940,dbpedia_4015,False
ft_id_312,dbpedia_816,True
ft_id_1516,dbpedia_6107,True
ft_id_549,dbpedia_3240,True
ft_id_1279,dbpedia_1999,False
ft_id_1940,dbpedia_2453,False
ft_id_1347,dbpedia_486,False
ft_id_563,dbpedia_2420,False
ft_id_798,dbpedia_4270,True
ft_id_808,dbpedia_4762,False
ft_id_1391,dbpedia_463,False
ft_id_225,dbpedia_2037,False
ft_id_307,dbpedia_236,False
ft_id_1890,dbpedia_5622,False
ft_id_1021,dbpedia_5698,False
ft_id_1163,dbpedia_1389,False
ft_id_1391,dbpedia_80,False
ft_id_1391,dbpedia_4092,False
ft_id_1690,dbpedia_6049,False
ft_id_1975,dbpedia_6179,False
ft_id_1936,dbpedia_5691,False
ft_id_943,dbpedia_6040,True
ft_id_1940,dbpedia_1999,False
ft_id_546,dbpedia_1047,False
ft_id_1280,dbpedia_5587,False
ft_id_801,dbpedia_139,True
ft_id_58,dbpedia_3179,True
ft_id_1940,dbpedia_6719,False
ft_id_1988,dbpedia_1152,False
ft_id_1926,dbpedia_1469,False
ft_id_142,dbpedia_3561,False
ft_id_1041,dbpedia_2749,False
ft_id_587,dbpedia_1167,False
ft_id_213,dbpedia_6650,False
ft_id_1864,dbpedia_4395,False
ft_id_1515,dbpedia_5127,False
ft_id_459,dbpedia_3602,False
ft_id_498,dbpedia_3397,True
ft_id_1712,dbpedia_3080,False
ft_id_411,dbpedia_1239,False
ft_id_1118,dbpedia_1691,False
ft_id_1588,dbpedia_3408,False
ft_id_1813,dbpedia_2568,True
ft_id_1286,dbpedia_1739,False
ft_id_1288,dbpedia_4226,True
ft_id_256,dbpedia_4092,False
ft_id_1391,dbpedia_1836,False
ft_id_1771,dbpedia_1836,False
ft_id_546,dbpedia_4045,False
ft_id_1940,dbpedia_2087,False
ft_id_561,dbpedia_1836,False
ft_id_1659,dbpedia_6196,False
ft_id_1877,dbpedia_1338,False
ft_id_175,dbpedia_5021,False
ft_id_1633,dbpedia_2518,False
ft_id_292,dbpedia_3559,True
ft_id_175,dbpedia_1120,False
ft_id_1587,dbpedia_3798,False
ft_id_1679,dbpedia_1170,False
ft_id_1279,dbpedia_4015,False
ft_id_663,dbpedia_4422,False
ft_id_1196,dbpedia_3218,False
ft_id_1163,dbpedia_4841,False
ft_id_1587,dbpedia_4370,False
ft_id_194,dbpedia_937,False
ft_id_1279,dbpedia_3816,False
ft_id_596,dbpedia_2898,False
ft_id_1808,dbpedia_1691,False
ft_id_1690,dbpedia_3926,False
ft_id_1542,dbpedia_6179,False
ft_id_610,dbpedia_6662,False
ft_id_546,dbpedia_2440,False
ft_id_1051,dbpedia_5797,False
ft_id_1727,dbpedia_2079,False
ft_id_1771,dbpedia_463,False
ft_id_1500,dbpedia_4658,False
ft_id_1534,dbpedia_4397,False
ft_id_367,dbpedia_1967,False
ft_id_721,dbpedia_2646,False
ft_id_125,dbpedia_4226,False
ft_id_600,dbpedia_3927,False
ft_id_447,dbpedia_6590,False
ft_id_1659,dbpedia_557,False
ft_id_822,dbpedia_3117,False
ft_id_485,dbpedia_5988,False
ft_id_1279,dbpedia_2300,False
ft_id_1690,dbpedia_4238,False
ft_id_462,dbpedia_712,False
ft_id_561,dbpedia_4092,False
ft_id_481,dbpedia_1836,False
ft_id_1440,dbpedia_4319,False
ft_id_587,dbpedia_4045,False
ft_id_1727,dbpedia_2011,False
ft_id_47,dbpedia_1370,False
ft_id_1163,dbpedia_2689,False
ft_id_1449,dbpedia_4502,False
ft_id_1041,dbpedia_355,False
ft_id_998,dbpedia_1240,False
ft_id_1163,dbpedia_6051,False
ft_id_351,dbpedia_217,False
ft_id_439,dbpedia_6179,False
ft_id_596,dbpedia_6690,False
ft_id_1302,dbpedia_5739,False
ft_id_1303,dbpedia_5168,False
ft_id_1031,dbpedia_2395,False
ft_id_239,dbpedia_4562,True
ft_id_974,dbpedia_4928,False
ft_id_732,dbpedia_71,False
ft_id_588,dbpedia_1152,False
ft_id_1690,dbpedia_6103,False
ft_id_1392,dbpedia_771,False
ft_id_1437,dbpedia_4402,True
ft_id_861,dbpedia_454,False
ft_id_1503,dbpedia_454,False
ft_id_976,dbpedia_6609,False
ft_id_1279,dbpedia_3927,False
ft_id_1154,dbpedia_2004,False
ft_id_1675,dbpedia_1739,False
ft_id_702,dbpedia_4783,False
ft_id_1276,dbpedia_832,False
ft_id_1038,dbpedia_1729,False
ft_id_444,dbpedia_4762,False
ft_id_883,dbpedia_3481,False
ft_id_1480,dbpedia_29,False
ft_id_702,dbpedia_3959,False
ft_id_1257,dbpedia_6523,True
ft_id_891,dbpedia_71,False
ft_id_1159,dbpedia_2921,True
ft_id_1675,dbpedia_2784,False
ft_id_262,dbpedia_3895,True
ft_id_891,dbpedia_4620,False
ft_id_806,dbpedia_771,False
ft_id_588,dbpedia_6297,False
ft_id_1075,dbpedia_1213,False
ft_id_928,dbpedia_5134,False
ft_id_1727,dbpedia_3926,False
ft_id_587,dbpedia_6598,False
ft_id_79,dbpedia_6526,False
ft_id_622,dbpedia_1167,False
ft_id_1051,dbpedia_6585,False
ft_id_1518,dbpedia_6179,False
ft_id_1762,dbpedia_1836,False
ft_id_587,dbpedia_2440,False
ft_id_184,dbpedia_2133,False
ft_id_1163,dbpedia_2143,False
ft_id_1163,dbpedia_5805,False
ft_id_1341,dbpedia_3954,True
ft_id_1163,dbpedia_2364,False
ft_id_199,dbpedia_5994,False
ft_id_1220,dbpedia_3495,False
ft_id_1196,dbpedia_4053,False
ft_id_1587,dbpedia_4502,False
ft_id_1118,dbpedia_6020,False
ft_id_1988,dbpedia_1047,False
ft_id_335,dbpedia_3406,False
ft_id_861,dbpedia_6290,False
ft_id_411,dbpedia_3191,False
ft_id_307,dbpedia_1359,True
ft_id_335,dbpedia_4319,False
ft_id_1936,dbpedia_1150,False
ft_id_306,dbpedia_2630,False
ft_id_63,dbpedia_4924,False
ft_id_47,dbpedia_691,False
ft_id_411,dbpedia_4012,False
ft_id_335,dbpedia_855,False
ft_id_63,dbpedia_1239,False
ft_id_846,dbpedia_5587,False
ft_id_411,dbpedia_1828,False
ft_id_1988,dbpedia_3816,False
ft_id_1056,dbpedia_4478,False
ft_id_183,dbpedia_1239,False
ft_id_1503,dbpedia_6290,False
ft_id_74,dbpedia_2630,False
ft_id_485,dbpedia_3332,False
ft_id_1157,dbpedia_2719,False
ft_id_386,dbpedia_4924,False
ft_id_108,dbpedia_1874,False
ft_id_861,dbpedia_1109,False
ft_id_481,dbpedia_80,False
ft_id_729,dbpedia_6196,False
ft_id_1219,dbpedia_1619,False
ft_id_1690,dbpedia_3454,False
ft_id_600,dbpedia_1130,False
ft_id_16,dbpedia_2214,False
ft_id_183,dbpedia_170,False
ft_id_485,dbpedia_3500,False
ft_id_1286,dbpedia_333,False
ft_id_1617,dbpedia_2548,False
ft_id_125,dbpedia_5987,False
ft_id_1908,dbpedia_6294,True
ft_id_535,dbpedia_6142,False
ft_id_1135,dbpedia_3888,True
ft_id_1500,dbpedia_333,False
ft_id_603,dbpedia_143,False
ft_id_332,dbpedia_5622,False
ft_id_1543,dbpedia_4031,False
ft_id_313,dbpedia_6569,False
ft_id_1534,dbpedia_1385,False
ft_id_52,dbpedia_1195,False
ft_id_544,dbpedia_469,False
ft_id_1970,dbpedia_1039,False
ft_id_1861,dbpedia_333,False
ft_id_1003,dbpedia_1281,False
ft_id_1134,dbpedia_3729,False
ft_id_1724,dbpedia_5439,False
ft_id_1344,dbpedia_355,False
ft_id_808,dbpedia_6392,False
ft_id_983,dbpedia_940,False
ft_id_1763,dbpedia_1854,False
ft_id_1988,dbpedia_6443,False
ft_id_1051,dbpedia_1174,False
ft_id_983,dbpedia_6030,False
ft_id_1921,dbpedia_6138,False
ft_id_1988,dbpedia_5519,False
ft_id_1219,dbpedia_5522,False
ft_id_1219,dbpedia_4932,False
ft_id_1051,dbpedia_4837,False
ft_id_1763,dbpedia_5659,False
ft_id_1690,dbpedia_1458,False
ft_id_1732,dbpedia_646,False
ft_id_1279,dbpedia_6408,False
ft_id_1940,dbpedia_6434,False
ft_id_570,dbpedia_6179,False
ft_id_1051,dbpedia_2473,False
ft_id_16,dbpedia_6526,False
ft_id_57,dbpedia_851,False
ft_id_1633,dbpedia_2306,False
ft_id_212,dbpedia_2945,False
ft_id_793,dbpedia_6748,False
ft_id_481,dbpedia_2548,False
ft_id_610,dbpedia_2300,False
ft_id_622,dbpedia_6151,False
ft_id_1583,dbpedia_1836,False
ft_id_793,dbpedia_5507,False
ft_id_1762,dbpedia_4092,False
ft_id_432,dbpedia_856,False
ft_id_1016,dbpedia_2326,False
ft_id_1543,dbpedia_1608,False
ft_id_1028,dbpedia_403,False
ft_id_684,dbpedia_5800,False
ft_id_1774,dbpedia_4742,False
