"FT_ID_7","dbpedia_100","0.9992008442554065"
"FT_ID_1555","dbpedia_3131","0.9698019999999999"
"FT_ID_1785","dbpedia_5096","0.9987066477298758"
"FT_ID_1664","dbpedia_1354","0.9973809523809523"
"FT_ID_648","dbpedia_6014","0.9988461538461537"
"FT_ID_1349","dbpedia_1915","0.9969565217391304"
"FT_ID_82","dbpedia_2234","0.9949999999999999"
"FT_ID_831","dbpedia_5990","0.9949989772959704"
"FT_ID_952","dbpedia_5896","0.9696120689655172"
"FT_ID_722","dbpedia_6277","0.993634844868735"
"FT_ID_734","dbpedia_4343","0.9698811999999999"
"FT_ID_613","dbpedia_781","0.9973626373626373"
"FT_ID_976","dbpedia_4115","1.0"
"FT_ID_843","dbpedia_377","0.9954976303317535"
"FT_ID_964","dbpedia_6794","1.0"
"FT_ID_1253","dbpedia_6785","0.9989843400447427"
"FT_ID_1374","dbpedia_6482","0.9988871497886993"
"FT_ID_407","dbpedia_4441","0.7451845542305509"
"FT_ID_1011","dbpedia_322","0.9979"
"FT_ID_1265","dbpedia_5490","0.998803207285686"
"FT_ID_625","dbpedia_3457","0.9699722590648409"
"FT_ID_1168","dbpedia_3838","0.9953448275862069"
"FT_ID_758","dbpedia_4806","0.9996129032258063"
"FT_ID_637","dbpedia_5645","0.9860274850469951"
"FT_ID_1156","dbpedia_2184","0.7666666666666666"
"FT_ID_67","dbpedia_4331","0.9984517272727272"
"FT_ID_79","dbpedia_3443","0.969944522275147"
"FT_ID_55","dbpedia_3107","1.0"
"FT_ID_1928","dbpedia_5378","0.9999368686868686"
"FT_ID_1916","dbpedia_5310","0.9951196172248803"
"FT_ID_31","dbpedia_966","0.9998421052631579"
"FT_ID_1241","dbpedia_178","0.9993121951219512"
"FT_ID_1362","dbpedia_3494","0.9991702127659574"
"FT_ID_941","dbpedia_4793","1.0"
"FT_ID_711","dbpedia_142","0.9933447098976109"
"FT_ID_602","dbpedia_20","0.9974785248815166"
"FT_ID_1169","dbpedia_4229","0.9945458873313937"
"FT_ID_1496","dbpedia_5808","0.969928715437788"
"FT_ID_1242","dbpedia_3464","0.9863632756967633"
"FT_ID_759","dbpedia_3287","0.9952362177962069"
"FT_ID_1363","dbpedia_1346","0.9974038461538461"
"FT_ID_529","dbpedia_4159","0.7620272737770464"
"FT_ID_1000","dbpedia_1076","0.9997497136187778"
"FT_ID_1121","dbpedia_4474","0.8184545454545453"
"FT_ID_1375","dbpedia_4202","0.9971764705882352"
"FT_ID_1266","dbpedia_3535","0.9969999999999999"
"FT_ID_735","dbpedia_6615","0.9800455764075067"
"FT_ID_505","dbpedia_714","0.764993577528407"
"FT_ID_1024","dbpedia_2251","0.9987320574162679"
"FT_ID_747","dbpedia_6579","0.9967977142857143"
"FT_ID_1278","dbpedia_990","0.9998336012861735"
"FT_ID_68","dbpedia_5891","0.9996178343949045"
"FT_ID_32","dbpedia_38","1.0"
"FT_ID_1905","dbpedia_2843","0.7392266878394897"
"FT_ID_1472","dbpedia_6614","0.7376507126143372"
"FT_ID_712","dbpedia_5134","0.9985986653956148"
"FT_ID_833","dbpedia_1125","0.9999075696248414"
"FT_ID_1045","dbpedia_5123","0.9946813329019735"
"FT_ID_1166","dbpedia_2257","0.9863235294117647"
"FT_ID_1033","dbpedia_5379","0.9983604521177494"
"FT_ID_966","dbpedia_5944","0.9926285714285714"
"FT_ID_639","dbpedia_2265","0.7636666666666666"
"FT_ID_518","dbpedia_1256","0.9884615384615384"
"FT_ID_869","dbpedia_3574","0.9983512505484862"
"FT_ID_615","dbpedia_124","0.9918181818181817"
"FT_ID_45","dbpedia_265","0.9996739130434782"
"FT_ID_21","dbpedia_5334","0.9957142857142857"
"FT_ID_1902","dbpedia_2253","0.9987473772555602"
"FT_ID_409","dbpedia_3868","0.997455357142857"
"FT_ID_1926","dbpedia_3561","0.9989578163771712"
"FT_ID_181","dbpedia_3015","0.994065849219626"
"FT_ID_1709","dbpedia_5067","0.9726053038836893"
"FT_ID_1360","dbpedia_2933","0.9918197266067517"
"FT_ID_1372","dbpedia_910","0.9986363636363635"
"FT_ID_1130","dbpedia_2537","0.7652744225471497"
"FT_ID_701","dbpedia_5515","0.9903927203065134"
"FT_ID_943","dbpedia_6040","0.7588048956083513"
"FT_ID_810","dbpedia_3834","0.9882886597938143"
"FT_ID_931","dbpedia_6211","0.9690181818181818"
"FT_ID_967","dbpedia_750","0.9987755102040816"
"FT_ID_955","dbpedia_451","0.7666666666666666"
"FT_ID_749","dbpedia_2779","0.991983421250942"
"FT_ID_507","dbpedia_3498","0.9989655172413793"
"FT_ID_1288","dbpedia_4226","0.7655555555555555"
"FT_ID_979","dbpedia_1173","0.9971428571428571"
"FT_ID_858","dbpedia_6301","0.9994178171398801"
"FT_ID_34","dbpedia_6678","0.9994953546192096"
"FT_ID_22","dbpedia_6243","1.0"
"FT_ID_1915","dbpedia_6004","0.9978917252825417"
"FT_ID_58","dbpedia_3179","0.8196130047505937"
"FT_ID_182","dbpedia_2674","0.9977744807121661"
"FT_ID_194","dbpedia_4995","0.9948239436619717"
"FT_ID_1373","dbpedia_1671","0.9996083067749563"
"FT_ID_1378","dbpedia_6773","0.9981828730563935"
"FT_ID_1487","dbpedia_2600","0.9964566929133858"
"FT_ID_1269","dbpedia_1218","0.969885535900104"
"FT_ID_811","dbpedia_900","0.96814375"
"FT_ID_920","dbpedia_845","0.7"
"FT_ID_835","dbpedia_744","0.7665410256410257"
"FT_ID_956","dbpedia_2732","0.9979413793103448"
"FT_ID_1100","dbpedia_4602","0.9949999999999999"
"FT_ID_1342","dbpedia_5103","0.9964008409250175"
"FT_ID_617","dbpedia_4330","0.9984360189573459"
"FT_ID_1221","dbpedia_5473","0.9898351423305345"
"FT_ID_702","dbpedia_454","0.9922"
"FT_ID_1003","dbpedia_1281","0.7365676666666666"
"FT_ID_1354","dbpedia_1110","0.7628053792937829"
"FT_ID_1124","dbpedia_3133","0.9982365514784467"
"FT_ID_859","dbpedia_6270","0.9871249999999999"
"FT_ID_1499","dbpedia_825","0.9995799999999999"
"FT_ID_714","dbpedia_4382","0.976734"
"FT_ID_508","dbpedia_1360","0.9971874999999999"
"FT_ID_629","dbpedia_3711","0.9996450090744101"
"FT_ID_99","dbpedia_929","0.9970224719101123"
"FT_ID_280","dbpedia_1831","0.9994893617021277"
"FT_ID_171","dbpedia_4608","0.7432456140350876"
"FT_ID_292","dbpedia_3559","0.9898109312830945"
"FT_ID_183","dbpedia_4319","0.9699468703601009"
"FT_ID_75","dbpedia_5417","0.999436"
"FT_ID_1790","dbpedia_3511","1.0"
"FT_ID_1560","dbpedia_3939","0.9970129870129869"
"FT_ID_1585","dbpedia_5620","0.998310506397549"
"FT_ID_1464","dbpedia_5757","0.9966666666666666"
"FT_ID_1573","dbpedia_2279","0.998390191199581"
"FT_ID_921","dbpedia_1774","0.969703"
"FT_ID_800","dbpedia_5150","0.7944506104328524"
"FT_ID_1561","dbpedia_12","0.9944411326378539"
"FT_ID_1028","dbpedia_1691","0.9960526315789473"
"FT_ID_945","dbpedia_725","0.9952236135957065"
"FT_ID_606","dbpedia_5259","0.9942749090081893"
"FT_ID_727","dbpedia_117","0.7520132013201319"
"FT_ID_969","dbpedia_3182","0.9851929260450161"
"FT_ID_1343","dbpedia_1490","0.9956684491978609"
"FT_ID_1234","dbpedia_4171","0.9955518967334036"
"FT_ID_618","dbpedia_5845","0.9989196566394336"
"FT_ID_739","dbpedia_1563","0.9933746095242375"
"FT_ID_76","dbpedia_402","0.999859375"
"FT_ID_172","dbpedia_4587","0.9969021739130435"
"FT_ID_64","dbpedia_2142","0.9994286452947259"
"FT_ID_390","dbpedia_865","0.9987732919254657"
"FT_ID_40","dbpedia_6284","0.9879309902558573"
"FT_ID_1670","dbpedia_4706","0.9985795454545454"
"FT_ID_196","dbpedia_3812","0.9976059797494301"
"FT_ID_1279","dbpedia_4045","0.9697694636342467"
"FT_ID_1352","dbpedia_1643","0.8175404061334437"
"FT_ID_813","dbpedia_6430","0.9952413793103447"
"FT_ID_1231","dbpedia_5446","0.9986767999999999"
"FT_ID_716","dbpedia_5894","0.7563131782945736"
"FT_ID_1243","dbpedia_346","0.9991292543870474"
"FT_ID_1376","dbpedia_1570","0.9989136615292533"
"FT_ID_958","dbpedia_1553","0.9958333333333333"
"FT_ID_89","dbpedia_403","0.9921370967741935"
"FT_ID_849","dbpedia_6329","0.7602922238732045"
"FT_ID_607","dbpedia_908","0.9994505894542297"
"FT_ID_65","dbpedia_791","0.9987056931119664"
"FT_ID_619","dbpedia_415","0.969672582956675"
"FT_ID_77","dbpedia_6760","1.0"
"FT_ID_270","dbpedia_1063","0.9855465587044534"
"FT_ID_161","dbpedia_4609","0.996470588235294"
"FT_ID_282","dbpedia_6635","0.9902909236396891"
"FT_ID_41","dbpedia_301","0.9994999999999999"
"FT_ID_1340","dbpedia_5157","0.998695652173913"
"FT_ID_1691","dbpedia_992","0.9981249999999999"
"FT_ID_1582","dbpedia_1890","0.7586295940077525"
"FT_ID_294","dbpedia_110","0.9696811594202899"
"FT_ID_1570","dbpedia_1057","0.9983333333333333"
"FT_ID_185","dbpedia_2548","0.7643126113328372"
"FT_ID_1268","dbpedia_1597","0.9875303448275861"
"FT_ID_1038","dbpedia_436","0.9797857948139796"
"FT_ID_1026","dbpedia_650","0.9699828318737536"
"FT_ID_1474","dbpedia_3484","0.9997854168890786"
"FT_ID_1341","dbpedia_3954","0.7666666666666666"
"FT_ID_1111","dbpedia_883","0.9856873315363881"
"FT_ID_1220","dbpedia_584","0.9990131578947368"
"FT_ID_1353","dbpedia_6335","0.994002400240024"
"FT_ID_705","dbpedia_6697","0.9984079084287201"
"FT_ID_1244","dbpedia_4006","0.7951434643995747"
"FT_ID_1365","dbpedia_6868","0.96987625"
"FT_ID_838","dbpedia_1943","0.9938737198725287"
"FT_ID_959","dbpedia_6248","1.0"
"FT_ID_717","dbpedia_3839","0.99949423815621"
"FT_ID_608","dbpedia_823","0.7480271154745207"
"FT_ID_729","dbpedia_557","1.0"
"FT_ID_66","dbpedia_3928","0.9982"
"FT_ID_30","dbpedia_1066","0.9995854146620521"
"FT_ID_380","dbpedia_485","0.9923008849557522"
"FT_ID_42","dbpedia_3411","0.9998101265822784"
"FT_ID_283","dbpedia_66","0.9979693333333333"
"FT_ID_162","dbpedia_1117","0.9911764705882352"
"FT_ID_1450","dbpedia_5","0.9993720930232557"
"FT_ID_174","dbpedia_5769","0.9999239268248505"
"FT_ID_936","dbpedia_3292","0.824445167128556"
"FT_ID_815","dbpedia_3115","0.9995714285714286"
"FT_ID_1714","dbpedia_4021","1.0"
"FT_ID_609","dbpedia_5590","0.9982824025289778"
"FT_ID_1847","dbpedia_399","0.9951621052631578"
"FT_ID_1811","dbpedia_3942","0.8049189491335941"
"FT_ID_1968","dbpedia_6009","0.9818565217391304"
"FT_ID_718","dbpedia_349","0.794856556387346"
"FT_ID_1859","dbpedia_2673","0.969406"
"FT_ID_260","dbpedia_3626","0.969969705933353"
"FT_ID_490","dbpedia_2482","0.9984210526315789"
"FT_ID_1063","dbpedia_3209","0.9698518259828377"
"FT_ID_272","dbpedia_681","1.0"
"FT_ID_151","dbpedia_3617","0.7168965853183301"
"FT_ID_284","dbpedia_4326","0.998856921660529"
"FT_ID_163","dbpedia_3321","0.9977034358047016"
"FT_ID_175","dbpedia_2062","0.995253164556962"
"FT_ID_1160","dbpedia_1453","0.9964027777777777"
"FT_ID_187","dbpedia_2827","0.9981980357142857"
"FT_ID_1281","dbpedia_2387","0.7596642603414689"
"FT_ID_1800","dbpedia_2638","0.9909302325581395"
"FT_ID_1509","dbpedia_1916","0.9929226361031518"
"FT_ID_1727","dbpedia_4873","0.9996842105263157"
"FT_ID_491","dbpedia_4110","0.9995735910738397"
"FT_ID_370","dbpedia_1642","0.9991660707901322"
"FT_ID_1052","dbpedia_299","0.9971292291283995"
"FT_ID_188","dbpedia_2246","0.72"
"FT_ID_1173","dbpedia_3552","0.9982857142857142"
"FT_ID_382","dbpedia_3430","0.9963975694444445"
"FT_ID_261","dbpedia_5227","0.9923218295709726"
"FT_ID_273","dbpedia_1604","0.9925714400546601"
"FT_ID_285","dbpedia_5616","0.9884636400431732"
"FT_ID_164","dbpedia_5622","0.9985619532827068"
"FT_ID_914","dbpedia_3854","1.0"
"FT_ID_1942","dbpedia_6488","0.9615142857142857"
"FT_ID_817","dbpedia_3348","0.9971036597832754"
"FT_ID_1627","dbpedia_2447","0.992957092101667"
"FT_ID_1506","dbpedia_6798","0.9769207920792079"
"FT_ID_926","dbpedia_3480","0.9992105263157894"
"FT_ID_1833","dbpedia_365","0.7603514124293784"
"FT_ID_1639","dbpedia_2949","0.9964839999999999"
"FT_ID_480","dbpedia_5971","0.9998767873440827"
"FT_ID_177","dbpedia_4839","0.7651714173428578"
"FT_ID_298","dbpedia_1034","0.9857142857142857"
"FT_ID_1085","dbpedia_1013","0.9698019999999999"
"FT_ID_1194","dbpedia_3352","0.9897115190639498"
"FT_ID_383","dbpedia_5080","0.9881760851961818"
"FT_ID_492","dbpedia_5677","0.9715205068356119"
"FT_ID_371","dbpedia_3599","0.7406830666666666"
"FT_ID_250","dbpedia_2023","0.7167062314540059"
"FT_ID_141","dbpedia_6693","0.7654091816367266"
"FT_ID_286","dbpedia_3329","0.9999913616240146"
"FT_ID_927","dbpedia_2320","0.9970422535211267"
"FT_ID_1943","dbpedia_1557","0.9974285714285713"
"FT_ID_1834","dbpedia_4421","0.998802371541502"
"FT_ID_1628","dbpedia_4141","0.9905075528700906"
"FT_ID_1507","dbpedia_3211","0.9697711511789181"
"FT_ID_1195","dbpedia_4006","0.9700367546964334"
"FT_ID_178","dbpedia_2330","0.9699843228748786"
"FT_ID_372","dbpedia_649","0.9969999999999999"
"FT_ID_360","dbpedia_2300","1.0"
"FT_ID_1086","dbpedia_3748","0.9998817815649037"
"FT_ID_1171","dbpedia_1601","0.7638888888888888"
"FT_ID_142","dbpedia_1469","0.9987226728747589"
"FT_ID_263","dbpedia_1982","0.9998031187910168"
"FT_ID_1050","dbpedia_3027","0.9997067448680351"
"FT_ID_154","dbpedia_3630","0.999317365269461"
"FT_ID_275","dbpedia_6816","0.9996898305084745"
"FT_ID_1297","dbpedia_3703","0.9699115676641357"
"FT_ID_23","dbpedia_4813","0.9915850447096046"
"FT_ID_35","dbpedia_1325","0.9973065201700215"
"FT_ID_819","dbpedia_854","0.7361503245248029"
"FT_ID_1924","dbpedia_1213","0.9980787671232876"
"FT_ID_11","dbpedia_3172","0.9997912963328723"
"FT_ID_807","dbpedia_1833","0.9987646012451823"
"FT_ID_1839","dbpedia_6547","0.9936475"
"FT_ID_1936","dbpedia_3191","0.9966497461928934"
"FT_ID_1827","dbpedia_4594","0.8249702205882352"
"FT_ID_1706","dbpedia_2172","0.9999243091005104"
"FT_ID_59","dbpedia_2191","0.7661827956989247"
"FT_ID_155","dbpedia_6330","0.9997268049038898"
"FT_ID_276","dbpedia_6504","0.7666666666666666"
"FT_ID_288","dbpedia_3867","0.9944285714285714"
"FT_ID_167","dbpedia_6282","0.9957265364459266"
"FT_ID_1382","dbpedia_5729","0.9969884120171673"
"FT_ID_482","dbpedia_3070","0.9910761421319796"
"FT_ID_1394","dbpedia_4720","0.9991284759981358"
"FT_ID_1273","dbpedia_5821","0.9995866141732284"
"FT_ID_361","dbpedia_6708","0.9982536212079802"
"FT_ID_1285","dbpedia_3715","0.992088064532703"
"FT_ID_143","dbpedia_5081","0.9997272727272727"
"FT_ID_1068","dbpedia_2010","0.9984174757281552"
"FT_ID_12","dbpedia_1761","0.9995487459807073"
"FT_ID_24","dbpedia_580","0.9837045344082617"
"FT_ID_1901","dbpedia_6259","0.9744409743910056"
"FT_ID_1925","dbpedia_5434","0.9982154088050315"
"FT_ID_1804","dbpedia_1926","0.9978079092965577"
"FT_ID_36","dbpedia_608","0.764343204252088"
"FT_ID_1949","dbpedia_5209","0.9988235294117647"
"FT_ID_144","dbpedia_3396","0.9976478406362781"
"FT_ID_156","dbpedia_4151","0.999772682831443"
"FT_ID_362","dbpedia_5902","0.9995033112582781"
"FT_ID_289","dbpedia_998","0.9970967741935484"
"FT_ID_168","dbpedia_2642","1.0"
"FT_ID_1262","dbpedia_4422","0.9923483463520026"
"FT_ID_1383","dbpedia_5636","0.9699545496281332"
"FT_ID_1153","dbpedia_4250","0.9999625151593106"
"FT_ID_1395","dbpedia_5356","0.9995474285714285"
"FT_ID_1141","dbpedia_1768","0.9699765772870661"
"FT_ID_1020","dbpedia_1246","0.99823"
"FT_ID_398","dbpedia_2920","0.7654785478547854"
"FT_ID_132","dbpedia_5109","0.9983215730948414"
"FT_ID_1089","dbpedia_5571","0.9906212765957446"
"FT_ID_1198","dbpedia_5981","0.9977574660633484"
"FT_ID_1910","dbpedia_5384","0.7661143076332949"
"FT_ID_1946","dbpedia_4940","0.7387021572720947"
"FT_ID_1934","dbpedia_3390","1.0"
"FT_ID_1801","dbpedia_4723","0.9999016393442622"
"FT_ID_49","dbpedia_1366","0.9973141122913505"
"FT_ID_1716","dbpedia_4311","0.9941176470588234"
"FT_ID_1728","dbpedia_473","0.7638230647709321"
"FT_ID_484","dbpedia_636","0.9993023255813953"
"FT_ID_363","dbpedia_993","0.9962882577057113"
"FT_ID_145","dbpedia_5489","0.9984987320371935"
"FT_ID_351","dbpedia_6537","0.998926"
"FT_ID_266","dbpedia_3062","1.0"
"FT_ID_1150","dbpedia_5424","0.9964"
"FT_ID_460","dbpedia_5753","0.9974729241877256"
"FT_ID_1295","dbpedia_6679","0.9991891891891891"
"FT_ID_690","dbpedia_5825","0.9982"
"FT_ID_1186","dbpedia_22","0.9995799999999999"
"FT_ID_169","dbpedia_2645","0.9921543056246889"
"FT_ID_581","dbpedia_2675","0.9990816326530612"
"FT_ID_1053","dbpedia_2213","0.9958650271661424"
"FT_ID_1174","dbpedia_311","0.9966199194909751"
"FT_ID_387","dbpedia_4578","0.7654366050167987"
"FT_ID_121","dbpedia_3849","0.998891350524176"
"FT_ID_1199","dbpedia_496","0.9881224489795918"
"FT_ID_907","dbpedia_4533","1.0"
"FT_ID_1935","dbpedia_241","0.9941176470588234"
"FT_ID_38","dbpedia_3266","0.9977006964052271"
"FT_ID_1608","dbpedia_2299","0.9697878571428571"
"FT_ID_14","dbpedia_4278","0.99953125"
"FT_ID_1705","dbpedia_1990","0.7"
"FT_ID_26","dbpedia_6019","0.9982005371530887"
"FT_ID_1838","dbpedia_1969","0.9996112426035502"
"FT_ID_1151","dbpedia_6833","0.9992460114688014"
"FT_ID_243","dbpedia_2872","0.9699748822340434"
"FT_ID_1381","dbpedia_952","0.7653763440860215"
"FT_ID_255","dbpedia_2202","0.9995999999999999"
"FT_ID_594","dbpedia_4582","0.9952173913043478"
"FT_ID_134","dbpedia_4537","0.9989380530973451"
"FT_ID_267","dbpedia_5512","0.9955938322525992"
"FT_ID_1284","dbpedia_3668","0.9974422481543224"
"FT_ID_279","dbpedia_1317","0.9988977419354839"
"FT_ID_1042","dbpedia_1345","0.9946012546639877"
"FT_ID_570","dbpedia_6020","0.9989441988950276"
"FT_ID_497","dbpedia_6770","0.9985158934321539"
"FT_ID_364","dbpedia_740","0.9699762399999999"
"FT_ID_110","dbpedia_5734","0.9699056993173519"
