dbpedia_3622+7.1m_1280+ft_id_12+dbpedia_1761+dbpedia_3020+ft_id_1642,0.23703703703703705
ft_id_224+dbpedia_1194+7.1m_189,0.5555555555555556
7.1m_6578+ft_id_1173+dbpedia_3552,0.5555555555555556
7.1m_1484+ft_id_320+dbpedia_5256,0.5555555555555556
ft_id_501+dbpedia_4877+7.1m_431,0.5555555555555556
7.1m_6677+7.1m_4078+dbpedia_1110+ft_id_1551+ft_id_1354+7.1m_6725,0.5555555555555556
ft_id_467+dbpedia_6042+7.1m_1931,0.5555555555555556
ft_id_1668+7.1m_4860+dbpedia_2366,0.5555555555555556
dbpedia_5081+ft_id_143+7.1m_3848,0.5555555555555556
7.1m_401+dbpedia_5825+ft_id_690,0.5555555555555556
7.1m_2505+ft_id_717+dbpedia_3839,0.5555555555555556
ft_id_679+dbpedia_6005+7.1m_380,0.5555555555555556
7.1m_1097+ft_id_487+dbpedia_664,0.5555555555555556
7.1m_140+dbpedia_4278+ft_id_14,0.5555555555555556
7.1m_446+dbpedia_1982+ft_id_263,0.5555555555555556
7.1m_1255+dbpedia_1597+ft_id_1268,0.5555555555555556
ft_id_1776+dbpedia_2838+7.1m_2536,0.5555555555555556
ft_id_998+dbpedia_6325+7.1m_1623,0.5555555555555556
7.1m_4006+ft_id_1340+dbpedia_5157,0.5555555555555556
ft_id_843+dbpedia_377+7.1m_2305,0.5555555555555556
dbpedia_2674+7.1m_2+ft_id_182,0.5555555555555556
7.1m_2583+ft_id_1450+dbpedia_5,0.5555555555555556
7.1m_4711+ft_id_303,0.5555555555555556
ft_id_1238+dbpedia_135+7.1m_1091,0.5555555555555556
ft_id_317+7.1m_776+dbpedia_2742,0.5555555555555556
dbpedia_3172+7.1m_8+ft_id_11,0.5555555555555556
dbpedia_142+ft_id_711+7.1m_194,0.5555555555555556
7.1m_127+ft_id_64+dbpedia_2142,0.5555555555555556
7.1m_184+dbpedia_966+ft_id_31,0.5555555555555556
7.1m_75+ft_id_423+dbpedia_2788,0.5555555555555556
7.1m_21+dbpedia_6760+ft_id_77,0.5555555555555556
7.1m_106+dbpedia_402+ft_id_76,0.5555555555555556
ft_id_289+7.1m_196+dbpedia_998,0.5555555555555556
7.1m_279+ft_id_248+dbpedia_522,0.5555555555555556
7.1m_5876+ft_id_701+dbpedia_5515,0.5555555555555556
7.1m_755+dbpedia_311+ft_id_1174,0.5555555555555556
7.1m_3685+ft_id_1428+dbpedia_1350,0.5555555555555556
7.1m_97+dbpedia_3630+ft_id_154,0.5555555555555556
ft_id_747+dbpedia_6579+7.1m_4680,0.5555555555555556
dbpedia_1944+7.1m_447+ft_id_551,0.5555555555555556
dbpedia_2779+7.1m_2814+ft_id_749,0.5555555555555556
ft_id_967+dbpedia_750+7.1m_593,0.5555555555555556
ft_id_599+dbpedia_3385+7.1m_300,0.5555555555555556
7.1m_319+dbpedia_3928+ft_id_66,0.5555555555555556
7.1m_307+dbpedia_5446+ft_id_1231,0.5555555555555556
dbpedia_3062+7.1m_659+ft_id_266,0.5555555555555556
dbpedia_6243+7.1m_7+ft_id_22,0.5555555555555556
ft_id_218+7.1m_5776,0.5555555555555556
7.1m_558+dbpedia_4587+ft_id_172,0.5555555555555556
ft_id_536+dbpedia_5504+7.1m_1548,0.5555555555555556
7.1m_620+dbpedia_66+ft_id_283,0.5555555555555556
7.1m_3904+ft_id_1045+dbpedia_5123,0.5555555555555556
7.1m_2277+ft_id_1503+dbpedia_2820,0.5555555555555556
ft_id_531+7.1m_372+dbpedia_924,0.5555555555555556
ft_id_1316+7.1m_6033+dbpedia_3162,0.5555555555555556
7.1m_3840+dbpedia_2279+ft_id_1573,0.5555555555555556
dbpedia_1689+ft_id_547+7.1m_1242,0.5555555555555556
ft_id_348+dbpedia_5413+7.1m_375,0.5555555555555556
ft_id_347+7.1m_55+dbpedia_2042,0.5555555555555556
7.1m_356+ft_id_329+dbpedia_3532,0.5555555555555556
ft_id_1221+7.1m_1627+dbpedia_5473,0.5555555555555556
dbpedia_3812+7.1m_129+ft_id_196,0.5555555555555556
7.1m_5976+ft_id_1006+dbpedia_6192,0.5555555555555556
ft_id_316+dbpedia_853+7.1m_1511,0.5555555555555556
ft_id_432+dbpedia_3410+7.1m_872,0.5555555555555556
dbpedia_2932+ft_id_985+7.1m_1841,0.5555555555555556
7.1m_1383+ft_id_1893+7.1m_2039+ft_id_924,0.5555555555555556
7.1m_203+ft_id_105+7.1m_6550,0.5555555555555556
dbpedia_3490+ft_id_463+7.1m_1139,0.5555555555555556
7.1m_3709+dbpedia_3321+ft_id_163,0.5555555555555556
ft_id_1127+dbpedia_4610+7.1m_1513,0.5555555555555556
dbpedia_352+ft_id_565+7.1m_332,0.5555555555555556
7.1m_966+ft_id_312+dbpedia_816,0.5555555555555556
7.1m_312+dbpedia_1035+ft_id_209,0.5555555555555556
dbpedia_5490+7.1m_678+ft_id_1265,0.5555555555555556
7.1m_468+ft_id_712+dbpedia_5134,0.5555555555555556
7.1m_1660+ft_id_361+dbpedia_6708,0.5555555555555556
7.1m_6220+7.1m_5295+ft_id_1275,0.5555555555555556
ft_id_111+dbpedia_314+7.1m_163,0.5555555555555556
7.1m_2728+dbpedia_6270+ft_id_859,0.5555555555555556
ft_id_369+dbpedia_6091+7.1m_4828,0.5555555555555556
7.1m_1597+ft_id_1946+7.1m_2539+ft_id_882+7.1m_2282,0.5555555555555556
7.1m_3141+dbpedia_5620+ft_id_1585,0.5555555555555556
ft_id_1838+7.1m_1958+dbpedia_1969,0.5555555555555556
ft_id_225+dbpedia_72+7.1m_68,0.5555555555555556
dbpedia_5251+ft_id_430+7.1m_609,0.5555555555555556
dbpedia_6585+ft_id_793+7.1m_4780,0.5555555555555556
dbpedia_2620+ft_id_1781+7.1m_2216,0.5555555555555556
ft_id_73+7.1m_175+dbpedia_5684,0.5555555555555556
ft_id_1204+7.1m_556+dbpedia_6444,0.5555555555555556
7.1m_126+dbpedia_4800+ft_id_202,0.5555555555555556
7.1m_989+dbpedia_5821+ft_id_1273,0.5555555555555556
7.1m_76+ft_id_101+dbpedia_1470,0.5555555555555556
7.1m_1273+ft_id_909+dbpedia_3261,0.5555555555555556
dbpedia_20+7.1m_1265+ft_id_602,0.5555555555555556
7.1m_851+ft_id_1847+dbpedia_399,0.5555555555555556
ft_id_922+7.1m_2057+7.1m_5153,0.5555555555555556
7.1m_4885+ft_id_871+dbpedia_5752,0.5555555555555556
7.1m_33+dbpedia_2762+ft_id_429,0.5555555555555556
dbpedia_3348+7.1m_2608+ft_id_817,0.5555555555555556
dbpedia_5109+ft_id_132+7.1m_146,0.5555555555555556
ft_id_667+7.1m_1212+dbpedia_727,0.5555555555555556
dbpedia_6679+ft_id_1295+7.1m_7231,0.5555555555555556
ft_id_200+dbpedia_2641+7.1m_255,0.5555555555555556
ft_id_896+dbpedia_3536+7.1m_751,0.5555555555555556
dbpedia_265+ft_id_45+7.1m_48,0.5555555555555556
dbpedia_3329+7.1m_509+ft_id_286,0.5555555555555556
7.1m_317+ft_id_1066,0.5555555555555556
ft_id_206+7.1m_1110+dbpedia_1236,0.5555555555555556
ft_id_49+dbpedia_1366+7.1m_67,0.5555555555555556
ft_id_522+7.1m_25+dbpedia_4098,0.5555555555555556
ft_id_18+7.1m_1912,0.5555555555555556
dbpedia_3574+7.1m_3208+ft_id_869,0.5555555555555556
dbpedia_791+7.1m_1198+ft_id_65,0.5555555555555556
7.1m_41+dbpedia_5696+ft_id_85,0.5555555555555556
7.1m_688+ft_id_358+dbpedia_5763,0.5555555555555556
ft_id_1163+7.1m_5636,0.5555555555555556
dbpedia_6678+ft_id_34+7.1m_253,0.5555555555555556
ft_id_50+dbpedia_5644,0.5555555555555556
dbpedia_6697+7.1m_1270+ft_id_705,0.5555555555555556
7.1m_5888+ft_id_788+7.1m_5371,0.5555555555555556
dbpedia_1538+7.1m_2763+ft_id_993,0.5555555555555556
ft_id_1699+7.1m_4849+dbpedia_1172,0.5555555555555556
ft_id_649+7.1m_7094,0.5555555555555556
dbpedia_2600+7.1m_1939+ft_id_1487,0.5555555555555556
7.1m_40+ft_id_68+dbpedia_5891,0.5555555555555556
7.1m_603+ft_id_972+dbpedia_2662,0.5555555555555556
dbpedia_681+7.1m_58+ft_id_272,0.5555555555555556
ft_id_1372+dbpedia_910+7.1m_808,0.5555555555555556
ft_id_964+dbpedia_6794+7.1m_6443,0.5555555555555556
7.1m_6579+ft_id_1076,0.5555555555555556
dbpedia_1659+ft_id_201+7.1m_93,0.5555555555555556
7.1m_2167+ft_id_1727+dbpedia_4873,0.5555555555555556
ft_id_167+dbpedia_6282+7.1m_102,0.5555555555555556
7.1m_367+ft_id_84+dbpedia_748,0.5555555555555556
ft_id_336+dbpedia_1791+7.1m_1217,0.5555555555555556
7.1m_65+ft_id_67+dbpedia_4331,0.5555555555555556
7.1m_2169+ft_id_298+dbpedia_1034,0.5555555555555556
ft_id_436+dbpedia_2047+7.1m_266,0.5555555555555556
ft_id_389+7.1m_4980+dbpedia_1033,0.5555555555555556
dbpedia_6672+7.1m_507+ft_id_596,0.5555555555555556
7.1m_1174+dbpedia_1346+ft_id_1363,0.5555555555555556
ft_id_457+dbpedia_3962+7.1m_2106,0.5555555555555556
7.1m_2174+ft_id_1919,0.5555555555555556
7.1m_1551+dbpedia_3133+ft_id_1124,0.5555555555555556
ft_id_205+7.1m_3948,0.5555555555555556
ft_id_1050+7.1m_3068+dbpedia_3027,0.5555555555555556
7.1m_1284+ft_id_842+dbpedia_5353,0.5555555555555556
ft_id_485+7.1m_564,0.5555555555555556
7.1m_844+ft_id_808,0.5555555555555556
7.1m_3971+dbpedia_6345+ft_id_620,0.5555555555555556
dbpedia_3588+7.1m_1863+ft_id_1203,0.5555555555555556
7.1m_458+ft_id_583+dbpedia_2892,0.5555555555555556
ft_id_301+dbpedia_2818+7.1m_60,0.5555555555555556
7.1m_259+dbpedia_4090+ft_id_112,0.5555555555555556
7.1m_246+ft_id_227+dbpedia_5182,0.5555555555555556
ft_id_742+7.1m_5020,0.5555555555555556
7.1m_4301+dbpedia_322+ft_id_1011,0.5555555555555556
7.1m_831+ft_id_1529+dbpedia_4571,0.5555555555555556
7.1m_114+ft_id_615+dbpedia_124,0.5555555555555556
ft_id_1747+dbpedia_5401+7.1m_2526,0.5555555555555556
ft_id_249+7.1m_1146+dbpedia_4601,0.5555555555555556
7.1m_4127+7.1m_3831+dbpedia_301+7.1m_7132+ft_id_41+7.1m_113+7.1m_1502,0.5555555555555557
dbpedia_5480+dbpedia_4229+dbpedia_2994+ft_id_1169+dbpedia_2360,0.5555555555555557
ft_id_439+7.1m_1320+dbpedia_742+7.1m_3143,0.574074074074074
ft_id_569+7.1m_844+7.1m_1728+7.1m_1859+ft_id_808,0.577777777777778
7.1m_6438+ft_id_1096+dbpedia_5469,0.5925925925925926
dbpedia_6133+7.1m_623+dbpedia_2777+ft_id_598,0.5925925925925926
dbpedia_3703+ft_id_1297+7.1m_473,0.5925925925925926
dbpedia_2877+ft_id_100+7.1m_344,0.5925925925925926
ft_id_466+dbpedia_3025+7.1m_5393,0.5925925925925926
dbpedia_6456+7.1m_911+ft_id_1224,0.5925925925925926
dbpedia_5734+7.1m_481+ft_id_110,0.5925925925925926
7.1m_2275+ft_id_452+dbpedia_5662,0.5925925925925926
ft_id_952+dbpedia_5896+7.1m_1955,0.5925925925925926
ft_id_733+7.1m_5278+dbpedia_2144,0.5925925925925926
ft_id_326+dbpedia_4338+7.1m_3926,0.5925925925925926
7.1m_6992+ft_id_331+dbpedia_4763,0.5925925925925926
dbpedia_718+ft_id_532+7.1m_1405,0.5925925925925926
dbpedia_3209+ft_id_1063+7.1m_517,0.5925925925925926
7.1m_3992+ft_id_1195+dbpedia_4006+ft_id_1244,0.5925925925925926
ft_id_1449+7.1m_3576+dbpedia_4499+7.1m_5260,0.5925925925925926
ft_id_1734+dbpedia_3096+7.1m_552,0.5925925925925926
7.1m_5227+7.1m_2198+7.1m_2451+ft_id_193+7.1m_3844,0.6000000000000001
ft_id_1975+ft_id_1391+ft_id_256+7.1m_924+ft_id_1771+ft_id_593+ft_id_1698,0.6000000000000001
ft_id_1898+7.1m_4870+7.1m_4395+7.1m_4833+7.1m_2657,0.6000000000000001
7.1m_6249+ft_id_1959,0.625
ft_id_1799+dbpedia_5508+dbpedia_4247,0.6296296296296295
dbpedia_6673+ft_id_861+dbpedia_4783,0.6296296296296295
dbpedia_22+dbpedia_3843+ft_id_1186,0.6296296296296295
ft_id_1402+dbpedia_646+dbpedia_5685,0.6296296296296295
dbpedia_483+ft_id_1427+dbpedia_5525,0.6296296296296295
dbpedia_485+dbpedia_4880+ft_id_380,0.6296296296296295
ft_id_548+dbpedia_2923+dbpedia_2283,0.6296296296296295
ft_id_1194+dbpedia_811+dbpedia_3352,0.6296296296296295
dbpedia_346+dbpedia_997+ft_id_1243,0.6296296296296295
ft_id_543+dbpedia_2995+dbpedia_6715,0.6296296296296295
dbpedia_3559+dbpedia_4772+ft_id_292,0.6296296296296295
dbpedia_3867+ft_id_288+dbpedia_5761,0.6296296296296295
ft_id_652+dbpedia_6743+dbpedia_3026,0.6296296296296295
dbpedia_5409+dbpedia_2933+ft_id_1360,0.6296296296296295
ft_id_61+dbpedia_3021+dbpedia_6739,0.6296296296296295
dbpedia_53+dbpedia_2018+ft_id_881,0.6296296296296295
dbpedia_4423+ft_id_1262+dbpedia_4422,0.6296296296296295
dbpedia_2913+ft_id_863+dbpedia_4143,0.6296296296296295
dbpedia_4846+dbpedia_1076+ft_id_1000,0.6296296296296295
dbpedia_1563+dbpedia_5313+ft_id_739,0.6296296296296295
dbpedia_5327+ft_id_1242+dbpedia_3464,0.6296296296296295
dbpedia_5380+dbpedia_5379+ft_id_1033,0.6296296296296295
ft_id_720+dbpedia_5676+dbpedia_5675,0.6296296296296295
ft_id_82+dbpedia_2233+dbpedia_2234,0.6296296296296295
ft_id_332+dbpedia_5114+7.1m_1150,0.6296296296296297
ft_id_310+dbpedia_1153+7.1m_693,0.6296296296296297
dbpedia_6693+7.1m_645+ft_id_141,0.6296296296296297
ft_id_1128+7.1m_1393+dbpedia_466,0.6296296296296297
ft_id_91+7.1m_3097+7.1m_2623+7.1m_6480,0.6388888888888888
dbpedia_3498+ft_id_507,0.6428571428571429
dbpedia_2986+ft_id_1685+dbpedia_1707,0.648148148148148
ft_id_625+dbpedia_6563+dbpedia_3457,0.648148148148148
ft_id_39+7.1m_66,0.6666666666666666
ft_id_384+7.1m_1,0.6666666666666666
ft_id_553+dbpedia_5046+7.1m_550,0.6666666666666666
7.1m_434+ft_id_94,0.6666666666666666
ft_id_710+7.1m_829,0.6666666666666666
ft_id_1823+7.1m_4960,0.6666666666666666
7.1m_2236+ft_id_1040,0.6666666666666666
7.1m_6132+ft_id_271,0.6666666666666666
7.1m_6247+ft_id_1355,0.6666666666666666
ft_id_1418+dbpedia_3247+7.1m_1632,0.6666666666666666
7.1m_2751+ft_id_769+ft_id_1896,0.6666666666666666
ft_id_1732+7.1m_4151,0.6666666666666666
7.1m_2113+ft_id_975+dbpedia_5513,0.6666666666666666
ft_id_1041+7.1m_3658,0.6666666666666666
7.1m_1046+ft_id_1097,0.6666666666666666
7.1m_214+ft_id_524,0.6666666666666666
7.1m_42+ft_id_149,0.6666666666666666
ft_id_1164+7.1m_2721,0.6666666666666666
7.1m_408+ft_id_297,0.6666666666666666
7.1m_994+ft_id_165,0.6666666666666666
7.1m_3511+ft_id_930,0.6666666666666666
ft_id_469+7.1m_585,0.6666666666666666
ft_id_1154+7.1m_487,0.6666666666666666
7.1m_555+ft_id_1772,0.6666666666666666
7.1m_3071+ft_id_1686,0.6666666666666666
7.1m_4078+ft_id_1551,0.6666666666666666
dbpedia_6311+7.1m_933+ft_id_213,0.6666666666666666
ft_id_1022+7.1m_1522,0.6666666666666666
7.1m_43+ft_id_15,0.6666666666666666
7.1m_162+ft_id_121+dbpedia_3849,0.6666666666666666
7.1m_281+ft_id_431,0.6666666666666666
ft_id_538+7.1m_13,0.6666666666666666
ft_id_170+7.1m_726,0.6666666666666666
7.1m_843+ft_id_120,0.6666666666666666
7.1m_1185+ft_id_1453,0.6666666666666666
ft_id_19+7.1m_9,0.6666666666666666
7.1m_834+ft_id_1155,0.6666666666666666
7.1m_576+dbpedia_740+ft_id_364,0.6666666666666666
7.1m_1374+ft_id_455,0.6666666666666666
ft_id_118+7.1m_220,0.6666666666666666
ft_id_368+7.1m_1724,0.6666666666666666
ft_id_1680+7.1m_6250,0.6666666666666666
ft_id_211+7.1m_145,0.6666666666666666
7.1m_3306+ft_id_1885,0.6666666666666666
ft_id_1069+7.1m_410,0.6666666666666666
ft_id_1208+7.1m_2572,0.6666666666666666
ft_id_552+7.1m_142,0.6666666666666666
7.1m_1905+ft_id_941+dbpedia_4793,0.6666666666666666
ft_id_1197+7.1m_3180,0.6666666666666666
ft_id_595+7.1m_254+dbpedia_6917,0.6666666666666666
ft_id_1369+7.1m_6688,0.6666666666666666
ft_id_784+dbpedia_5514+7.1m_6551,0.6666666666666666
7.1m_4750+ft_id_146,0.6666666666666666
ft_id_1556+7.1m_6710,0.6666666666666666
7.1m_272+ft_id_63,0.6666666666666666
ft_id_1227+7.1m_5071,0.6666666666666666
ft_id_92+7.1m_539,0.6666666666666666
ft_id_953+7.1m_1444,0.6666666666666666
7.1m_6455+ft_id_1131,0.6666666666666666
dbpedia_4567+7.1m_3193+ft_id_1684,0.6666666666666666
7.1m_2753+ft_id_396+7.1m_245,0.6666666666666666
ft_id_989+7.1m_3696,0.6666666666666666
ft_id_1081+7.1m_1665,0.6666666666666666
dbpedia_5096+7.1m_115+ft_id_1785,0.6666666666666666
ft_id_1501+7.1m_2406,0.6666666666666666
7.1m_6853+ft_id_397,0.6666666666666666
ft_id_229+7.1m_1126,0.6666666666666666
ft_id_1524+7.1m_3774+7.1m_2174+ft_id_1919,0.6666666666666666
ft_id_1290+7.1m_1241,0.6666666666666666
7.1m_1098+ft_id_373,0.6666666666666666
ft_id_179+7.1m_1029,0.6666666666666666
7.1m_5760+ft_id_1681,0.6666666666666666
7.1m_3168+ft_id_1015,0.6666666666666666
7.1m_4611+ft_id_1235,0.6666666666666666
ft_id_850+7.1m_3745,0.6666666666666666
7.1m_664+7.1m_5689+ft_id_450+dbpedia_3829,0.6851851851851851
ft_id_267+7.1m_2165+dbpedia_5512+7.1m_288,0.6851851851851852
dbpedia_2638+ft_id_1800,0.6875
ft_id_1968+dbpedia_6009,0.6875
dbpedia_649+ft_id_372,0.6875
dbpedia_660+ft_id_1890,0.6875
dbpedia_2257+ft_id_1166,0.6875
ft_id_1916+dbpedia_5310,0.6875
ft_id_1986+dbpedia_145,0.6875
7.1m_631+7.1m_4875+ft_id_410,0.7037037037037037
7.1m_3064+ft_id_1652+dbpedia_6582,0.7037037037037037
7.1m_89+ft_id_230+7.1m_7021,0.7037037037037037
7.1m_654+ft_id_62+7.1m_77,0.7037037037037037
7.1m_4046+ft_id_697+dbpedia_754+dbpedia_3891,0.7037037037037037
ft_id_1343+dbpedia_1490,0.7222222222222222
ft_id_1624+dbpedia_3607,0.7222222222222222
dbpedia_3715+ft_id_1285,0.7222222222222222
dbpedia_5622+ft_id_164,0.7222222222222222
ft_id_1860+dbpedia_68,0.7222222222222222
dbpedia_6785+ft_id_1253,0.7222222222222222
ft_id_722+dbpedia_6277,0.7222222222222222
dbpedia_3535+ft_id_1266,0.7222222222222222
ft_id_1528+dbpedia_6643,0.7222222222222222
ft_id_600+dbpedia_6434,0.7222222222222222
ft_id_1706+dbpedia_2172,0.7222222222222222
dbpedia_1256+ft_id_518,0.7222222222222222
dbpedia_4609+ft_id_161,0.7222222222222222
ft_id_428+dbpedia_3161,0.7222222222222222
dbpedia_2899+ft_id_520,0.7222222222222222
dbpedia_2846+ft_id_671,0.7222222222222222
dbpedia_825+ft_id_1499,0.7222222222222222
ft_id_758+dbpedia_4806,0.7222222222222222
ft_id_203+dbpedia_3279,0.7222222222222222
dbpedia_6547+ft_id_1839,0.7222222222222222
dbpedia_5971+ft_id_480,0.7222222222222222
dbpedia_6841+ft_id_343,0.7222222222222222
dbpedia_6117+ft_id_418,0.7222222222222222
ft_id_1474+dbpedia_3484,0.7222222222222222
ft_id_1509+dbpedia_1916,0.7222222222222222
dbpedia_5590+ft_id_609,0.7222222222222222
ft_id_1336+dbpedia_1731,0.7222222222222222
ft_id_1991+dbpedia_2430,0.7222222222222222
dbpedia_908+ft_id_607,0.7222222222222222
ft_id_646+dbpedia_6612,0.7222222222222222
dbpedia_6773+ft_id_1378,0.7222222222222222
ft_id_216+dbpedia_1708,0.7222222222222222
ft_id_810+dbpedia_3834,0.7222222222222222
ft_id_1627+dbpedia_2447,0.7222222222222222
dbpedia_4382+ft_id_714,0.7222222222222222
ft_id_1314+dbpedia_5846,0.7222222222222222
ft_id_181+dbpedia_3015,0.7222222222222222
ft_id_648+dbpedia_6014,0.7222222222222222
dbpedia_241+ft_id_1935,0.7222222222222222
ft_id_302+dbpedia_537,0.7222222222222222
ft_id_1926+dbpedia_3561,0.7222222222222222
ft_id_411+dbpedia_2630,0.7222222222222222
dbpedia_1319+ft_id_1522,0.7222222222222222
ft_id_1628+dbpedia_4141,0.7222222222222222
ft_id_833+dbpedia_1125,0.7222222222222222
ft_id_0+dbpedia_409,0.7222222222222222
ft_id_813+dbpedia_6430,0.7222222222222222
dbpedia_5613+ft_id_1103,0.7222222222222222
ft_id_735+dbpedia_6615,0.7222222222222222
dbpedia_5335+ft_id_1456,0.7222222222222222
dbpedia_498+ft_id_435,0.7222222222222222
ft_id_1436+dbpedia_4274,0.7222222222222222
ft_id_577+dbpedia_203,0.7222222222222222
ft_id_665+dbpedia_359,0.7222222222222222
ft_id_1872+dbpedia_1193,0.7222222222222222
dbpedia_5259+ft_id_606,0.7222222222222222
dbpedia_4202+ft_id_1375,0.7222222222222222
dbpedia_711+ft_id_1432,0.7222222222222222
dbpedia_2680+ft_id_1301,0.7222222222222222
ft_id_367+dbpedia_5332,0.7222222222222222
