dbpedia_3622+7.1m_1280+ft_id_12+dbpedia_1761+dbpedia_3020+ft_id_1642,0.23703703703703705
ft_id_1190+dbpedia_6235,0.7222222222222222
dbpedia_5336+ft_id_365,0.7222222222222222
ft_id_876+dbpedia_4725,0.7222222222222222
ft_id_1638+dbpedia_270,0.7222222222222222
dbpedia_4637+ft_id_721,0.7222222222222222
dbpedia_436+ft_id_1038,0.7222222222222222
ft_id_456+dbpedia_2905,0.7222222222222222
dbpedia_5360+ft_id_314,0.7222222222222222
ft_id_657+dbpedia_3384,0.7222222222222222
dbpedia_3182+ft_id_969,0.7222222222222222
dbpedia_3115+ft_id_815,0.7222222222222222
ft_id_778+dbpedia_1031,0.7222222222222222
dbpedia_1701+ft_id_1420,0.7222222222222222
ft_id_523+dbpedia_1386,0.7222222222222222
ft_id_777+dbpedia_2975,0.7222222222222222
dbpedia_2192+ft_id_1793,0.7222222222222222
ft_id_1515+dbpedia_836,0.7222222222222222
ft_id_433+dbpedia_2947,0.7222222222222222
dbpedia_5729+ft_id_1382,0.7222222222222222
dbpedia_6242+ft_id_499,0.7222222222222222
ft_id_1557+dbpedia_28,0.7222222222222222
dbpedia_992+ft_id_1691,0.7222222222222222
ft_id_752+dbpedia_521,0.7222222222222222
ft_id_1940+dbpedia_3816,0.7222222222222222
dbpedia_1469+ft_id_142,0.7222222222222222
ft_id_785+dbpedia_1672,0.7222222222222222
dbpedia_224+ft_id_1950,0.7222222222222222
ft_id_1854+dbpedia_4623,0.7222222222222222
ft_id_145+dbpedia_5489,0.7222222222222222
ft_id_275+dbpedia_6816,0.7222222222222222
ft_id_1546+dbpedia_2596,0.7222222222222222
ft_id_1443+dbpedia_2926,0.7222222222222222
ft_id_1439+dbpedia_4939,0.7222222222222222
dbpedia_4537+ft_id_134,0.7222222222222222
dbpedia_3070+ft_id_482,0.7222222222222222
ft_id_339+dbpedia_5445,0.7222222222222222
ft_id_966+dbpedia_5944,0.7222222222222222
ft_id_1901+dbpedia_6259,0.7222222222222222
dbpedia_2455+ft_id_1840,0.7222222222222222
ft_id_1639+dbpedia_2949,0.7222222222222222
dbpedia_3390+ft_id_1934,0.7222222222222222
ft_id_40+dbpedia_6284,0.7222222222222222
ft_id_1407+dbpedia_5269,0.7222222222222222
dbpedia_4330+ft_id_617,0.7222222222222222
dbpedia_1345+ft_id_1042,0.7222222222222222
ft_id_1089+dbpedia_5571,0.7222222222222222
ft_id_566+dbpedia_4107,0.7222222222222222
ft_id_1342+dbpedia_5103,0.7222222222222222
dbpedia_4250+ft_id_1153,0.7222222222222222
ft_id_962+dbpedia_1992,0.7222222222222222
ft_id_945+dbpedia_725,0.7222222222222222
dbpedia_901+ft_id_1312,0.7222222222222222
dbpedia_6740+ft_id_116,0.7222222222222222
ft_id_699+dbpedia_244,0.7222222222222222
dbpedia_3511+ft_id_1790,0.7222222222222222
dbpedia_3766+ft_id_1599,0.7222222222222222
ft_id_1883+dbpedia_3729,0.7222222222222222
ft_id_1374+dbpedia_6482,0.7222222222222222
ft_id_677+dbpedia_1021,0.7222222222222222
dbpedia_2404+ft_id_1540,0.7222222222222222
ft_id_478+dbpedia_1311,0.7222222222222222
ft_id_1068+dbpedia_2010,0.7222222222222222
dbpedia_4110+ft_id_491,0.7222222222222222
dbpedia_1317+ft_id_279,0.7222222222222222
ft_id_233+dbpedia_955,0.7222222222222222
dbpedia_5025+ft_id_1400,0.7222222222222222
ft_id_24+dbpedia_580,0.7222222222222222
dbpedia_3850+ft_id_1894,0.7222222222222222
dbpedia_3854+ft_id_914,0.7222222222222222
ft_id_1634+dbpedia_1009,0.7222222222222222
dbpedia_993+ft_id_363,0.7222222222222222
dbpedia_6537+ft_id_351,0.7222222222222222
ft_id_589+dbpedia_1970,0.7222222222222222
ft_id_633+dbpedia_1255,0.7222222222222222
dbpedia_4728+ft_id_1534,0.7222222222222222
dbpedia_5845+ft_id_618,0.7222222222222222
ft_id_1689+dbpedia_2941,0.7222222222222222
dbpedia_403+ft_id_89,0.7222222222222222
dbpedia_6399+ft_id_1598,0.7222222222222222
ft_id_579+dbpedia_6268,0.7222222222222222
ft_id_1150+dbpedia_5424,0.7222222222222222
ft_id_570+dbpedia_6020,0.7222222222222222
dbpedia_5769+ft_id_174,0.7222222222222222
dbpedia_5062+ft_id_512,0.7222222222222222
dbpedia_2843+ft_id_330,0.7222222222222222
dbpedia_5381+ft_id_874,0.7222222222222222
dbpedia_929+ft_id_99,0.7222222222222222
ft_id_1317+dbpedia_5349,0.7222222222222222
ft_id_390+dbpedia_865,0.7222222222222222
ft_id_1723+dbpedia_6741,0.7222222222222222
ft_id_831+dbpedia_5990,0.7222222222222222
dbpedia_2251+ft_id_1024,0.7222222222222222
dbpedia_1943+ft_id_838,0.7222222222222222
ft_id_1801+dbpedia_4723,0.7222222222222222
ft_id_1902+dbpedia_2253,0.7222222222222222
dbpedia_4706+ft_id_1670,0.7222222222222222
dbpedia_3191+ft_id_1936,0.7222222222222222
dbpedia_883+ft_id_1111,0.7222222222222222
ft_id_637+dbpedia_5645,0.7222222222222222
dbpedia_1771+ft_id_3,0.7222222222222222
ft_id_979+dbpedia_1173,0.7222222222222222
ft_id_799+dbpedia_2590,0.7222222222222222
ft_id_1804+dbpedia_1926,0.7222222222222222
dbpedia_3480+ft_id_926,0.7222222222222222
dbpedia_1557+ft_id_1943,0.7222222222222222
dbpedia_6330+ft_id_155,0.7222222222222222
ft_id_1168+dbpedia_3838,0.7222222222222222
ft_id_447+dbpedia_651,0.7222222222222222
ft_id_514+dbpedia_3578,0.7222222222222222
dbpedia_5677+ft_id_492,0.7222222222222222
ft_id_1028+dbpedia_1691,0.7222222222222222
ft_id_557+dbpedia_15,0.7222222222222222
dbpedia_3260+ft_id_554,0.7222222222222222
ft_id_533+dbpedia_6402,0.7222222222222222
ft_id_1570+dbpedia_1057,0.7222222222222222
dbpedia_541+ft_id_235,0.7222222222222222
dbpedia_2213+ft_id_1053,0.7222222222222222
ft_id_1160+dbpedia_1453,0.7222222222222222
dbpedia_6335+ft_id_1353,0.7222222222222222
ft_id_1560+dbpedia_3939,0.7222222222222222
ft_id_1506+dbpedia_6798,0.7222222222222222
dbpedia_3430+ft_id_382,0.7222222222222222
ft_id_280+dbpedia_1831,0.7222222222222222
dbpedia_1115+ft_id_1465,0.7222222222222222
dbpedia_2645+ft_id_169,0.7222222222222222
dbpedia_2320+ft_id_927,0.7222222222222222
dbpedia_6770+ft_id_497,0.7222222222222222
7.1m_4644+dbpedia_2300+ft_id_360,0.7407407407407407
dbpedia_1535+7.1m_249+ft_id_446,0.7407407407407408
7.1m_235+ft_id_377+dbpedia_3435,0.7407407407407408
ft_id_81+dbpedia_1857+7.1m_566,0.7407407407407408
7.1m_626+ft_id_276+dbpedia_6504,0.7407407407407408
7.1m_2094+7.1m_6065+ft_id_1379,0.7407407407407408
7.1m_1389+ft_id_338+dbpedia_1787,0.7407407407407408
dbpedia_3914+ft_id_400+7.1m_160+7.1m_848+7.1m_1339,0.7481481481481481
ft_id_1705+dbpedia_1990,0.75
ft_id_920+dbpedia_845,0.75
ft_id_1942+dbpedia_6488,0.75
dbpedia_3131+ft_id_1555+7.1m_1117,0.75
ft_id_889+7.1m_2444,0.75
7.1m_4584+ft_id_794,0.75
ft_id_856+7.1m_2384,0.7777777777777778
7.1m_5639+ft_id_350,0.7777777777777778
ft_id_1525+7.1m_3642,0.7777777777777778
7.1m_6712+ft_id_525+dbpedia_2123,0.7777777777777778
7.1m_505+ft_id_381,0.7777777777777778
7.1m_2323+ft_id_1937,0.7777777777777778
7.1m_667+ft_id_968,0.7777777777777778
ft_id_166+7.1m_3748,0.7777777777777778
ft_id_1535+7.1m_2732,0.7777777777777778
ft_id_1759+7.1m_6041,0.7777777777777778
dbpedia_6301+7.1m_1633+ft_id_858,0.7777777777777778
ft_id_951+7.1m_803,0.7777777777777778
ft_id_923+7.1m_4794,0.7777777777777778
7.1m_2298+ft_id_1036,0.7777777777777778
ft_id_1754+dbpedia_4122,0.7777777777777778
ft_id_1085+dbpedia_1013,0.7777777777777778
ft_id_971+7.1m_3855,0.7777777777777778
ft_id_258+7.1m_191,0.7777777777777778
7.1m_84+ft_id_1729,0.7777777777777778
ft_id_1259+7.1m_4968,0.7777777777777778
dbpedia_1467+ft_id_234+7.1m_454,0.7777777777777778
ft_id_1228+7.1m_806,0.7777777777777778
7.1m_165+ft_id_471,0.7777777777777778
7.1m_500+ft_id_408,0.7777777777777778
7.1m_195+ft_id_96,0.7777777777777778
7.1m_642+ft_id_322,0.7777777777777778
dbpedia_3626+ft_id_260,0.7777777777777778
ft_id_1145+7.1m_474,0.7777777777777778
ft_id_1138+dbpedia_6409,0.7777777777777778
dbpedia_2299+ft_id_1608,0.7777777777777778
dbpedia_6464+7.1m_5633+ft_id_991,0.7777777777777778
ft_id_706+7.1m_5714,0.7777777777777778
ft_id_811+dbpedia_900,0.7777777777777778
ft_id_180+7.1m_943,0.7777777777777778
ft_id_779+7.1m_1731,0.7777777777777778
ft_id_740+7.1m_2347,0.7777777777777778
ft_id_745+dbpedia_2480,0.7777777777777778
ft_id_1445+7.1m_3535,0.7777777777777778
7.1m_1196+ft_id_1761,0.7777777777777778
dbpedia_1218+ft_id_1269,0.7777777777777778
ft_id_1072+7.1m_2550,0.7777777777777778
7.1m_1365+ft_id_604,0.7777777777777778
7.1m_643+ft_id_1008+dbpedia_5822,0.7777777777777778
ft_id_1326+7.1m_415,0.7777777777777778
7.1m_5843+ft_id_1463,0.7777777777777778
ft_id_1212+7.1m_919,0.7777777777777778
ft_id_866+7.1m_1362,0.7777777777777778
ft_id_375+7.1m_398,0.7777777777777778
ft_id_46+7.1m_154,0.7777777777777778
ft_id_1292+7.1m_397,0.7777777777777778
7.1m_5503+ft_id_1637,0.7777777777777778
7.1m_2377+ft_id_762,0.7777777777777778
7.1m_983+ft_id_503,0.7777777777777778
7.1m_581+ft_id_627,0.7777777777777778
7.1m_3671+ft_id_1067,0.7777777777777778
7.1m_3916+ft_id_1687,0.7777777777777778
ft_id_931+dbpedia_6211,0.7777777777777778
ft_id_1064+7.1m_1326,0.7777777777777778
7.1m_3016+ft_id_736,0.7777777777777778
ft_id_80+7.1m_6054,0.7777777777777778
ft_id_1517+7.1m_1495,0.7777777777777778
7.1m_5320+ft_id_1994,0.7777777777777778
ft_id_1447+7.1m_4338,0.7777777777777778
7.1m_3005+ft_id_655+7.1m_684,0.7777777777777778
ft_id_1047+7.1m_2953,0.7777777777777778
7.1m_4576+ft_id_1489,0.7777777777777778
ft_id_1093+7.1m_529,0.7777777777777778
7.1m_1487+ft_id_680,0.7777777777777778
ft_id_17+7.1m_12,0.7777777777777778
7.1m_821+dbpedia_299+ft_id_1052,0.7777777777777778
ft_id_653+7.1m_1700,0.7777777777777778
ft_id_1237+7.1m_2434,0.7777777777777778
ft_id_1701+7.1m_2873,0.7777777777777778
ft_id_1507+dbpedia_3211,0.7777777777777778
ft_id_1722+7.1m_3777,0.7777777777777778
dbpedia_6868+ft_id_1365,0.7777777777777778
7.1m_856+ft_id_1471,0.7777777777777778
ft_id_117+7.1m_207,0.7777777777777778
ft_id_472+7.1m_284,0.7777777777777778
7.1m_6811+ft_id_1845,0.7777777777777778
ft_id_1667+7.1m_1715,0.7777777777777778
ft_id_513+7.1m_156,0.7777777777777778
7.1m_728+ft_id_1478,0.7777777777777778
ft_id_541+7.1m_2832,0.7777777777777778
ft_id_812+7.1m_1506,0.7777777777777778
7.1m_646+ft_id_407,0.7777777777777778
ft_id_1062+7.1m_750,0.7777777777777778
7.1m_54+ft_id_168+dbpedia_2642,0.7777777777777778
ft_id_489+dbpedia_1781+7.1m_6083,0.7777777777777778
ft_id_1151+7.1m_88+dbpedia_6833,0.7777777777777778
ft_id_191+7.1m_171,0.7777777777777778
ft_id_556+7.1m_200,0.7777777777777778
ft_id_404+7.1m_23,0.7777777777777778
7.1m_3125+ft_id_1032,0.7777777777777778
7.1m_942+ft_id_839,0.7777777777777778
7.1m_2123+ft_id_1913,0.7777777777777778
ft_id_870+7.1m_6296,0.7777777777777778
7.1m_1909+ft_id_1009,0.7777777777777778
ft_id_403+7.1m_342,0.7777777777777778
ft_id_1140+7.1m_993,0.7777777777777778
7.1m_335+ft_id_1075,0.7777777777777778
7.1m_565+ft_id_661,0.7777777777777778
ft_id_208+dbpedia_543+7.1m_971,0.7777777777777778
ft_id_521+7.1m_2693,0.7777777777777778
7.1m_461+ft_id_150,0.7777777777777778
7.1m_624+ft_id_147,0.7777777777777778
ft_id_504+7.1m_1922,0.7777777777777778
7.1m_4751+ft_id_938,0.7777777777777778
ft_id_5+7.1m_19,0.7777777777777778
7.1m_5675+ft_id_69,0.7777777777777778
7.1m_4970+ft_id_441,0.7777777777777778
dbpedia_2856+ft_id_741+dbpedia_5982,0.7777777777777778
dbpedia_6110+ft_id_1787,0.7777777777777778
ft_id_219+7.1m_232,0.7777777777777778
ft_id_578+7.1m_5086,0.7777777777777778
ft_id_157+7.1m_78,0.7777777777777778
dbpedia_6753+ft_id_476,0.7777777777777778
7.1m_148+ft_id_560,0.7777777777777778
ft_id_1107+7.1m_3839,0.7777777777777778
7.1m_1085+ft_id_1452,0.7777777777777778
ft_id_215+7.1m_583,0.7777777777777778
ft_id_1349+dbpedia_1915+7.1m_2614,0.7777777777777778
7.1m_488+ft_id_129,0.7777777777777778
ft_id_115+7.1m_2758,0.7777777777777778
dbpedia_4151+ft_id_156+dbpedia_2271,0.7777777777777778
7.1m_4166+ft_id_582,0.7777777777777778
ft_id_106+7.1m_262,0.7777777777777778
ft_id_990+7.1m_3458,0.7777777777777778
ft_id_1120+7.1m_491,0.7777777777777778
ft_id_515+7.1m_4459,0.7777777777777778
7.1m_4884+ft_id_904,0.7777777777777778
7.1m_31+ft_id_419,0.7777777777777778
7.1m_422+ft_id_546,0.7777777777777778
ft_id_1688+7.1m_2522,0.7777777777777778
ft_id_1603+7.1m_1360,0.7777777777777778
ft_id_1544+7.1m_2349,0.7777777777777778
ft_id_1362+7.1m_4494+dbpedia_3494,0.7777777777777778
7.1m_788+ft_id_1099,0.7777777777777778
7.1m_20+ft_id_6,0.7777777777777778
ft_id_1512+7.1m_4590,0.7777777777777778
ft_id_240+7.1m_1654,0.7777777777777778
7.1m_1758+ft_id_464,0.7777777777777778
7.1m_816+dbpedia_3287+ft_id_759,0.7777777777777778
7.1m_1290+ft_id_508+dbpedia_1360,0.7777777777777778
7.1m_56+ft_id_171,0.7777777777777778
7.1m_1651+ft_id_1261,0.7777777777777778
7.1m_977+ft_id_399,0.7777777777777778
ft_id_277+7.1m_562,0.7777777777777778
7.1m_204+ft_id_1182,0.7777777777777778
ft_id_974+7.1m_108,0.7777777777777778
7.1m_283+ft_id_252,0.7777777777777778
7.1m_954+ft_id_1541,0.7777777777777778
ft_id_1079+7.1m_112,0.7777777777777778
ft_id_893+7.1m_2755,0.7777777777777778
ft_id_1864+dbpedia_1920,0.7777777777777778
ft_id_97+7.1m_0,0.7777777777777778
ft_id_875+7.1m_2009,0.7777777777777778
ft_id_1716+dbpedia_4311+7.1m_2617,0.7777777777777778
7.1m_732+ft_id_190,0.7777777777777778
7.1m_6327+ft_id_1152,0.7777777777777778
ft_id_1859+dbpedia_2673,0.7777777777777778
ft_id_1964+dbpedia_3477,0.7777777777777778
7.1m_324+ft_id_1466,0.7777777777777778
ft_id_462+dbpedia_712+dbpedia_4484,0.7777777777777778
7.1m_5333+ft_id_1144,0.7777777777777778
ft_id_510+7.1m_157,0.7777777777777778
7.1m_4005+ft_id_269,0.7777777777777778
dbpedia_1768+ft_id_1141,0.7777777777777778
ft_id_1178+7.1m_1148,0.7777777777777778
7.1m_213+ft_id_122,0.7777777777777778
7.1m_647+ft_id_591,0.7777777777777778
ft_id_631+7.1m_903,0.7777777777777778
7.1m_95+ft_id_528,0.7777777777777778
ft_id_109+7.1m_764,0.7777777777777778
7.1m_2124+ft_id_264,0.7777777777777778
ft_id_1448+7.1m_1915,0.7777777777777778
7.1m_1254+ft_id_656,0.7777777777777778
ft_id_659+7.1m_4368,0.7777777777777778
7.1m_518+ft_id_130,0.7777777777777778
7.1m_104+ft_id_25,0.7777777777777778
ft_id_1109+dbpedia_2532,0.7777777777777778
7.1m_1908+ft_id_1591,0.7777777777777778
ft_id_114+7.1m_22,0.7777777777777778
ft_id_178+dbpedia_2330,0.7777777777777778
7.1m_1781+ft_id_1430,0.7777777777777778
ft_id_79+dbpedia_3443,0.7777777777777778
ft_id_879+7.1m_3785,0.7777777777777778
7.1m_1042+ft_id_1786,0.7777777777777778
ft_id_28+7.1m_176,0.7777777777777778
ft_id_327+dbpedia_5664,0.7777777777777778
7.1m_1729+ft_id_530,0.7777777777777778
ft_id_417+7.1m_2458,0.7777777777777778
ft_id_1209+dbpedia_4976,0.7777777777777778
7.1m_382+ft_id_1422,0.7777777777777778
dbpedia_5991+7.1m_3659+ft_id_1852,0.8148148148148148
7.1m_3544+ft_id_791+dbpedia_119,0.8148148148148148
7.1m_139+7.1m_2983+ft_id_204,0.8518518518518519
dbpedia_4226+ft_id_1288,0.8571428571428571
dbpedia_4270+ft_id_798,0.875
ft_id_1121+dbpedia_4474,0.875
ft_id_1842+dbpedia_5529,0.875
dbpedia_3954+ft_id_1341,0.875
ft_id_1381+dbpedia_952,0.875
ft_id_1051+7.1m_506,0.8888888888888888
ft_id_465+dbpedia_335,0.8888888888888888
dbpedia_6329+ft_id_849,0.8888888888888888
dbpedia_2548+ft_id_185,0.8888888888888888
ft_id_1437+dbpedia_4402,0.8888888888888888
7.1m_123+ft_id_1587,0.8888888888888888
ft_id_333+dbpedia_2606,0.8888888888888888
dbpedia_4140+ft_id_597,0.8888888888888888
dbpedia_4578+ft_id_387,0.8888888888888888
dbpedia_2537+ft_id_1130,0.8888888888888888
ft_id_1205+dbpedia_2698,0.8888888888888888
ft_id_734+7.1m_2409+dbpedia_4343,0.8888888888888888
ft_id_943+dbpedia_6040,0.8888888888888888
ft_id_773+dbpedia_46,0.8888888888888888
ft_id_1527+dbpedia_1220,0.8888888888888888
ft_id_1502+dbpedia_286,0.8888888888888888
dbpedia_1288+ft_id_1433,0.8888888888888888
ft_id_835+dbpedia_744,0.8888888888888888
ft_id_1811+dbpedia_3942,0.8888888888888888
ft_id_1632+dbpedia_1261,0.8888888888888888
7.1m_4138+ft_id_1080,0.8888888888888888
7.1m_6087+ft_id_682,0.8888888888888888
ft_id_1327+dbpedia_6599,0.8888888888888888
dbpedia_6893+ft_id_663,0.8888888888888888
ft_id_1281+dbpedia_2387,0.8888888888888888
ft_id_1582+dbpedia_1890,0.8888888888888888
ft_id_434+7.1m_615,0.8888888888888888
dbpedia_473+ft_id_1728,0.8888888888888888
ft_id_1843+dbpedia_6702,0.8888888888888888
dbpedia_117+ft_id_727,0.8888888888888888
dbpedia_5150+ft_id_800,0.8888888888888888
dbpedia_349+ft_id_718,0.8888888888888888
ft_id_1472+dbpedia_6614,0.8888888888888888
ft_id_1833+dbpedia_365,0.8888888888888888
ft_id_307+dbpedia_1359,0.8888888888888888
ft_id_498+dbpedia_3397,0.8888888888888888
ft_id_549+dbpedia_3240,0.8888888888888888
dbpedia_2191+ft_id_59,0.8888888888888888
ft_id_1910+dbpedia_5384,0.8888888888888888
ft_id_137+dbpedia_5523,0.8888888888888888
dbpedia_2920+ft_id_398,0.8888888888888888
ft_id_537+dbpedia_756,0.8888888888888888
ft_id_853+dbpedia_1924,0.8888888888888888
ft_id_177+dbpedia_4839,0.8888888888888888
7.1m_6591+ft_id_1159,0.8888888888888888
dbpedia_608+ft_id_36,0.8888888888888888
dbpedia_3292+ft_id_936,0.8888888888888888
ft_id_359+dbpedia_6641,0.8888888888888888
dbpedia_854+ft_id_819,0.8888888888888888
ft_id_575+dbpedia_2817,0.8888888888888888
ft_id_1156+dbpedia_2184,0.8888888888888888
ft_id_774+dbpedia_3620,0.8888888888888888
7.1m_3830+ft_id_1256,0.8888888888888888
ft_id_1827+dbpedia_4594,0.8888888888888888
ft_id_239+dbpedia_4562,0.8888888888888888
dbpedia_982+ft_id_212,0.8888888888888888
ft_id_955+dbpedia_451,0.8888888888888888
dbpedia_494+ft_id_1310,0.8888888888888888
ft_id_999+7.1m_3915,0.8888888888888888
dbpedia_4796+ft_id_309,0.8888888888888888
ft_id_505+dbpedia_714,0.8888888888888888
ft_id_768+dbpedia_5849,0.8888888888888888
dbpedia_4159+ft_id_529,0.8888888888888888
dbpedia_1601+ft_id_1171,0.8888888888888888
ft_id_973+dbpedia_4466,0.8888888888888888
7.1m_5398+ft_id_222+7.1m_3747,0.9629629629629629
ft_id_1376+dbpedia_1570,1.0
ft_id_20+7.1m_5161,1.0
7.1m_2694+ft_id_44,1.0
dbpedia_6635+ft_id_282,1.0
ft_id_669+7.1m_4946,1.0
ft_id_743+7.1m_988,1.0
dbpedia_3248+ft_id_1302,1.0
7.1m_455+ft_id_728,1.0
ft_id_1351+7.1m_3724,1.0
dbpedia_584+ft_id_1220,1.0
ft_id_366+7.1m_1549,1.0
7.1m_1537+ft_id_483,1.0
dbpedia_5616+ft_id_285,1.0
dbpedia_4302+7.1m_3096+ft_id_1962,1.0
ft_id_443+dbpedia_4136,1.0
dbpedia_5080+ft_id_383,1.0
7.1m_6557+ft_id_133,1.0
7.1m_6008+ft_id_970,1.0
ft_id_1834+dbpedia_4421,1.0
ft_id_643+7.1m_198,1.0
7.1m_147+ft_id_153,1.0
7.1m_1572+ft_id_947,1.0
7.1m_5494+ft_id_176,1.0
ft_id_243+dbpedia_2872,1.0
7.1m_6514+ft_id_555,1.0
ft_id_1925+dbpedia_5434,1.0
7.1m_4101+ft_id_1736,1.0
