db_id,sevM_id,LevScore,db,sevMil,label
dbpedia_1017,7.1m_151,1.0,the coca-cola company,the coca-cola company,True
dbpedia_5227,7.1m_769,1.0,suncor energy,suncor energy,True
dbpedia_6200,7.1m_105,1.0,roche,roche,True
dbpedia_124,7.1m_114,1.0,halliburton,halliburton,True
dbpedia_2698,7.1m_1595,1.0,eastman chemical company,eastman chemical company,True
dbpedia_6690,7.1m_469,1.0,charter communications,charter communications,True
dbpedia_3266,7.1m_87,1.0,bnp paribas,bnp paribas,True
dbpedia_3411,7.1m_46,1.0,pfizer,pfizer,True
dbpedia_5993,7.1m_772,1.0,c&a,c&a,True
dbpedia_4862,7.1m_121,1.0,banco santander,banco santander,True
dbpedia_5046,7.1m_550,1.0,telus,telus,True
dbpedia_2600,7.1m_1939,1.0,equifax,equifax,True
dbpedia_4581,7.1m_421,1.0,syngenta,syngenta,True
dbpedia_2240,7.1m_1732,1.0,celestica,celestica,True
dbpedia_3778,7.1m_1182,1.0,mazars,mazars,True
dbpedia_1807,7.1m_53,1.0,honeywell,honeywell,True
dbpedia_4271,7.1m_109,1.0,thomson reuters,thomson reuters,True
dbpedia_4315,7.1m_1043,1.0,iheartmedia,iheartmedia,True
dbpedia_3849,7.1m_162,1.0,airbus,airbus,True
dbpedia_3490,7.1m_1139,1.0,bridgestone,bridgestone,True
dbpedia_1635,7.1m_765,1.0,correios,correios,True
dbpedia_2877,7.1m_344,1.0,british american tobacco,british american tobacco,True
dbpedia_6325,7.1m_1623,1.0,molina healthcare,molina healthcare,True
dbpedia_3287,7.1m_816,1.0,sandvik,sandvik,True
dbpedia_6127,7.1m_1022,1.0,bain & company,bain & company,True
dbpedia_2641,7.1m_255,1.0,qualcomm,qualcomm,True
dbpedia_2818,7.1m_60,1.0,starbucks,starbucks,True
dbpedia_5717,7.1m_1714,1.0,abm industries,abm industries,True
dbpedia_1175,7.1m_814,1.0,repsol,repsol,True
dbpedia_4886,7.1m_386,1.0,faurecia,faurecia,True
dbpedia_6849,7.1m_657,1.0,wns global services,wns global services,True
dbpedia_6576,7.1m_47,1.0,unilever,unilever,True
dbpedia_4865,7.1m_1060,1.0,bed bath & beyond,bed bath & beyond,True
dbpedia_3914,7.1m_848,1.0,saudi telecom company,saudi telecom company,True
dbpedia_4005,7.1m_306,1.0,philip morris international,philip morris international,True
dbpedia_3588,7.1m_1863,1.0,beiersdorf,beiersdorf,True
dbpedia_618,7.1m_719,1.0,infor,infor,True
dbpedia_314,7.1m_163,1.0,capital one,capital one,True
dbpedia_5669,7.1m_918,1.0,keybank,keybank,True
dbpedia_3269,7.1m_280,1.0,primerica,primerica,True
dbpedia_5713,7.1m_740,1.0,telefônica brasil,telefônica brasil,True
dbpedia_2682,7.1m_813,1.0,air canada,air canada,True
dbpedia_2042,7.1m_55,1.0,schlumberger,schlumberger,True
dbpedia_1133,7.1m_1828,1.0,princess cruises,princess cruises,True
dbpedia_5140,7.1m_1647,1.0,sfr,sfr,True
dbpedia_816,7.1m_966,1.0,swiss re,swiss re,True
dbpedia_3625,7.1m_471,1.0,jabil,jabil,True
dbpedia_5853,7.1m_1543,1.0,subsea 7,subsea 7,True
dbpedia_2762,7.1m_33,1.0,boeing,boeing,True
dbpedia_6105,7.1m_94,1.0,kpmg,kpmg,True
dbpedia_4328,7.1m_1526,1.0,ochsner health system,ochsner health system,True
dbpedia_416,7.1m_290,1.0,foxconn,foxconn,True
dbpedia_3401,7.1m_1303,1.0,lyondellbasell,lyondellbasell,True
dbpedia_5343,7.1m_1586,1.0,burberry,burberry,True
dbpedia_2806,7.1m_941,1.0,red hat,red hat,True
dbpedia_910,7.1m_808,1.0,netapp,netapp,True
dbpedia_6407,7.1m_1935,1.0,laing o'rourke,laing o'rourke,True
dbpedia_2827,7.1m_320,1.0,arcelormittal,arcelormittal,True
dbpedia_4800,7.1m_126,1.0,allstate,allstate,True
dbpedia_1544,7.1m_1415,1.0,panalpina,panalpina,True
dbpedia_4222,7.1m_1334,1.0,frieslandcampina,frieslandcampina,True
dbpedia_72,7.1m_68,1.0,schneider electric,schneider electric,True
dbpedia_2939,7.1m_1947,1.0,tenneco,tenneco,True
dbpedia_4424,7.1m_1457,1.0,metso,metso,True
dbpedia_4545,7.1m_1321,1.0,ahold,ahold,True
dbpedia_3410,7.1m_872,1.0,national bank of canada,national bank of canada,True
dbpedia_1346,7.1m_1174,1.0,assurant,assurant,True
dbpedia_5911,7.1m_224,1.0,hilton worldwide,hilton worldwide,True
dbpedia_3536,7.1m_751,1.0,kone,kone,True
dbpedia_5692,7.1m_1171,1.0,totvs,totvs,True
dbpedia_6005,7.1m_380,1.0,cardinal health,cardinal health,True
dbpedia_3281,7.1m_1736,1.0,safran aircraft engines,safran aircraft engines,True
dbpedia_3646,7.1m_1257,1.0,family dollar,family dollar,True
dbpedia_4796,7.1m_1507,1.0,american electric power,american electric power,True
dbpedia_718,7.1m_1405,1.0,albertsons,albertsons,True
dbpedia_4070,7.1m_244,1.0,valeo,valeo,True
dbpedia_5413,7.1m_375,1.0,texas instruments,texas instruments,True
dbpedia_987,7.1m_866,1.0,cox communications,cox communications,True
dbpedia_2713,7.1m_1049,1.0,el corte inglés,el corte inglés,True
dbpedia_1332,7.1m_1791,1.0,mutual of omaha,mutual of omaha,True
dbpedia_5371,7.1m_185,1.0,caterpillar inc.,caterpillar inc.,True
dbpedia_5050,7.1m_1438,1.0,televisa,televisa,True
dbpedia_5753,7.1m_144,1.0,astrazeneca,astrazeneca,True
dbpedia_6546,7.1m_1969,1.0,zoetis,zoetis,True
dbpedia_6600,7.1m_992,1.0,capita,capita,True
dbpedia_1568,7.1m_345,1.0,nordea,nordea,True
dbpedia_2082,7.1m_190,1.0,eli lilly and company,eli lilly and company,True
dbpedia_998,7.1m_196,1.0,kroger,kroger,True
dbpedia_2612,7.1m_985,1.0,alcoa,alcoa,True
dbpedia_311,7.1m_755,1.0,cemex,cemex,True
dbpedia_4114,7.1m_365,1.0,cigna,cigna,True
dbpedia_4559,7.1m_840,1.0,harris corporation,harris corporation,True
dbpedia_4016,7.1m_379,1.0,rabobank,rabobank,True
dbpedia_4267,7.1m_197,1.0,thermo fisher scientific,thermo fisher scientific,True
dbpedia_76,7.1m_122,1.0,scotiabank,scotiabank,True
dbpedia_2138,7.1m_1191,1.0,luxoft,luxoft,True
dbpedia_444,7.1m_1294,1.0,transocean,transocean,True
dbpedia_4415,7.1m_376,1.0,michelin,michelin,True
dbpedia_3452,7.1m_1039,1.0,fonterra,fonterra,True
dbpedia_700,7.1m_894,1.0,embraer,embraer,True
dbpedia_2741,7.1m_513,0.962962962962963,suntrust banks,suntrust bank,False
dbpedia_4877,7.1m_431,0.9375,sherwin-williams,sherwin williams,False
dbpedia_4585,7.1m_498,0.9230769230769231,bloomberg l.p.,bloomberg lp,False
dbpedia_1836,7.1m_360,0.9189189189189189,op financial group,bmo financial group,False
dbpedia_4919,7.1m_1824,0.9166666666666666,msc software,bmc software,False
dbpedia_4664,7.1m_490,0.9090909090909091,blair corporation,lear corporation,False
dbpedia_4210,7.1m_1642,0.8979591836734694,anhanguera educacional,anhanguera educacional s.a.,False
dbpedia_80,7.1m_360,0.8947368421052632,fbl financial group,bmo financial group,False
dbpedia_6769,7.1m_1325,0.8947368421052632,fbr capital markets,rbc capital markets,False
dbpedia_6719,7.1m_422,0.8888888888888888,kmg international,magna international,False
dbpedia_3688,7.1m_1033,0.8823529411764706,okuma corporation,kmart corporation,False
dbpedia_2548,7.1m_360,0.8780487804878049,mizuho financial group,bmo financial group,False
dbpedia_6537,7.1m_133,0.8780487804878049,standard chartered,standard chartered bank,False
dbpedia_190,7.1m_737,0.875,nbs bank,dbs bank,False
dbpedia_4517,7.1m_1196,0.875,s group,skf group,False
dbpedia_6448,7.1m_490,0.875,line corporation,lear corporation,False
dbpedia_2736,7.1m_268,0.875,urs corporation,fluor corporation,False
dbpedia_3355,7.1m_800,0.8666666666666667,ugi corporation,urs corporation,False
dbpedia_1965,7.1m_316,0.8666666666666667,amr corporation,ncr corporation,False
dbpedia_3080,7.1m_316,0.8666666666666667,mpc corporation,ncr corporation,False
dbpedia_4762,7.1m_734,0.8666666666666667,l3 technologies,ca technologies,False
dbpedia_2578,7.1m_800,0.8666666666666667,aes corporation,urs corporation,False
dbpedia_6179,7.1m_360,0.8648648648648649,ia financial group,bmo financial group,False
dbpedia_4015,7.1m_938,0.8648648648648649,rsm international,nerium international,False
dbpedia_6672,7.1m_1209,0.8636363636363636,rogers communications,frontier communications,False
dbpedia_2898,7.1m_507,0.8571428571428572,cogent communications,rogers communications,False
dbpedia_5107,7.1m_1250,0.8571428571428572,ayngaran international,harman international,False
dbpedia_668,7.1m_1699,0.8571428571428572,target corporation,sabre corporation,False
dbpedia_3654,7.1m_813,0.8571428571428572,mars canada,air canada,False
dbpedia_2440,7.1m_422,0.85,mantech international,magna international,False
dbpedia_466,7.1m_1393,0.85,"bath & body works, inc.",bath & body works,False
dbpedia_983,7.1m_316,0.8484848484848485,corvel corporation,ncr corporation,False
dbpedia_5373,7.1m_490,0.8484848484848485,cerus corporation,lear corporation,False
dbpedia_4559,7.1m_800,0.8484848484848485,harris corporation,urs corporation,False
dbpedia_5219,7.1m_37,0.8484848484848485,lion corporation,intel corporation,False
dbpedia_5823,7.1m_800,0.8484848484848485,efunds corporation,urs corporation,False
dbpedia_652,7.1m_37,0.8484848484848485,teac corporation,intel corporation,False
dbpedia_4341,7.1m_734,0.8484848484848485,smart technologies,ca technologies,False
dbpedia_4261,7.1m_490,0.8484848484848485,sharp corporation,lear corporation,False
dbpedia_3578,7.1m_1653,0.8484848484848485,ally financial,ally financial inc.,False
dbpedia_1004,7.1m_800,0.8484848484848485,kureha corporation,urs corporation,False
dbpedia_5573,7.1m_840,0.8484848484848485,ihi corporation,harris corporation,False
dbpedia_5219,7.1m_268,0.8484848484848485,lion corporation,fluor corporation,False
dbpedia_4837,7.1m_506,0.8421052631578947,gw pharmaceuticals,teva pharmaceuticals,False
dbpedia_6229,7.1m_537,0.8421052631578947,outsystems,t-systems,False
dbpedia_863,7.1m_923,0.8421052631578947,rpm international,dyncorp international,False
dbpedia_4873,7.1m_981,0.8421052631578947,shaw communications,tata communications,False
dbpedia_651,7.1m_1700,0.8421052631578947,tc energy,dte energy,False
dbpedia_6137,7.1m_275,0.84,jgc holdings corporation,sears holdings corporation,False
dbpedia_5310,7.1m_664,0.8387096774193549,ares management,waste management,False
dbpedia_360,7.1m_37,0.8387096774193549,lg corporation,intel corporation,False
dbpedia_360,7.1m_268,0.8387096774193549,lg corporation,fluor corporation,False
dbpedia_1389,7.1m_1880,0.8387096774193549,smc corporation,bose corporation,False
dbpedia_5219,7.1m_316,0.8387096774193549,lion corporation,ncr corporation,False
dbpedia_5078,7.1m_1947,0.8333333333333334,eneco,tenneco,False
dbpedia_987,7.1m_486,0.8333333333333334,cox communications,l-3 communications,False
dbpedia_3467,7.1m_1370,0.8333333333333334,varian semiconductor,on semiconductor,False
dbpedia_2689,7.1m_1680,0.8333333333333334,disco corporation,visteon corporation,False
dbpedia_547,7.1m_866,0.8333333333333334,rlg communications,cox communications,False
dbpedia_893,7.1m_1699,0.8333333333333334,arotech corporation,sabre corporation,False
dbpedia_3837,7.1m_173,0.8333333333333334,wavecom,aecom,False
dbpedia_1113,7.1m_1624,0.8333333333333334,shentel,entel,False
dbpedia_5367,7.1m_37,0.8333333333333334,centene corporation,intel corporation,False
dbpedia_3584,7.1m_840,0.8333333333333334,amarin corporation,harris corporation,False
dbpedia_3506,7.1m_663,0.8333333333333334,canica,scania,False
dbpedia_6682,7.1m_483,0.8333333333333334,altana,altran,False
dbpedia_1314,7.1m_676,0.8333333333333334,telus corporation,bechtel corporation,False
dbpedia_2702,7.1m_506,0.8292682926829268,ems (pharmaceuticals),teva pharmaceuticals,False
dbpedia_1458,7.1m_469,0.8292682926829268,chess communication,charter communications,False
dbpedia_6179,7.1m_1402,0.8292682926829268,ia financial group,lincoln financial group,False
dbpedia_6049,7.1m_632,0.8292682926829268,lsc communications,reliance communications,False
dbpedia_1240,7.1m_1897,0.8275862068965517,bmi healthcare,ssm health care,False
dbpedia_1641,7.1m_316,0.8235294117647058,danaher corporation,ncr corporation,False
dbpedia_1854,7.1m_1544,0.8235294117647058,slack technologies,fmc technologies,False
dbpedia_1152,7.1m_1778,0.8235294117647058,icf international,hub international,False
dbpedia_3935,7.1m_490,0.8235294117647058,deluxe corporation,lear corporation,False
dbpedia_5522,7.1m_1033,0.8235294117647058,banta corporation,kmart corporation,False
dbpedia_4932,7.1m_1699,0.8235294117647058,ohara corporation,sabre corporation,False
dbpedia_4400,7.1m_586,0.8235294117647058,interoute,intertek,False
dbpedia_5455,7.1m_316,0.8235294117647058,chevron corporation,ncr corporation,False
dbpedia_1182,7.1m_1880,0.8235294117647058,roblox corporation,bose corporation,False
dbpedia_6297,7.1m_1778,0.8235294117647058,tfi international,hub international,False
dbpedia_267,7.1m_37,0.8235294117647058,noble corporation,intel corporation,False
dbpedia_4932,7.1m_268,0.8235294117647058,ohara corporation,fluor corporation,False
dbpedia_1965,7.1m_916,0.8235294117647058,amr corporation,parsons corporation,False
dbpedia_3246,7.1m_486,0.8235294117647058,ps communication,l-3 communications,False
dbpedia_4447,7.1m_480,0.8235294117647058,technipfmc,technip,False
dbpedia_6719,7.1m_1778,0.8235294117647058,kmg international,hub international,False
dbpedia_2067,7.1m_1699,0.8235294117647058,ebara corporation,sabre corporation,False
dbpedia_2932,7.1m_1140,0.8235294117647058,tenet healthcare,genesis healthcare,False
dbpedia_1771,7.1m_17,0.8235294117647058,jpmorgan chase,jpmorgan chase & co.,False
dbpedia_5456,7.1m_1876,0.8235294117647058,andritz ag,andritz,False
dbpedia_5567,7.1m_1699,0.8235294117647058,maeda corporation,sabre corporation,False
dbpedia_3808,7.1m_933,0.8235294117647058,takeda pharmaceutical company,takeda pharmaceuticals,False
dbpedia_1314,7.1m_268,0.8235294117647058,telus corporation,fluor corporation,False
dbpedia_6328,7.1m_281,0.8235294117647058,asb bank,axis bank,False
dbpedia_835,7.1m_485,0.8214285714285714,boston consulting group,the boston consulting group (bcg),False
dbpedia_5567,7.1m_1918,0.8205128205128205,maeda corporation,sealed air corporation,False
dbpedia_5021,7.1m_50,0.8205128205128205,maxwell technologies,huawei technologies,False
dbpedia_4664,7.1m_1918,0.8205128205128205,blair corporation,sealed air corporation,False
dbpedia_6672,7.1m_866,0.8205128205128205,rogers communications,cox communications,False
dbpedia_6372,7.1m_938,0.8205128205128205,pride international,nerium international,False
dbpedia_6049,7.1m_1819,0.8205128205128205,lsc communications,nuance communications,False
dbpedia_732,7.1m_810,0.8181818181818181,byd company,any company,False
dbpedia_6212,7.1m_796,0.8181818181818181,softline international,colliers international,False
dbpedia_796,7.1m_1377,0.8181818181818181,egmont group,lego group,False
dbpedia_475,7.1m_933,0.8181818181818181,beacon pharmaceuticals,takeda pharmaceuticals,False
dbpedia_1559,7.1m_644,0.8181818181818181,firstmerit corporation,first data corporation,False
dbpedia_2145,7.1m_1751,0.8148148148148149,navitas limited,niit limited,False
dbpedia_5724,7.1m_117,0.8148148148148149,api healthcare,ge healthcare,False
dbpedia_233,7.1m_1733,0.8148148148148149,stepan company,telia company,False
dbpedia_2276,7.1m_316,0.8125,kirby corporation,ncr corporation,False
dbpedia_2105,7.1m_1699,0.8125,usg corporation,sabre corporation,False
dbpedia_3005,7.1m_1880,0.8125,nass corporation,bose corporation,False
dbpedia_3355,7.1m_268,0.8125,ugi corporation,fluor corporation,False
dbpedia_6677,7.1m_316,0.8125,amrep corporation,ncr corporation,False
dbpedia_2062,7.1m_734,0.8125,dell technologies,ca technologies,False
dbpedia_3355,7.1m_37,0.8125,ugi corporation,intel corporation,False
dbpedia_1419,7.1m_149,0.8125,aegean airlines,american airlines,False
dbpedia_3,7.1m_1699,0.8125,apa corporation,sabre corporation,False
dbpedia_1132,7.1m_490,0.8125,hoya corporation,lear corporation,False
dbpedia_2768,7.1m_490,0.8125,hess corporation,lear corporation,False
dbpedia_2768,7.1m_1880,0.8125,hess corporation,bose corporation,False
dbpedia_2578,7.1m_1033,0.8125,aes corporation,kmart corporation,False
dbpedia_3886,7.1m_1880,0.8125,smtc corporation,bose corporation,False
dbpedia_5805,7.1m_1699,0.8125,avx corporation,sabre corporation,False
dbpedia_4613,7.1m_800,0.8125,geron corporation,urs corporation,False
dbpedia_6448,7.1m_1880,0.8125,line corporation,bose corporation,False
dbpedia_653,7.1m_268,0.8125,toa corporation,fluor corporation,False
dbpedia_5522,7.1m_316,0.8125,banta corporation,ncr corporation,False
dbpedia_2359,7.1m_1033,0.8125,kyb corporation,kmart corporation,False
dbpedia_3,7.1m_1033,0.8125,apa corporation,kmart corporation,False
dbpedia_2364,7.1m_1699,0.8125,kla corporation,sabre corporation,False
dbpedia_6385,7.1m_1880,0.8125,sram corporation,bose corporation,False
dbpedia_1389,7.1m_1033,0.8125,smc corporation,kmart corporation,False
dbpedia_2210,7.1m_490,0.8108108108108107,newmarket corporation,lear corporation,False
dbpedia_2910,7.1m_843,0.8108108108108107,crédit agricole srbija,crédit agricole,False
dbpedia_25,7.1m_1140,0.8108108108108107,envision healthcare,genesis healthcare,False
dbpedia_2011,7.1m_486,0.8108108108108107,axis communications,l-3 communications,False
dbpedia_3400,7.1m_1782,0.8108108108108107,lumen technologies,united technologies,False
dbpedia_6645,7.1m_1680,0.8108108108108107,tesoro corporation,visteon corporation,False
dbpedia_3584,7.1m_916,0.8108108108108107,amarin corporation,parsons corporation,False
dbpedia_4873,7.1m_866,0.8108108108108107,shaw communications,cox communications,False
dbpedia_6151,7.1m_938,0.8095238095238095,sherritt international,nerium international,False
dbpedia_3540,7.1m_933,0.8095238095238095,jazz pharmaceuticals,takeda pharmaceuticals,False
dbpedia_5809,7.1m_1380,0.8095238095238095,acme united corporation,centene corporation,False
dbpedia_2300,7.1m_130,0.8095238095238095,wilmar international,marriott international,False
dbpedia_3359,7.1m_1819,0.8095238095238095,sunday communications,nuance communications,False
dbpedia_6119,7.1m_429,0.8085106382978724,baird (investment bank),barclays investment bank,False
dbpedia_4031,7.1m_1402,0.8085106382978724,stancorp financial group,lincoln financial group,False
dbpedia_6765,7.1m_1797,0.2962962962962963,third federal s&l,indeed.com,False
dbpedia_1524,7.1m_1394,0.2962962962962963,redfin,libero professionista,False
dbpedia_778,7.1m_1386,0.2962962962962963,advocate aurora health,areva,False
dbpedia_729,7.1m_1789,0.2962962962962963,bdo global,discovery limited,False
dbpedia_1085,7.1m_288,0.2962962962962963,trader joe's,banco do brasil,False
dbpedia_5843,7.1m_396,0.2962962962962963,hanmi bank,time warner cable,False
dbpedia_2271,7.1m_1040,0.2962962962962963,japan post,m. h. alshaya co.,False
dbpedia_6770,7.1m_89,0.2962962962962963,fast retailing,deutsche bank,False
dbpedia_951,7.1m_596,0.2962962962962963,cir group,rutgers university,False
