db_id,sevM_id,LevScore,db,sevMil,label
dbpedia_6049,7.1m_1196,0.2962962962962963,lsc communications,skf group,False
dbpedia_5125,7.1m_829,0.2962962962962963,psion (company),bnsf railway,False
dbpedia_5766,7.1m_35,0.2941176470588235,dole food company,kaiser permanente,False
dbpedia_6408,7.1m_660,0.2941176470588235,tower international,volvo car group,False
dbpedia_1202,7.1m_741,0.29268292682926833,orion corporation,university of pittsburgh,False
dbpedia_2553,7.1m_1110,0.2909090909090909,tag tegernsee immobilien und beteiligung,gilead sciences,False
dbpedia_934,7.1m_1965,0.2857142857142857,uralsvyazinform,canadian natural resources limited (cnrl),False
dbpedia_773,7.1m_1797,0.2857142857142857,limelight networks,indeed.com,False
dbpedia_4675,7.1m_280,0.2857142857142857,veeco,primerica,False
dbpedia_6733,7.1m_776,0.2857142857142857,trek bicycle corporation,tyson foods,False
dbpedia_2856,7.1m_1288,0.2857142857142857,united airlines,babcock international group,False
dbpedia_972,7.1m_862,0.2857142857142857,color press group,the university of arizona,False
dbpedia_3790,7.1m_189,0.2857142857142857,patterson companies,société générale,False
dbpedia_5102,7.1m_486,0.2857142857142857,audacious inquiry,l-3 communications,False
dbpedia_4620,7.1m_520,0.2857142857142857,nii holdings,"nbcuniversal media, llc",False
dbpedia_3759,7.1m_966,0.2857142857142857,sunten,swiss re,False
dbpedia_6190,7.1m_1014,0.2857142857142857,manpowergroup,bmo harris bank,False
dbpedia_6479,7.1m_750,0.2857142857142857,servisair,mahindra & mahindra,False
dbpedia_5356,7.1m_1799,0.2857142857142857,brenntag,neiman marcus,False
dbpedia_3430,7.1m_1725,0.2790697674418605,regeneron pharmaceuticals,arbetsförmedlingen,False
dbpedia_1293,7.1m_1036,0.2777777777777778,pell frischmann,vanderbilt university,False
dbpedia_582,7.1m_539,0.27586206896551724,pcsb bank,anheuser-busch inbev,False
dbpedia_157,7.1m_1381,0.27586206896551724,garrett motion,rijkswaterstaat,False
dbpedia_2816,7.1m_291,0.27450980392156865,st. joe company,intercontinental hotels group (ihg®),False
dbpedia_4604,7.1m_1251,0.2727272727272727,loblaw companies,my own,False
dbpedia_4332,7.1m_1711,0.2727272727272727,omnova solutions,sobeys,False
dbpedia_5041,7.1m_1614,0.2702702702702703,pelikan,mary kay idependent consultant,False
dbpedia_3907,7.1m_1869,0.2702702702702703,santander uk,valero energy corporation,False
dbpedia_524,7.1m_1720,0.2666666666666667,hydro one,dar al-handasah (shair and partners),False
dbpedia_4613,7.1m_513,0.2666666666666667,geron corporation,suntrust bank,False
dbpedia_1287,7.1m_1670,0.2666666666666667,mitsuba corporation,sbb cff ffs,False
dbpedia_6033,7.1m_1432,0.2666666666666667,dangote group,walmart ecommerce,False
dbpedia_3636,7.1m_382,0.2666666666666667,tietoevry,adecco,False
dbpedia_4377,7.1m_847,0.2666666666666667,wpx energy,hertz,False
dbpedia_4424,7.1m_241,0.2666666666666667,metso,bombardier,False
dbpedia_1970,7.1m_1778,0.2666666666666667,weichai power,hub international,False
dbpedia_2840,7.1m_514,0.2666666666666667,black & veatch,rockwell collins,False
dbpedia_5361,7.1m_276,0.2666666666666667,cmpc (company),cleveland clinic,False
dbpedia_5105,7.1m_359,0.2666666666666667,bmc software,le groupe la poste,False
dbpedia_1737,7.1m_774,0.2666666666666667,tokyo cement,kindred healthcare,False
dbpedia_5268,7.1m_1338,0.2666666666666667,national bank of kenya,netsuite,False
dbpedia_1552,7.1m_1276,0.2666666666666667,yettel serbia,wake county public school system,False
dbpedia_5552,7.1m_1785,0.26415094339622647,g data cyberdefense,max life insurance company limited,False
dbpedia_4308,7.1m_609,0.26315789473684215,hudson pacific properties,general mills,False
dbpedia_2602,7.1m_416,0.26315789473684215,harman connected services,worleyparsons,False
dbpedia_6643,7.1m_1429,0.26315789473684215,las vegas sands,university of rochester,False
dbpedia_6438,7.1m_969,0.26315789473684215,edda media,the university of manchester,False
dbpedia_2124,7.1m_790,0.26315789473684215,bradesco seguros,union pacific railroad,False
dbpedia_1403,7.1m_729,0.26086956521739135,salomon brothers,parexel,False
dbpedia_4073,7.1m_25,0.26086956521739135,vst industries,capgemini,False
dbpedia_121,7.1m_996,0.26086956521739135,hayneedle,poder judicial,False
dbpedia_5970,7.1m_1973,0.26086956521739135,nikko ceramics,food lion,False
dbpedia_2674,7.1m_1431,0.26086956521739135,accenture,dupont pioneer,False
dbpedia_4208,7.1m_1355,0.25806451612903225,alpha natural resources,tu delft,False
dbpedia_1650,7.1m_1116,0.25806451612903225,beher (company),bank of the west,False
dbpedia_6758,7.1m_1377,0.2564102564102564,tide (transportation company),lego group,False
dbpedia_1936,7.1m_378,0.2564102564102564,minera autlan,sakri it solutions pvt ltd,False
dbpedia_5876,7.1m_1005,0.25531914893617025,genesis microchip,memorial hermann health system,False
dbpedia_6620,7.1m_1493,0.25531914893617025,country financial,melaleuca:the wellness company,False
dbpedia_3773,7.1m_1954,0.25531914893617025,maxim integrated,"regeneron pharmaceuticals, inc.",False
dbpedia_6887,7.1m_1246,0.25396825396825395,merrill lynch & co.,javier orensans. productor asesor de seguros,False
dbpedia_1401,7.1m_140,0.25,sanoma,exxonmobil,False
dbpedia_4382,7.1m_981,0.25,ageas,tata communications,False
dbpedia_3547,7.1m_1521,0.25,ternium,oklahoma state university,False
dbpedia_1635,7.1m_467,0.25,correios,bayer healthcare,False
dbpedia_556,7.1m_941,0.25,republika srpska railways,red hat,False
dbpedia_4934,7.1m_3,0.25,mangalia shipyard,us army,False
dbpedia_1745,7.1m_385,0.25,tom tailor,bureau veritas,False
dbpedia_3056,7.1m_1710,0.25,ferreyros,praxair,False
dbpedia_1141,7.1m_1041,0.25,hubspot,republic services,False
dbpedia_4521,7.1m_1293,0.25,safran,ef education first,False
dbpedia_2212,7.1m_115,0.25,unión fenosa,atos,False
dbpedia_1435,7.1m_729,0.25,electrica,parexel,False
dbpedia_3929,7.1m_265,0.25,advance publications,cibc,False
dbpedia_6795,7.1m_882,0.24242424242424243,affinity water,deloitte consulting,False
dbpedia_5695,7.1m_1535,0.24242424242424243,people's leasing & finance,servier,False
dbpedia_2390,7.1m_1755,0.24,j. j. ugland,hyatt regency,False
dbpedia_6671,7.1m_1365,0.24,forest essentials,swisscom,False
dbpedia_3814,7.1m_1451,0.23529411764705888,morinaga & company,st. jude medical,False
dbpedia_4818,7.1m_478,0.23529411764705888,choppies,sonatrach,False
dbpedia_55,7.1m_1647,0.23529411764705888,profire energy,sfr,False
dbpedia_6481,7.1m_687,0.23529411764705888,geely,fedex ground,False
dbpedia_3536,7.1m_1733,0.23529411764705888,kone,telia company,False
dbpedia_391,7.1m_1995,0.23529411764705888,wyndham capital mortgage,con edison,False
dbpedia_6192,7.1m_82,0.23529411764705888,otp bank,united states marine corps,False
dbpedia_789,7.1m_1938,0.23529411764705888,deutsche presse-agentur,millercoors,False
dbpedia_3676,7.1m_1300,0.23333333333333328,ihg hotels & resorts,pontificia universidad católica de chile,False
dbpedia_3010,7.1m_961,0.23076923076923073,transcom group,china mobile,False
dbpedia_5655,7.1m_1637,0.23076923076923073,intellia therapeutics,senac,False
dbpedia_6332,7.1m_306,0.22857142857142854,energi 1,philip morris international,False
dbpedia_1090,7.1m_188,0.22857142857142854,namakkal transport carriers,raytheon,False
dbpedia_542,7.1m_440,0.2272727272727273,northrop grumman innovation systems,genentech,False
dbpedia_6063,7.1m_388,0.2272727272727273,people's bank of zanzibar,indite technologies,False
dbpedia_2767,7.1m_1285,0.2264150943396226,gestamp,consolidated contractors international company,False
dbpedia_2386,7.1m_1861,0.2222222222222222,banco pan,western university,False
dbpedia_4402,7.1m_447,0.2222222222222222,"williams-sonoma, inc.",te connectivity,False
dbpedia_737,7.1m_631,0.2222222222222222,don quijote (store),etisalat,False
dbpedia_3411,7.1m_678,0.2222222222222222,pfizer,kpn,False
dbpedia_2656,7.1m_1225,0.2222222222222222,seneca foods,postnl,False
dbpedia_2148,7.1m_1451,0.2222222222222222,planet labs,st. jude medical,False
dbpedia_5565,7.1m_1178,0.2222222222222222,hy-vee,massage envy,False
dbpedia_5842,7.1m_1387,0.2222222222222222,edoardo raffinerie garrone,erasmus mc,False
dbpedia_2535,7.1m_1005,0.2222222222222222,mizkan,memorial hermann health system,False
dbpedia_4673,7.1m_1990,0.2222222222222222,norske skog,local government,False
dbpedia_3991,7.1m_1166,0.2222222222222222,hill-rom,abercrombie & fitch,False
dbpedia_4081,7.1m_1952,0.2222222222222222,mt højgaard,indian air force,False
dbpedia_3958,7.1m_1794,0.2222222222222222,trønderenergi,banco sabadell,False
dbpedia_6869,7.1m_922,0.2222222222222222,increo interactive creations as,owner,False
dbpedia_922,7.1m_1097,0.2222222222222222,unit4,pernod ricard,False
dbpedia_3197,7.1m_594,0.2222222222222222,shōeisha,sam's club,False
dbpedia_4017,7.1m_773,0.21739130434782605,plum creek timber,national institutes of health,False
dbpedia_1410,7.1m_1541,0.21621621621621623,abu dhabi national oil company,chili's,False
dbpedia_4446,7.1m_1553,0.2142857142857143,tata group,university of iowa,False
dbpedia_3238,7.1m_249,0.2142857142857143,esselunga,standard bank group,False
dbpedia_3196,7.1m_332,0.2142857142857143,scottish power,kimberly-clark,False
dbpedia_4794,7.1m_1972,0.2142857142857143,amec foster wheeler,uba group,False
dbpedia_4892,7.1m_273,0.21052631578947367,ezra holdings,dupont,False
dbpedia_889,7.1m_270,0.21052631578947367,uniadex,sopra steria,False
dbpedia_5742,7.1m_1968,0.21052631578947367,eren holding,essilor,False
dbpedia_943,7.1m_903,0.21052631578947367,brown thomas,labcorp,False
dbpedia_868,7.1m_1626,0.20833333333333337,rwe supply & trading cz,niit technologies limited,False
dbpedia_5941,7.1m_1471,0.2068965517241379,red gold,university at buffalo,False
dbpedia_5824,7.1m_558,0.2068965517241379,ezchip semiconductor,blackrock,False
dbpedia_2356,7.1m_1168,0.2068965517241379,gs yuasa,university of georgia,False
dbpedia_6804,7.1m_1902,0.2068965517241379,maduro & curiel's bank,sicredi,False
dbpedia_1820,7.1m_1979,0.20512820512820518,irobot,universidad complutense de madrid,False
dbpedia_1388,7.1m_339,0.19999999999999996,sera architects,indra,False
dbpedia_693,7.1m_1980,0.19999999999999996,moneygram,funny types,False
dbpedia_6116,7.1m_1894,0.19999999999999996,topps,oficina privada,False
dbpedia_1242,7.1m_78,0.19999999999999996,grupo abril,walgreens,False
dbpedia_1329,7.1m_1615,0.19999999999999996,wayne farms,toronto district school board,False
dbpedia_843,7.1m_875,0.19999999999999996,lonrho,university of cincinnati,False
dbpedia_510,7.1m_1131,0.19999999999999996,fabasoft,university of missouri,False
dbpedia_2773,7.1m_192,0.19999999999999996,m&co.,eskom,False
dbpedia_2697,7.1m_1943,0.19999999999999996,ert (company),younique products,False
dbpedia_1380,7.1m_1142,0.19999999999999996,proassurance,gamestop,False
dbpedia_5926,7.1m_1742,0.19999999999999996,pocketbook international,aircel,False
dbpedia_4512,7.1m_1231,0.19999999999999996,prestige group,citrix,False
dbpedia_5852,7.1m_724,0.19999999999999996,stock spirits,va medical center,False
dbpedia_5629,7.1m_895,0.19512195121951215,ascom group,new york-presbyterian hospital,False
dbpedia_5892,7.1m_1075,0.19354838709677424,georgian industrial group,dnv gl,False
dbpedia_3925,7.1m_1960,0.1917808219178082,institute for research in economics and business administration,kier group,False
dbpedia_6798,7.1m_7,0.19047619047619047,hyundai glovis,walmart,False
dbpedia_4284,7.1m_1465,0.19047619047619047,fido solutions,audi ag,False
dbpedia_2118,7.1m_470,0.19047619047619047,boxeur des rues,re/max,False
dbpedia_6349,7.1m_1987,0.19047619047619047,eurochem,smurfit kappa,False
dbpedia_1301,7.1m_826,0.1875,perdigão s.a.,comunidad de madrid,False
dbpedia_1676,7.1m_1859,0.1875,rubin (company),tata technologies,False
dbpedia_15,7.1m_936,0.18461538461538463,wesfarmers,"penn medicine, university of pennsylvania health system",False
dbpedia_757,7.1m_1997,0.18181818181818177,sanyo,sikorsky aircraft,False
dbpedia_5323,7.1m_1661,0.18181818181818177,noble group,itc limited,False
dbpedia_5706,7.1m_1338,0.18181818181818177,teladoc health,netsuite,False
dbpedia_1980,7.1m_315,0.18181818181818177,plasmart,trw,False
dbpedia_2343,7.1m_1693,0.18181818181818177,betsson,york university,False
dbpedia_5426,7.1m_1988,0.18181818181818177,ryanair,city of houston,False
dbpedia_3991,7.1m_996,0.18181818181818177,hill-rom,poder judicial,False
dbpedia_4191,7.1m_483,0.18181818181818177,ssangyong engineering and construction,altran,False
dbpedia_44,7.1m_433,0.18181818181818177,babylon health,motorola,False
dbpedia_1265,7.1m_1225,0.1777777777777778,information satellite systems reshetnev,postnl,False
dbpedia_2495,7.1m_188,0.17647058823529416,global trust bank (uganda),raytheon,False
dbpedia_3469,7.1m_1077,0.17647058823529416,university of florida health,telkom,False
dbpedia_6211,7.1m_1669,0.17647058823529416,snam,los alamos national laboratory,False
dbpedia_5357,7.1m_64,0.17391304347826086,bruegger's,independiente,False
dbpedia_871,7.1m_147,0.17391304347826086,planar systems,hdfc bank,False
dbpedia_1596,7.1m_855,0.16666666666666663,campari group,robert half,False
dbpedia_3523,7.1m_980,0.16666666666666663,cyberark,ongc,False
dbpedia_3360,7.1m_318,0.16666666666666663,sydney development corporation,amdocs,False
dbpedia_4592,7.1m_1249,0.16666666666666663,genivar,mahle,False
dbpedia_4007,7.1m_1646,0.16666666666666663,ns railinfratrust,equinox,False
dbpedia_2171,7.1m_398,0.16666666666666663,yoke's fresh market,adobe,False
dbpedia_5311,7.1m_1128,0.16666666666666663,armacell,lyft,False
dbpedia_3057,7.1m_1089,0.16000000000000003,evry,oracle india pvt. ltd,False
dbpedia_509,7.1m_1022,0.16000000000000003,house foods,bain & company,False
dbpedia_4341,7.1m_1939,0.16000000000000003,smart technologies,equifax,False
dbpedia_1140,7.1m_703,0.1578947368421053,huawei,miami-dade county public schools,False
dbpedia_6261,7.1m_1191,0.15384615384615385,good sam enterprises,luxoft,False
dbpedia_635,7.1m_1424,0.15384615384615385,kfw,edf energy,False
dbpedia_4351,7.1m_1731,0.15384615384615385,option n.v.,astellas pharma,False
dbpedia_4886,7.1m_619,0.15384615384615385,faurecia,hsbc global banking and markets,False
dbpedia_5229,7.1m_1958,0.15384615384615385,svenska petroleum exploration ab,wayfair,False
dbpedia_2100,7.1m_46,0.15384615384615385,lettuce entertain you enterprises,pfizer,False
dbpedia_577,7.1m_1619,0.15384615384615385,parexel,state of washington,False
dbpedia_3895,7.1m_1614,0.15000000000000002,salesforce,mary kay idependent consultant,False
dbpedia_3262,7.1m_1470,0.15000000000000002,b. braun,express employment professionals,False
dbpedia_2700,7.1m_103,0.1428571428571429,deutz ag,abbott,False
dbpedia_3930,7.1m_1765,0.1428571428571429,aerolíneas argentinas,cmc ltd,False
dbpedia_5828,7.1m_87,0.1428571428571429,delta lloyd group,bnp paribas,False
dbpedia_3443,7.1m_1651,0.1428571428571429,zurich insurance group,akbank,False
dbpedia_1501,7.1m_1457,0.1428571428571429,logicalis,metso,False
dbpedia_3820,7.1m_1208,0.1428571428571429,a1 bulgaria,ngo,False
dbpedia_3391,7.1m_768,0.13636363636363635,genzyme,"securitas security services usa, inc.",False
dbpedia_3664,7.1m_1099,0.1351351351351351,futurice,deutsche gesellschaft für internationale zusammenarbeit (giz) gmbh,False
dbpedia_5584,7.1m_1620,0.1333333333333333,o boticário,sars,False
dbpedia_213,7.1m_273,0.1333333333333333,rede s.a.,dupont,False
dbpedia_5652,7.1m_462,0.1333333333333333,inter primo,sena,False
dbpedia_1315,7.1m_1863,0.1333333333333333,x-fab,beiersdorf,False
dbpedia_2834,7.1m_86,0.1333333333333333,flowserve,sanofi,False
dbpedia_2045,7.1m_1238,0.1333333333333333,rovira biscuits corporation,any,False
dbpedia_1086,7.1m_1889,0.1333333333333333,tramontina,essar,False
dbpedia_3088,7.1m_1131,0.12903225806451613,ocbc bank,university of missouri,False
dbpedia_4718,7.1m_1846,0.12903225806451613,club med,fraser health authority,False
dbpedia_2553,7.1m_1541,0.12765957446808507,tag tegernsee immobilien und beteiligung,chili's,False
dbpedia_1765,7.1m_217,0.125,serneke,tesco plc,False
dbpedia_5729,7.1m_270,0.125,agco,sopra steria,False
dbpedia_4013,7.1m_1801,0.125,racetrac,grundfos,False
dbpedia_5496,7.1m_822,0.11764705882352944,noordzee helikopters vlaanderen,yok,False
dbpedia_4335,7.1m_751,0.11538461538461542,chartered institute of personnel and development,kone,False
dbpedia_2565,7.1m_1020,0.1132075471698113,tv tokyo,cincinnati children's hospital medical center,False
dbpedia_2880,7.1m_1488,0.11111111111111116,carvana,post office,False
dbpedia_388,7.1m_595,0.11111111111111116,rumo logística,geen,False
dbpedia_4749,7.1m_1729,0.11111111111111116,john holt plc,bunge,False
dbpedia_5913,7.1m_594,0.11111111111111116,navantia,sam's club,False
dbpedia_3058,7.1m_129,0.11111111111111116,mary kay,telefónica,False
dbpedia_2753,7.1m_158,0.10526315789473684,19 entertainment,pnc,False
dbpedia_3784,7.1m_1647,0.10526315789473684,patria (company),sfr,False
dbpedia_2501,7.1m_1048,0.10526315789473684,guess (clothing),seb,False
dbpedia_4338,7.1m_1065,0.10526315789473684,richemont,dallas isd,False
dbpedia_589,7.1m_1369,0.10256410256410253,godaddy,bharat heavy electricals limited,False
dbpedia_3743,7.1m_1862,0.10256410256410253,h-e-b,blue cross blue shield of michigan,False
dbpedia_751,7.1m_455,0.09999999999999998,siderperu,tata motors,False
dbpedia_6000,7.1m_315,0.09523809523809523,candu owners group,trw,False
dbpedia_1593,7.1m_1601,0.09090909090909094,cyta,balfour beatty plc,False
dbpedia_602,7.1m_1126,0.09090909090909094,greggs,southern company,False
dbpedia_5416,7.1m_51,0.08695652173913049,the container store,dell,False
dbpedia_1273,7.1m_631,0.08695652173913049,keumyoung group,etisalat,False
dbpedia_4388,7.1m_116,0.08333333333333337,guidewell,pcs informatica,False
dbpedia_1366,7.1m_1442,0.08333333333333337,bp,johns hopkins hospital,False
dbpedia_1880,7.1m_1467,0.07407407407407407,wacom,université de montréal,False
dbpedia_3357,7.1m_877,0.0714285714285714,sumitomo heavy industries,fda,False
dbpedia_6145,7.1m_1357,0.0625,jdsu,mcdermott international inc.,False
dbpedia_5133,7.1m_1650,0.0,ssp group,hella,False
dbpedia_5406,7.1m_500,0.0,la-z-boy,heineken,False
dbpedia_897,7.1m_448,0.0,fingerhut,wood,False
dbpedia_3176,7.1m_1868,0.0,merz pharma,ninguno,False
dbpedia_1007,7.1m_722,0.0,jenoptik,ucsf,False
dbpedia_5656,7.1m_434,0.0,intertek,chubb,False
dbpedia_4029,7.1m_15,0.0,renewable energy group,citi,False
dbpedia_311,7.1m_1709,0.0,cemex,afpa,False
dbpedia_5203,7.1m_443,0.0,havertys,bd,False
dbpedia_135,7.1m_207,0.0,synopsys,vale,False
dbpedia_2871,7.1m_293,0.0,cnhi,epam systems,False
